PCT_LACCESS_BLACK15,PCT_SBP09,FARM_TO_SCHOOL09,CHIPSTAX_STORES14,FOOD_TAX14,PCT_NHBLACK10,PCT_HISP10,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10
0.052173123744576444,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.07322414005416264,0.10574542735005486,0.0,0.22298456260720412,0.0
0.00021024393736735622,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.005795251209438024,0.02232552214574722,0.0,0.27444253859348194,0.0
0.00035093273283009287,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003104740856596636,0.0632520792585553,0.0,0.22298456260720412,0.0
0.022897187023262315,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.05236602807768326,0.13840421096117642,0.0,0.10120068610634647,0.0
0.002561911776545029,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003969477257967726,0.010514153766815875,0.0,0.33104631217838765,0.0
0.0020626649274501177,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0052243507941709694,0.009168600214643647,0.0,0.21612349914236706,0.0
0.0008488034242522571,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002597762482973497,0.018209588353406865,0.0,0.1852487135506003,0.0
0.0023838992167423633,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.051226080962521486,0.014341047923810317,0.0,0.4545454545454545,0.0
0.0015521955913284848,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.006483448646248138,0.021807142020357113,0.0,0.2538593481989708,0.0
0.0005792732801227525,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0034910793282437453,0.012540396517133366,0.0,0.42710120068610624,0.0
0.0007868305577794321,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04003624647720564,0.025245388554000978,0.0,0.3036020583190394,0.0
0.0035687276418043708,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002512997794784261,0.012333738775054262,0.0,0.41852487135505995,0.0
0.0011688111636335235,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.01003031960446288,0.008649790710923689,0.0,0.34476843910806165,0.0
0.003056416659145291,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.013489750377030619,0.08545313438172016,0.0,0.11835334476843909,0.0
0.0030660168397733467,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004290326405408993,0.012967548725005851,0.0,0.32761578044596906,0.0
0.0020939879263488265,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0031245741660887376,0.010114218672710916,0.0,0.2692967409948542,0.0
0.0005971967816489473,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003522123471752316,0.013539081428070926,0.0,0.5540308747855917,1.0
1.251201461389989e-06,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002394820739846071,0.011255085326919066,0.0,0.26586620926243565,0.0
0.00891738313755846,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0176656238732644,0.049692055332800134,0.0,0.19554030874785588,0.0
0.0026958810842753907,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.009176589691114453,0.05566990996469069,0.0,0.28816466552315606,0.0
0.04403009058192429,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.16497723272362905,0.04167852716722905,1.0,0.4528301886792452,0.0
0.00019800225258376035,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.001206876389895617,0.008508046043683609,0.0,0.22984562607204112,0.0
0.02994488467732494,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09628220931333706,0.021493040825623855,0.0,0.3979416809605488,0.0
0.001748441773224826,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004532005931692342,0.0100877285285257,0.0,0.2246998284734133,0.0
0.0016296629161863152,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.005161075592736439,0.028047713444341305,0.0,0.17495711835334474,0.0
0.13003181986090906,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0933961562400614,0.031212106786969143,0.0,0.2778730703259005,0.0
0.01869459760501716,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0631905987803126,0.3210544278790754,0.0,0.2195540308747856,0.0
0.053250616812877856,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1753646786856406,0.09360026352277415,0.0,0.3259005145797598,0.0
0.01266556413183669,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06470531820428148,0.16292574615488878,0.0,0.05660377358490565,0.0
0.04466571354590733,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08274105429895877,0.05048633344821583,0.0,0.4030874785591766,0.0
0.03183716915858436,0.11959835535396574,1.0,0.14285714285714285,0.14285714285714285,0.07818087581322665,0.20784136408028878,0.0,0.15437392795883362,0.0
0.005030012662503501,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.021616007452558716,0.08374873321127753,0.0,0.27958833619210977,0.0
0.0010424762819890138,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1100688331481957,0.03431219709626957,0.0,0.34476843910806165,0.0
0.01022753635892882,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.055515047805267545,0.052235215532764466,0.0,0.2538593481989708,0.0
0.0008871513228384938,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.05670344031197668,0.041080547529119806,0.0,0.25557461406518006,0.0
0.1054532797318791,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08662833280024042,0.030776702789470672,0.0,0.28816466552315606,0.0
0.01336641452256795,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.05720788005444948,0.02776684806203783,0.0,0.38936535162950253,0.0
0.009385637926649412,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.011542801727211243,0.11923690331804587,0.0,0.12692967409948538,0.0
0.04647135837977471,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08452498137008316,0.04578817503697613,0.0,0.14236706689536877,0.0
0.048542466290343866,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.18930919579525227,0.019537111579723893,0.0,0.41852487135505995,0.0
0.000740473952022805,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00879689964468871,0.00914010994285765,0.0,0.3053173241852487,0.0
0.07294919475248723,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09156293950969219,0.0283643717850117,0.0,0.24699828473413377,0.0
0.014186788890819427,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04558608713660527,0.014354244391118558,0.0,0.4493996569468267,0.0
0.0015779761716529317,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004074277200040653,0.025945825575765212,0.0,0.22298456260720412,0.0
0.0013305306632118853,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004229696053102467,0.008332188780907452,0.0,0.34305317324185247,0.0
0.012776834375130787,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06759038123808449,0.01963112276173724,0.0,0.3979416809605488,0.0
0.00025796694567109394,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.006817136993005663,0.009947080232868435,0.0,0.22813036020583188,0.0
0.0019973126004225817,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0032761178808783857,0.019511021741907875,0.0,0.18010291595197253,0.0
0.001963150258113558,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00227288400846343,0.014260992839246095,0.0,0.037735849056603765,0.0
0.003918729932140719,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.036896653536135075,0.015924778495319366,0.0,0.35849056603773577,0.0
0.03098460137985132,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06927678940628743,0.02092001345287209,0.0,0.3259005145797598,0.0
0.0004895627438378995,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0031535193935626274,0.009075387427873026,0.0,0.21097770154373924,0.0
0.0054424019200681835,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.010239090833634038,0.09256044778815768,0.0,0.19210977701543736,0.0
0.06477177328084505,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.20534938289686305,0.03977413321850741,0.0,0.33790737564322465,0.0
0.024476413139270212,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09719533376916996,0.027992018400280098,0.0,0.34819897084048024,0.0
4.699871560507867e-05,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003917987236748347,0.010426328643872794,0.0,0.10120068610634647,0.0
0.0007723256278331438,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.019519018264168648,0.010933917772708699,0.0,0.33619210977701536,0.0
0.008946697666789748,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0704351960773349,0.014953999813171338,0.0,0.4682675814751286,0.0
0.10590711191364245,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.37538827406126285,0.01644392341693962,1.0,0.6277873070325899,1.0
0.0,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.006041173894529447,0.04382280102592387,0.0,0.2178387650085763,0.0
0.01591284271888342,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.11345564601140808,0.027050198619882244,0.0,0.281303602058319,0.0
0.000546316404827902,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.005623941377922752,0.013189854125084277,0.0,0.2915951972555746,0.0
0.04034217403575444,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.10241826441672464,0.12117429506564324,0.0,0.3001715265866209,0.0
0.19209393399317598,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.35478306446919977,0.033976047500531986,0.0,0.3825042881646655,1.0
0.04509986084022516,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04575914486913778,0.014254034612989328,0.0,0.5471698113207547,0.0
0.01790354952784036,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1371926327233896,0.01840661948745411,0.0,0.3344768439108061,0.0
0.0007997177576874651,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.03723527220320581,0.01246022112945476,0.0,0.27958833619210977,0.0
0.0,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0010928372763032396,0.008386753921830248,0.0,0.25214408233276153,0.0
0.0005077672199696038,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0025122111836603732,0.008406735071377429,0.0,0.23670668953687818,0.0
0.002957352303700529,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00546746817513873,0.010280640981418076,0.0,0.24699828473413377,0.0
0.011635368729128287,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.10367067936247767,0.030778802682366053,0.0,0.32933104631217835,0.0
0.009690333900156133,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.01167887206719618,0.019393257966160104,0.0,0.15265866209262433,0.0
0.003064147558847719,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.009924457387749113,0.05061515472267371,0.0,0.3825042881646655,0.0
0.012435342599482068,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.14904056534197213,0.04402976812908458,0.0,0.44253859348198965,0.0
0.0017595073654816113,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.007151694716097445,0.013812845154707229,0.0,0.27958833619210977,0.0
0.0049521483146048794,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.018970635538389385,0.08788731588819487,0.0,0.3001715265866209,0.0
0.0016686604804774694,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.007476236746028291,0.013981744673612635,0.0,0.17838765008576327,0.0
0.0008662723334839366,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0027933859735579224,0.010967902309272595,0.0,0.31560891938250424,0.0
0.0040520686112292615,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002953008029189804,0.01125278288873422,0.0,0.33790737564322465,0.0
0.004117612335963189,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.014105648905247061,0.11524979152846943,0.0,0.27958833619210977,0.0
0.08029580520079217,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.12855265235704696,0.16311451361525342,0.0,0.137221269296741,0.0
0.008022814567739053,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04434283963143022,0.02047743109560397,0.0,0.3722126929674099,0.0
0.03081270036786663,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.14015842929776057,0.11381959341260352,0.0,0.32933104631217835,0.0
0.001322061148836238,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00563055406743387,0.014236025364312408,0.0,0.09777015437392794,0.0
0.0010021974050908344,0.3174139028854574,0.0,0.0,0.0,0.0034717692656503468,0.042886966450259516,0.0,0.3773584905660377,0.0
0.059245990762915535,0.3174139028854574,0.0,0.0,0.0,0.13504452713486856,0.06787887282167014,0.0,0.3001715265866209,0.0
0.010571356581536557,0.3174139028854574,0.0,0.0,0.0,0.02072796134036834,0.0647659919685984,0.0,0.20926243567753,0.0
0.0013516344462240974,0.3174139028854574,0.0,0.0,0.0,0.004758915069476812,0.0508420054143281,0.0,0.25557461406518006,0.0
0.0,0.3174139028854574,0.0,0.0,0.0,0.004400797328857663,0.009572292077454856,0.0,0.3550600343053173,0.0
0.0013826945870590566,0.3174139028854574,0.0,0.0,0.0,0.010001544878065897,0.023418840908421713,0.0,0.07032590051457976,0.0
7.901061298365702e-05,0.3174139028854574,0.0,0.0,0.0,0.004069854501692743,0.01219727919907565,0.0,0.2847341337907375,0.0
3.489078390686657e-05,0.3174139028854574,0.0,0.0,0.0,0.00243899808299044,0.03684441948820605,0.0,0.17838765008576327,0.0
0.0006008946620697005,0.3174139028854574,0.0,0.0,0.0,0.015589295981005988,0.13125903222135848,0.0,0.28644939965694677,0.0
0.029189040859521266,0.3174139028854574,0.0,0.0,0.0,0.08006933557901083,0.050691018223508987,0.0,0.22126929674099483,0.0
0.0004806762970570216,0.3174139028854574,0.0,0.0,0.0,0.0036997560969975977,0.011924289003589215,0.0,0.2933104631217838,0.0
7.236809090399869e-05,0.3174139028854574,0.0,0.0,0.0,0.0048615207007905795,0.138163040286027,0.0,0.2607204116638078,0.0
0.0016318383770406557,0.3174139028854574,0.0,0.0,0.0,0.002294315614798484,0.01228412876699798,0.0,0.43224699828473406,1.0
0.0031646497039670572,0.3174139028854574,0.0,0.0,0.0,0.00610214671644107,0.043364467256346614,0.0,0.3190394511149227,0.0
0.006641338098043714,0.3174139028854574,0.0,0.0,0.0,0.006805497999279556,0.01047636419914271,0.0,0.16123499142367062,0.0
0.0006041248633125925,0.3174139028854574,0.0,0.0,0.0,0.003455811303107167,0.017285660404669972,0.0,0.2624356775300171,0.0
0.0018626835047924205,0.3174139028854574,0.0,0.0,0.0,0.003908543919944781,0.02550318950830524,0.0,0.1989708404802744,0.0
0.04251542442364745,0.3174139028854574,0.0,0.0,0.0,0.08008023768163028,0.01853301042953723,0.0,0.4785591766723841,0.0
0.00024574438818019073,0.3174139028854574,0.0,0.0,0.0,0.0030455902694827733,0.06285759681638232,0.0,0.09777015437392794,0.0
0.011588160788135323,0.3174139028854574,0.0,0.0,0.0,0.06510379803590999,0.147426082002064,0.0,0.2761578044596912,0.0
0.009768521726122012,0.3174139028854574,0.0,0.0,0.0,0.015331232602414,0.009593890664110656,0.0,0.35162950257289877,0.0
0.018756269371427256,0.3174139028854574,0.0,0.0,0.0,0.05998254953207623,0.027617292405504812,0.0,0.24356775300171524,0.0
0.00032408027413673705,0.3174139028854574,0.0,0.0,0.0,0.0017651477259825992,0.022597296828323215,0.0,0.2675814751286449,0.0
0.00011470680680745411,0.3174139028854574,0.0,0.0,0.0,0.001723678978615938,0.009500286703978384,0.0,0.17838765008576327,0.0
0.0014981143887616054,0.3174139028854574,0.0,0.0,0.0,0.008088967944931408,0.04421189769466047,0.0,0.281303602058319,0.0
0.0009233550982781361,0.3174139028854574,0.0,0.0,0.0,0.02057673992777761,0.013748009138971822,0.0,0.19382504288164665,0.0
0.016260911994370308,0.3174139028854574,0.0,0.0,0.0,0.08027162063964687,0.03752250323780183,0.0,0.40480274442538583,0.0
0.00038444986740775584,0.3174139028854574,0.0,0.0,0.0,0.0017292630008478125,0.010140533172720692,0.0,0.313893653516295,0.0
0.017173124847062564,0.3174139028854574,0.0,0.0,0.0,0.04004886877921626,0.03585591861745818,0.0,0.032590051457975985,0.0
0.005602905104857195,0.3174139028854574,0.0,0.0,0.0,0.023742304313412368,0.01814295597458132,0.0,0.08233276157804459,0.0
0.0004993005016203425,0.3174139028854574,0.0,0.0,0.0,0.0049654912287310365,0.015415649568289272,0.0,0.20583190394511147,0.0
0.011860754714075088,0.3174139028854574,0.0,0.0,0.0,0.05623285239927903,0.031445037096912584,0.0,0.05831903945111491,0.0
0.0005176968605697078,0.3174139028854574,0.0,0.0,0.0,0.02517763457174596,0.014591209540571937,0.0,0.29674099485420236,0.0
0.028345265612510072,0.3174139028854574,0.0,0.0,0.0,0.0789931895001027,0.02780487316398349,0.0,0.36878216123499136,0.0
0.0016659269155748246,0.3174139028854574,0.0,0.0,0.0,0.004886770069300702,0.01775249975295491,0.0,0.22126929674099483,0.0
0.0016822569016160152,0.3174139028854574,0.0,0.0,0.0,0.00731932253100821,0.059399392413803966,0.0,0.2315608919382504,0.0
0.00029797115292516516,0.3174139028854574,0.0,0.0,0.0,0.007271915119407373,0.05687377868374787,0.0,0.16981132075471694,0.0
0.0012541157918750589,0.3174139028854574,0.0,0.0,0.0,0.003194130989949872,0.028355707707539365,0.0,0.3704974271012006,0.0
0.00440065706302991,0.3174139028854574,0.0,0.0,0.0,0.0191293703943508,0.024317095888141266,0.0,0.2898799313893653,0.0
0.004978325701948615,0.3174139028854574,0.0,0.0,0.0,0.00845252644773632,0.020907175998654756,0.0,0.3053173241852487,0.0
0.003696528750611118,0.3174139028854574,0.0,0.0,0.0,0.012873090054035698,0.03193444815334013,0.0,0.12692967409948538,0.0
0.0027008925702874604,0.3174139028854574,0.0,0.0,0.0,0.030265508599980364,0.01603073934511445,0.0,0.35677530017152653,0.0
0.003864447452884362,0.3174139028854574,0.0,0.0,0.0,0.008200475294385287,0.07606704223684661,0.0,0.18010291595197253,0.0
0.0,0.3174139028854574,0.0,0.0,0.0,0.0034361325899149938,0.03704837292615308,0.0,0.176672384219554,0.0
0.1670851737187392,0.3174139028854574,0.0,0.0,0.0,0.29615795667159417,0.17406442837352112,0.0,0.3979416809605488,0.0
0.11931771659847015,0.3174139028854574,0.0,0.0,0.0,0.1242701780416384,0.05709128069456497,0.0,0.36706689536878206,0.0
0.0006420976872517753,0.3174139028854574,0.0,0.0,0.0,0.0045920058709121095,0.012338441633630211,0.0,0.3036020583190394,0.0
0.05511184986444482,0.3174139028854574,0.0,0.0,0.0,0.09680070426356331,0.03323690711527254,0.0,0.3756432246998284,0.0
0.13571085789978365,0.3174139028854574,0.0,0.0,0.0,0.30893908929485747,0.09765402022120362,0.0,0.47512864493996565,0.0
0.0014558908707960486,0.3174139028854574,0.0,0.0,0.0,0.004875646207146942,0.08814870754066136,0.0,0.20068610634648365,0.0
0.0,0.3174139028854574,0.0,0.0,0.0,0.0011325998867048282,0.007074805468510063,0.0,0.2778730703259005,0.0
0.007956448186170858,0.3174139028854574,0.0,0.0,0.0,0.05230027271756629,0.025641973350480293,0.0,0.33104631217838765,0.0
0.006713879832984293,0.3174139028854574,0.0,0.0,0.0,0.03701117977374952,0.03049895311517987,0.0,0.25557461406518006,0.0
0.003517754904645925,0.3174139028854574,0.0,0.0,0.0,0.009425076538051521,0.04764156738853771,0.0,0.26415094339622636,0.0
0.0005863218777769876,0.3174139028854574,0.0,0.0,0.0,0.0029730459330440193,0.012431323599297066,0.0,0.22126929674099483,0.0
0.001934126122480757,0.3174139028854574,0.0,0.0,0.0,0.004355007183010445,0.05257413193846532,0.0,0.24528301886792453,0.0
0.0005202627828404397,0.3174139028854574,0.0,0.0,0.0,0.004185730454740213,0.1003444362055824,0.0,0.18696397941680956,0.0
0.037490817130613315,0.3174139028854574,0.0,0.0,0.0,0.004010933939513081,0.011760214798813938,0.0,0.21097770154373924,0.0
0.010242311446490899,0.3174139028854574,0.0,0.0,0.0,0.009910888379571034,0.010212803646347279,0.0,0.36020583190394506,0.0
9.244782748538442e-05,0.3174139028854574,0.0,0.0,0.0,0.00352620472722364,0.009585158657767543,0.0,0.36878216123499136,0.0
0.00023006654537733158,0.3174139028854574,0.0,0.0,0.0,0.026393542341658745,0.012950881611223536,0.0,0.3722126929674099,0.0
0.04559161735214396,0.3174139028854574,0.0,0.0,0.0,0.02838613460801742,0.010369900584063894,0.0,0.25214408233276153,0.0
0.0003649144849173791,0.3174139028854574,0.0,0.0,0.0,0.003462537288516095,0.009757353906900917,0.0,0.22126929674099483,0.0
0.016477066815386028,0.3174139028854574,0.0,0.0,0.0,0.03310955217355566,0.08854791644839374,0.0,0.19725557461406518,0.0
0.001274643221949228,0.3174139028854574,0.0,0.0,0.0,0.010389757092696912,0.009996988393048785,0.0,0.16466552315608918,0.0
0.00014451010162191445,0.3174139028854574,0.0,0.0,0.0,0.007597918138644005,0.025327869940802515,0.0,0.3053173241852487,0.0
0.0008126828802629157,0.3174139028854574,0.0,0.0,0.0,0.045783701328592115,0.016149627009268128,0.0,0.24528301886792453,0.0
0.002050917696187648,0.3174139028854574,0.0,0.0,0.0,0.005098348340260889,0.03152765676957077,0.0,0.4082332761578044,0.0
0.0001540931547564042,0.3174139028854574,0.0,0.0,0.0,0.0027211716439618145,0.01612802151019424,0.0,0.2075471698113207,0.0
0.0005258445090347114,0.3174139028854574,0.0,0.0,0.0,0.00868130779995281,0.011410088008608859,0.0,0.2933104631217838,0.0
0.052317237985822315,0.3174139028854574,0.0,0.0,0.0,0.1464817212935708,0.07588845138717777,0.0,0.3636363636363636,0.0
0.0003119004301924957,0.3174139028854574,0.0,0.0,0.0,0.0025169469249361077,0.015290226717493884,0.0,0.3550600343053173,0.0
0.0033505932829663815,0.3174139028854574,0.0,0.0,0.0,0.011273370542130014,0.03871181744691473,0.0,0.23842195540308742,0.0
0.0,0.3174139028854574,0.0,0.0,0.0,0.005362789108457134,0.02577211008215268,0.0,0.14922813036020582,0.0
0.0004019090820485817,0.3174139028854574,0.0,0.0,0.0,0.0031561447392889816,0.034244046703317564,0.0,0.33790737564322465,0.0
0.004620433793441806,0.3174139028854574,0.0,0.0,0.0,0.005306902210113185,0.030002733444816857,0.0,0.2178387650085763,0.0
0.00047223239213871,0.3174139028854574,0.0,0.0,0.0,0.051558815920048795,0.01429878308678224,0.0,0.3018867924528301,0.0
0.0001879357261169269,0.3174139028854574,0.0,0.0,0.0,0.0034187591077493498,0.014466520625113001,0.0,0.42881646655231553,0.0
0.011439701048361027,0.3174139028854574,0.0,0.0,0.0,0.04559645638372322,0.07826374011094746,0.0,0.248713550600343,0.0
6.058279623085522e-05,0.3174139028854574,0.0,0.0,0.0,0.0020564761697905087,0.022676796238711737,0.0,0.16466552315608918,0.0
0.037490817130613315,0.3174139028854574,0.0,0.0,0.0,0.005138923344383368,0.011394938904337043,0.0,0.2915951972555746,0.0
0.010980459154629862,0.3174139028854574,0.0,0.0,0.0,0.10569504858326378,0.02251008265248461,0.0,0.36878216123499136,0.0
0.00043961121345299575,0.3174139028854574,0.0,0.0,0.0,0.0015160993820217223,0.008375132320420314,0.0,0.2607204116638078,0.0
0.05985775778005272,0.3174139028854574,0.0,0.0,0.0,0.07999434497300824,0.023910789397763307,0.0,0.3756432246998284,0.0
0.003021927191319993,0.3174139028854574,0.0,0.0,0.0,0.005516189858085601,0.022135036087401982,0.0,0.2538593481989708,0.0
0.0,0.3174139028854574,0.0,0.0,0.0,0.0013756802102970964,0.008593211061540078,0.0,0.22298456260720412,0.0
0.011748613869504846,0.3174139028854574,0.0,0.0,0.0,0.015294851712680734,0.016553192037575125,0.0,0.11149228130360206,0.0
0.0007602115400477036,0.3174139028854574,0.0,0.0,0.0,0.002609051360272043,0.011234548193091798,0.0,0.33619210977701536,0.0
0.018229539154370884,0.3174139028854574,0.0,0.0,0.0,0.05687661669924194,0.027339784635285035,0.0,0.43053173241852477,0.0
0.0010309398543623537,0.3174139028854574,0.0,0.0,0.0,0.0037692920950914924,0.021315171927575215,0.0,0.18010291595197253,0.0
0.0010954970031409115,0.3174139028854574,0.0,0.0,0.0,0.0024222645322793178,0.07400065816222741,0.0,0.25042881646655224,0.0
0.0002544166666999281,0.3174139028854574,0.0,0.0,0.0,0.0033750197464974736,0.016156685197415612,0.0,0.137221269296741,0.0
0.0,0.22501394592363494,0.0,0.0,0.0,0.0016759588586472878,0.013731942966619335,0.0,0.2264150943396226,0.0
0.0,0.22501394592363494,0.0,0.0,0.0,0.002324008385049927,0.00959156284554328,0.0,0.2898799313893653,0.0
0.000139187851201567,0.22501394592363494,0.0,0.0,0.0,0.008902772560946537,0.05517401760708637,0.0,0.23499142367066894,0.0
0.0,0.22501394592363494,0.0,0.0,0.0,0.0049952339381269745,0.01466937687791298,0.0,0.3756432246998284,0.0
0.00021226395185310295,0.22501394592363494,0.0,0.0,0.0,0.0017215000010274433,0.006315477480747486,0.0,0.20583190394511147,0.0
0.001120383100468878,0.22501394592363494,0.0,0.0,0.0,0.00417433161649147,0.011014800649028841,0.0,0.12006861063464835,0.0
0.05607478772662275,0.22501394592363494,1.0,0.0,0.0,0.10261451912829661,0.039095917947837115,0.0,0.2315608919382504,0.0
0.0007930507819550288,0.22501394592363494,0.0,0.0,0.0,0.00898755424731983,0.02005032803724811,0.0,0.13893653516295024,0.0
5.222443480624256e-06,0.22501394592363494,0.0,0.0,0.0,0.008967694120253054,0.010282665119617456,0.0,0.06518010291595196,0.0
0.0010418492048890082,0.22501394592363494,1.0,0.0,0.0,0.003294937238874196,0.012109922327590327,0.0,0.19039451114922812,0.0
0.0010577764314277209,0.22501394592363494,0.0,0.0,0.0,0.028711899076585525,0.23755159426806824,0.0,0.27101200686106347,0.0
0.000638464979681799,0.22501394592363494,0.0,0.0,0.0,0.001968165606579622,0.009343578089191343,0.0,0.1457975986277873,0.0
0.00041252571211793055,0.22501394592363494,0.0,0.0,0.0,0.002299704833039775,0.009720776442668739,0.0,0.2264150943396226,0.0
0.0002377216459559876,0.22501394592363494,0.0,0.0,0.0,0.004610643508815484,0.016708284989539045,0.0,0.12349914236706688,0.0
0.0019056471404878697,0.22501394592363494,1.0,0.0,0.0,0.002767565767869403,0.01893409188780094,0.0,0.281303602058319,0.0
0.0005390999144444566,0.22501394592363494,0.0,0.0,0.0,0.0032900315472122825,0.01603448470426167,0.0,0.10977701543739277,0.0
0.0027372453631161167,0.22501394592363494,1.0,0.0,0.0,0.014712870404317617,0.04007354671514368,0.0,0.19554030874785588,0.0
2.0854533432680512e-12,0.22501394592363494,0.0,0.0,0.0,0.006205056185133304,0.023705889521175024,0.0,0.18696397941680956,0.0
0.00016034744577515626,0.22501394592363494,0.0,0.0,0.0,0.0027287107456147857,0.02258664532336755,0.0,0.176672384219554,0.0
0.00024352708615636172,0.22501394592363494,0.0,0.0,0.0,0.004789607093580578,0.10426438234613924,0.0,0.25557461406518006,0.0
0.00046009141236700587,0.22501394592363494,1.0,0.0,0.0,0.00477525368444305,0.029891372980333324,0.0,0.21269296740994847,0.0
8.529372444556469e-06,0.22501394592363494,1.0,0.0,0.0,0.0038736677905701457,0.017629195646867605,0.0,0.22813036020583188,0.0
0.006458759968600305,0.22501394592363494,0.0,0.0,0.0,0.029977997667447027,0.02643218455478507,0.0,0.25557461406518006,0.0
