PCT_LACCESS_BLACK15,PCT_SNAP12,PC_SNAPBEN10,PCT_FREE_LUNCH09,PCT_SBP09,FARM_TO_SCHOOL09,CHIPSTAX_STORES14,FOOD_TAX14,PCT_NHBLACK10,PCT_HISP10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10
0.0035687276418043708,0.5246127691835476,0.27316573351653695,0.47822614448686435,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002512997794784261,0.012333738775054262,0.1739995728404171,0.32954545454545453,0.0,0.41852487135505995,0.0
0.0011688111636335235,0.5246127691835476,0.24126604895010254,0.38097239538338035,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.01003031960446288,0.008649790710923689,0.2043473195736171,0.30000000000000004,0.0,0.34476843910806165,0.0
0.003056416659145291,0.5246127691835476,0.08969728755702647,0.1395129853263215,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.013489750377030619,0.08545313438172016,0.4760305224938354,0.09772727272727275,0.0,0.11835334476843909,0.0
0.0030660168397733467,0.5246127691835476,0.1863030414178171,0.3627032706591586,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004290326405408993,0.012967548725005851,0.22359862532279676,0.2181818181818182,0.0,0.32761578044596906,0.0
0.0020939879263488265,0.5246127691835476,0.16172180950510912,0.3289534436520378,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0031245741660887376,0.010114218672710916,0.24580121546317693,0.21136363636363636,0.0,0.2692967409948542,0.0
0.0005971967816489473,0.5246127691835476,0.24870325767597448,0.4536684144327085,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003522123471752316,0.013539081428070926,0.15760246975904316,0.390909090909091,0.0,0.5540308747855917,1.0
1.251201461389989e-06,0.5246127691835476,0.11036828087299827,0.40562754611148644,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002394820739846071,0.011255085326919066,0.23746189542356758,0.18409090909090908,0.0,0.26586620926243565,0.0
0.00891738313755846,0.5246127691835476,0.1292261241987727,0.2528320040717026,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0176656238732644,0.049692055332800134,0.35035823155932666,0.1659090909090909,0.0,0.19554030874785588,0.0
0.0026958810842753907,0.5246127691835476,0.20875280491817724,0.3567903001303851,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.009176589691114453,0.05566990996469069,0.26155757917014544,0.22500000000000003,0.0,0.28816466552315606,0.0
0.04403009058192429,0.5246127691835476,0.30705798271726237,0.4726029789497754,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.16497723272362905,0.04167852716722905,0.1331864163252626,0.4568181818181818,1.0,0.4528301886792452,0.0
0.00019800225258376035,0.5246127691835476,0.12934619320583135,0.3001391898649775,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.001206876389895617,0.008508046043683609,0.2884686328951712,0.19545454545454544,0.0,0.22984562607204112,0.0
0.02994488467732494,0.5246127691835476,0.3279874346973698,0.452234509284966,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09628220931333706,0.021493040825623855,0.2287827893520766,0.30227272727272725,0.0,0.3979416809605488,0.0
0.001748441773224826,0.5246127691835476,0.16051157844692127,0.33766299515046305,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004532005931692342,0.0100877285285257,0.3006620973535522,0.18181818181818182,0.0,0.2246998284734133,0.0
0.0016296629161863152,0.5246127691835476,0.100037309494339,0.2534094875963634,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.005161075592736439,0.028047713444341305,0.27480923441352934,0.13636363636363638,0.0,0.17495711835334474,0.0
0.13003181986090906,0.5246127691835476,0.1530137910885333,0.3798800363123584,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0933961562400614,0.031212106786969143,0.23245247849639825,0.24772727272727274,0.0,0.2778730703259005,0.0
0.01869459760501716,0.5246127691835476,0.18962844836946977,0.34350452640052587,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0631905987803126,0.3210544278790754,0.4621866687377435,0.1681818181818182,0.0,0.2195540308747856,0.0
0.053250616812877856,0.5246127691835476,0.2985956853786619,0.4209188689260257,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1753646786856406,0.09360026352277415,0.29447799157330645,0.2681818181818182,0.0,0.3259005145797598,0.0
0.01266556413183669,0.5246127691835476,0.08267850605709057,0.128239099073922,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06470531820428148,0.16292574615488878,0.639564685552298,0.031818181818181815,0.0,0.05660377358490565,0.0
0.04466571354590733,0.5246127691835476,0.24258365293185916,0.42174467071322747,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08274105429895877,0.05048633344821583,0.2029202182397142,0.31363636363636366,0.0,0.4030874785591766,0.0
0.03183716915858436,0.5246127691835476,0.11838539834634815,0.21766368263496758,0.11959835535396574,1.0,0.14285714285714285,0.14285714285714285,0.07818087581322665,0.20784136408028878,0.5753645418713473,0.1272727272727273,0.0,0.15437392795883362,0.0
0.005030012662503501,0.5246127691835476,0.21983284379595383,0.29918603231926666,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.021616007452558716,0.08374873321127753,0.2856338465720444,0.21590909090909094,0.0,0.27958833619210977,0.0
0.0010424762819890138,0.5246127691835476,0.18351543285245284,0.35702445089100704,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1100688331481957,0.03431219709626957,0.1977943032444712,0.325,0.0,0.34476843910806165,0.0
0.01022753635892882,0.5246127691835476,0.07183099312692989,0.29649017241446607,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.055515047805267545,0.052235215532764466,0.28820651224200533,0.21136363636363636,0.0,0.2538593481989708,0.0
0.0008871513228384938,0.5246127691835476,0.1506532018270387,0.2799753540103776,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.05670344031197668,0.041080547529119806,0.3162922548201076,0.21363636363636368,0.0,0.25557461406518006,0.0
0.1054532797318791,0.5246127691835476,0.220084249095453,0.33210354572566536,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08662833280024042,0.030776702789470672,0.34266935906646223,0.23409090909090907,0.0,0.28816466552315606,0.0
0.01336641452256795,0.5246127691835476,0.15566232674826858,0.36655864552284534,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.05720788005444948,0.02776684806203783,0.18988214278779877,0.4409090909090909,0.0,0.38936535162950253,0.0
0.009385637926649412,0.5246127691835476,0.07245725553376584,0.14186557679432665,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.011542801727211243,0.11923690331804587,0.5593751820282314,0.10681818181818181,0.0,0.12692967409948538,0.0
0.04647135837977471,0.5246127691835476,0.15668205673105345,0.21193953676135452,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.08452498137008316,0.04578817503697613,0.41620876453798816,0.1886363636363636,0.0,0.14236706689536877,0.0
0.048542466290343866,0.5246127691835476,0.30296039130529323,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.18930919579525227,0.019537111579723893,0.2466652428013902,0.33636363636363636,0.0,0.41852487135505995,0.0
0.000740473952022805,0.5246127691835476,0.1874892216446043,0.31199028305900633,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00879689964468871,0.00914010994285765,0.26761547870997804,0.23409090909090907,0.0,0.3053173241852487,0.0
0.07294919475248723,0.5246127691835476,0.23245333885996286,0.3534912289704486,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09156293950969219,0.0283643717850117,0.2919732831097218,0.21590909090909094,0.0,0.24699828473413377,0.0
0.014186788890819427,0.5246127691835476,0.3513963333735657,0.4780539742620682,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04558608713660527,0.014354244391118558,0.19536726015960235,0.33181818181818185,0.0,0.4493996569468267,0.0
0.0015779761716529317,0.5246127691835476,0.18097860383673778,0.29581601273823416,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004074277200040653,0.025945825575765212,0.29819622157932546,0.16363636363636364,0.0,0.22298456260720412,0.0
0.0013305306632118853,0.5246127691835476,0.25096863127895713,0.38880021597345915,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.004229696053102467,0.008332188780907452,0.20240568510572202,0.23863636363636365,0.0,0.34305317324185247,0.0
0.012776834375130787,0.5246127691835476,0.35628737171230135,0.43474489559982454,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06759038123808449,0.01963112276173724,0.18109624682057354,0.30454545454545456,0.0,0.3979416809605488,0.0
0.00025796694567109394,0.5246127691835476,0.11828906892227514,0.21616672954264315,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.006817136993005663,0.009947080232868435,0.40591810185814425,0.15681818181818186,0.0,0.22813036020583188,0.0
0.0019973126004225817,0.5246127691835476,0.11998793846240227,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0032761178808783857,0.019511021741907875,0.34017435877521696,0.15227272727272728,0.0,0.18010291595197253,0.0
0.001963150258113558,0.5246127691835476,0.026542828642594204,0.10077040873435103,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00227288400846343,0.014260992839246095,0.5513465235034852,0.036363636363636376,0.0,0.037735849056603765,0.0
0.003918729932140719,0.5246127691835476,0.19759207777158203,0.3392908891213727,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.036896653536135075,0.015924778495319366,0.22437527910995478,0.30000000000000004,0.0,0.35849056603773577,0.0
0.03098460137985132,0.5246127691835476,0.21423438144885748,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.06927678940628743,0.02092001345287209,0.21712327437236664,0.2590909090909091,0.0,0.3259005145797598,0.0
0.0004895627438378995,0.5246127691835476,0.11591790239873889,0.32072567006680236,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0031535193935626274,0.009075387427873026,0.3502805661806109,0.1181818181818182,0.0,0.21097770154373924,0.0
0.0054424019200681835,0.5246127691835476,0.21347279416580545,0.19727896359760375,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.010239090833634038,0.09256044778815768,0.33370871599712637,0.15909090909090912,0.0,0.19210977701543736,0.0
0.06477177328084505,0.5246127691835476,0.2830584213332504,0.44371285621734396,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.20534938289686305,0.03977413321850741,0.2998563190493758,0.2772727272727273,0.0,0.33790737564322465,0.0
0.024476413139270212,0.5246127691835476,0.24644425608119294,0.37800470751535514,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.09719533376916996,0.027992018400280098,0.23012251713492418,0.30454545454545456,0.0,0.34819897084048024,0.0
4.699871560507867e-05,0.5246127691835476,0.06356644558196509,0.17897811372050826,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.003917987236748347,0.010426328643872794,0.409956701551366,0.07045454545454546,0.0,0.10120068610634647,0.0
0.0007723256278331438,0.5246127691835476,0.19151406083965522,0.336298136194138,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.019519018264168648,0.010933917772708699,0.2156379240044269,0.26363636363636367,0.0,0.33619210977701536,0.0
0.008946697666789748,0.5246127691835476,0.3374895537961335,0.4064552274957981,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0704351960773349,0.014953999813171338,0.17723239422946238,0.33409090909090916,0.0,0.4682675814751286,0.0
0.10590711191364245,0.5246127691835476,0.45913459847474847,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.37538827406126285,0.01644392341693962,0.11883773760751801,0.4840909090909091,1.0,0.6277873070325899,1.0
0.0,0.5246127691835476,0.10284862666116873,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.006041173894529447,0.04382280102592387,0.3659592645088636,0.12272727272727274,0.0,0.2178387650085763,0.0
0.01591284271888342,0.5246127691835476,0.19425729356260138,0.35423801716501885,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.11345564601140808,0.027050198619882244,0.26440207366561175,0.24772727272727274,0.0,0.281303602058319,0.0
0.000546316404827902,0.5246127691835476,0.23833230079934656,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.005623941377922752,0.013189854125084277,0.19841562627419765,0.2613636363636364,0.0,0.2915951972555746,0.0
0.04034217403575444,0.5246127691835476,0.22181298153325182,0.4067507217866674,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.10241826441672464,0.12117429506564324,0.2672174436440595,0.22272727272727272,0.0,0.3001715265866209,0.0
0.19209393399317598,0.5246127691835476,0.3039784088818525,0.41926369512028083,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.35478306446919977,0.033976047500531986,0.2671883191270411,0.2954545454545454,0.0,0.3825042881646655,1.0
0.04509986084022516,0.5246127691835476,0.3884398115016388,0.4424354551575082,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04575914486913778,0.014254034612989328,0.1745432304914277,0.44999999999999996,0.0,0.5471698113207547,0.0
0.01790354952784036,0.5246127691835476,0.24389947396672004,0.34054314709385874,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.1371926327233896,0.01840661948745411,0.336844455662777,0.2704545454545455,0.0,0.3344768439108061,0.0
0.0007997177576874651,0.5246127691835476,0.15221867329171535,0.4152652082258799,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.03723527220320581,0.01246022112945476,0.2701396035182416,0.21590909090909094,0.0,0.27958833619210977,0.0
0.0,0.5246127691835476,0.11946972319375052,0.25573083276719855,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0010928372763032396,0.008386753921830248,0.2677513931227308,0.17954545454545456,0.0,0.25214408233276153,0.0
0.0005077672199696038,0.5246127691835476,0.13178535558090507,0.2952300203160687,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0025122111836603732,0.008406735071377429,0.25958682018523194,0.18636363636363634,0.0,0.23670668953687818,0.0
0.002957352303700529,0.5246127691835476,0.11453304411874499,0.2886874308111181,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00546746817513873,0.010280640981418076,0.26395549773799587,0.21136363636363636,0.0,0.24699828473413377,0.0
0.011635368729128287,0.5246127691835476,0.25282831352908003,0.4039182663061344,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.10367067936247767,0.030778802682366053,0.2284915441818923,0.2181818181818182,0.0,0.32933104631217835,0.0
0.009690333900156133,0.5246127691835476,0.15170812912043288,0.26670812502059543,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.01167887206719618,0.019393257966160104,0.33835893054773514,0.11363636363636365,0.0,0.15265866209262433,0.0
0.003064147558847719,0.5246127691835476,0.31690065878909385,0.44857766665369686,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.009924457387749113,0.05061515472267371,0.20704619148399125,0.2704545454545455,0.0,0.3825042881646655,0.0
0.012435342599482068,0.5246127691835476,0.36623964242971063,0.49033058120830275,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.14904056534197213,0.04402976812908458,0.21174494689629733,0.3409090909090909,0.0,0.44253859348198965,0.0
0.0017595073654816113,0.5246127691835476,0.20393377531437937,0.3020572688237953,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.007151694716097445,0.013812845154707229,0.2750325223773372,0.2,0.0,0.27958833619210977,0.0
0.0049521483146048794,0.5246127691835476,0.21261984149192323,0.4097152599400572,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.018970635538389385,0.08788731588819487,0.22615187464807876,0.24772727272727274,0.0,0.3001715265866209,0.0
0.0016686604804774694,0.5246127691835476,0.08185252265013472,0.2549296264017535,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.007476236746028291,0.013981744673612635,0.331291381084597,0.12272727272727274,0.0,0.17838765008576327,0.0
0.0008662723334839366,0.5246127691835476,0.1952727276755273,0.3463176425357984,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.0027933859735579224,0.010967902309272595,0.24368483389317128,0.21363636363636368,0.0,0.31560891938250424,0.0
0.0040520686112292615,0.5246127691835476,0.2320378855044496,0.348939965806097,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.002953008029189804,0.01125278288873422,0.23002543541152945,0.2613636363636364,0.0,0.33790737564322465,0.0
0.004117612335963189,0.5246127691835476,0.1798019256971609,0.3356678135037342,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.014105648905247061,0.11524979152846943,0.21910374152961962,0.21363636363636368,0.0,0.27958833619210977,0.0
0.08029580520079217,0.5246127691835476,0.1338766686626374,0.21080992167229434,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.12855265235704696,0.16311451361525342,0.5184066947556454,0.10454545454545455,0.0,0.137221269296741,0.0
0.008022814567739053,0.5246127691835476,0.30156338904011604,0.3764800453470117,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.04434283963143022,0.02047743109560397,0.2406073432615576,0.2909090909090909,0.0,0.3722126929674099,0.0
0.03081270036786663,0.5246127691835476,0.33180159180912666,0.48570166823855504,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.14015842929776057,0.11381959341260352,0.26338271556996684,0.25681818181818183,0.0,0.32933104631217835,0.0
0.001322061148836238,0.5246127691835476,0.06164131288329597,0.16445381512244706,0.11959835535396574,0.0,0.14285714285714285,0.14285714285714285,0.00563055406743387,0.014236025364312408,0.44015882569947384,0.08181818181818182,0.0,0.09777015437392794,0.0
0.0010021974050908344,0.4900935660245953,0.13421498828039646,0.2979564460714711,0.3174139028854574,0.0,0.0,0.0,0.0034717692656503468,0.042886966450259516,0.2558782983515523,0.21363636363636368,0.0,0.3773584905660377,0.0
0.059245990762915535,0.4900935660245953,0.22616760077562584,0.41194989630857887,0.3174139028854574,0.0,0.0,0.0,0.13504452713486856,0.06787887282167014,0.26331475836359053,0.2545454545454546,0.0,0.3001715265866209,0.0
0.010571356581536557,0.4900935660245953,0.16107573933941186,0.321191314469602,0.3174139028854574,0.0,0.0,0.0,0.02072796134036834,0.0647659919685984,0.31732132108809197,0.19318181818181818,0.0,0.20926243567753,0.0
0.0013516344462240974,0.4900935660245953,0.2068552200484834,0.35428766783394455,0.3174139028854574,0.0,0.0,0.0,0.004758915069476812,0.0508420054143281,0.2704696813777838,0.175,0.0,0.25557461406518006,0.0
0.0,0.4900935660245953,0.2525138939633394,0.38838116776621995,0.3174139028854574,0.0,0.0,0.0,0.004400797328857663,0.009572292077454856,0.16229151699900976,0.25227272727272726,0.0,0.3550600343053173,0.0
0.0013826945870590566,0.4900935660245953,0.09646303386264574,0.15638053511602842,0.3174139028854574,0.0,0.0,0.0,0.010001544878065897,0.023418840908421713,0.5074364600120381,0.05909090909090908,0.0,0.07032590051457976,0.0
7.901061298365702e-05,0.4900935660245953,0.1580987221556568,0.36558778953580384,0.3174139028854574,0.0,0.0,0.0,0.004069854501692743,0.01219727919907565,0.3000504824961653,0.18181818181818182,0.0,0.2847341337907375,0.0
3.489078390686657e-05,0.4900935660245953,0.11704702354998986,0.30882661451752996,0.3174139028854574,0.0,0.0,0.0,0.00243899808299044,0.03684441948820605,0.28790555889948166,0.13636363636363638,0.0,0.17838765008576327,0.0
0.0006008946620697005,0.4900935660245953,0.19757946672944743,0.3876543285004018,0.3174139028854574,0.0,0.0,0.0,0.015589295981005988,0.13125903222135848,0.2201910568316409,0.22045454545454546,0.0,0.28644939965694677,0.0
0.029189040859521266,0.4900935660245953,0.16380065975067803,0.3654687370020887,0.3174139028854574,0.0,0.0,0.0,0.08006933557901083,0.050691018223508987,0.27881870958973265,0.15909090909090912,0.0,0.22126929674099483,0.0
0.0004806762970570216,0.4900935660245953,0.211249310266569,0.3667777226222787,0.3174139028854574,0.0,0.0,0.0,0.0036997560969975977,0.011924289003589215,0.2529270139603518,0.21590909090909094,0.0,0.2933104631217838,0.0
7.236809090399869e-05,0.4900935660245953,0.20453002136614737,0.4085673419028878,0.3174139028854574,0.0,0.0,0.0,0.0048615207007905795,0.138163040286027,0.26646991437392,0.19318181818181818,0.0,0.2607204116638078,0.0
0.0016318383770406557,0.4900935660245953,0.21461082364361972,0.4737965471385713,0.3174139028854574,0.0,0.0,0.0,0.002294315614798484,0.01228412876699798,0.17898957342290742,0.3477272727272727,0.0,0.43224699828473406,1.0
0.0031646497039670572,0.4900935660245953,0.14584173069424047,0.34924862929530376,0.3174139028854574,0.0,0.0,0.0,0.00610214671644107,0.043364467256346614,0.23420965768984334,0.2545454545454546,0.0,0.3190394511149227,0.0
0.006641338098043714,0.4900935660245953,0.13808752472725327,0.23183613018465707,0.3174139028854574,0.0,0.0,0.0,0.006805497999279556,0.01047636419914271,0.39996699221404586,0.12500000000000003,0.0,0.16123499142367062,0.0
0.0006041248633125925,0.4900935660245953,0.20842869731808605,0.3476352524751896,0.3174139028854574,0.0,0.0,0.0,0.003455811303107167,0.017285660404669972,0.27892549948546685,0.2181818181818182,0.0,0.2624356775300171,0.0
0.0018626835047924205,0.4900935660245953,0.17516425635123375,0.31665337519153847,0.3174139028854574,0.0,0.0,0.0,0.003908543919944781,0.02550318950830524,0.2862745859464497,0.16136363636363638,0.0,0.1989708404802744,0.0
0.04251542442364745,0.4900935660245953,0.25156206114281504,0.39009826755949223,0.3174139028854574,0.0,0.0,0.0,0.08008023768163028,0.01853301042953723,0.17221326912995358,0.44545454545454544,0.0,0.4785591766723841,0.0
0.00024574438818019073,0.4900935660245953,0.07832398375688876,0.19620296777531912,0.3174139028854574,0.0,0.0,0.0,0.0030455902694827733,0.06285759681638232,0.33436887171621077,0.09545454545454546,0.0,0.09777015437392794,0.0
0.011588160788135323,0.4900935660245953,0.24994134099231183,0.45660973325514076,0.3174139028854574,0.0,0.0,0.0,0.06510379803590999,0.147426082002064,0.26428557559753796,0.2409090909090909,0.0,0.2761578044596912,0.0
0.009768521726122012,0.4900935660245953,0.3542777340861236,0.5111853814605946,0.3174139028854574,0.0,0.0,0.0,0.015331232602414,0.009593890664110656,0.19070733743665416,0.2909090909090909,0.0,0.35162950257289877,0.0
0.018756269371427256,0.4900935660245953,0.19768880567438704,0.3365242019570859,0.3174139028854574,0.0,0.0,0.0,0.05998254953207623,0.027617292405504812,0.33466982505873444,0.17954545454545456,0.0,0.24356775300171524,0.0
0.00032408027413673705,0.4900935660245953,0.16454465619043346,0.31377415949253196,0.3174139028854574,0.0,0.0,0.0,0.0017651477259825992,0.022597296828323215,0.2739063743859581,0.19772727272727275,0.0,0.2675814751286449,0.0
0.00011470680680745411,0.4900935660245953,0.16367513672810058,0.266623328286075,0.3174139028854574,0.0,0.0,0.0,0.001723678978615938,0.009500286703978384,0.2948274857775276,0.14772727272727273,0.0,0.17838765008576327,0.0
0.0014981143887616054,0.4900935660245953,0.22122852985434088,0.36301614485859013,0.3174139028854574,0.0,0.0,0.0,0.008088967944931408,0.04421189769466047,0.2792652855173485,0.1886363636363636,0.0,0.281303602058319,0.0
0.0009233550982781361,0.4900935660245953,0.13754988358511452,0.27249265419580554,0.3174139028854574,0.0,0.0,0.0,0.02057673992777761,0.013748009138971822,0.29696328369221214,0.17272727272727273,0.0,0.19382504288164665,0.0
0.016260911994370308,0.4900935660245953,0.26262747928811314,0.42327756403727157,0.3174139028854574,0.0,0.0,0.0,0.08027162063964687,0.03752250323780183,0.1659126652816341,0.33181818181818185,0.0,0.40480274442538583,0.0
0.00038444986740775584,0.4900935660245953,0.19046352005477485,0.33979036424433195,0.3174139028854574,0.0,0.0,0.0,0.0017292630008478125,0.010140533172720692,0.24326738248257382,0.25681818181818183,0.0,0.313893653516295,0.0
0.017173124847062564,0.4900935660245953,0.038178142036943655,0.09985897707542443,0.3174139028854574,0.0,0.0,0.0,0.04004886877921626,0.03585591861745818,0.6693784828068268,0.029545454545454555,0.0,0.032590051457975985,0.0
0.005602905104857195,0.4900935660245953,0.11263007156691363,0.165924238834224,0.3174139028854574,0.0,0.0,0.0,0.023742304313412368,0.01814295597458132,0.4600023299613615,0.05909090909090908,0.0,0.08233276157804459,0.0
0.0004993005016203425,0.4900935660245953,0.16141456193474946,0.2958066236775796,0.3174139028854574,0.0,0.0,0.0,0.0049654912287310365,0.015415649568289272,0.29925441236432837,0.17727272727272725,0.0,0.20583190394511147,0.0
0.011860754714075088,0.4900935660245953,0.06157797495353762,0.15500930632192625,0.3174139028854574,0.0,0.0,0.0,0.05623285239927903,0.031445037096912584,0.49107818962002214,0.04772727272727273,0.0,0.05831903945111491,0.0
0.0005176968605697078,0.4900935660245953,0.2583530879750861,0.38178211652451544,0.3174139028854574,0.0,0.0,0.0,0.02517763457174596,0.014591209540571937,0.24328679882725276,0.25681818181818183,0.0,0.29674099485420236,0.0
0.028345265612510072,0.4900935660245953,0.25112300253947584,0.38099127344183925,0.3174139028854574,0.0,0.0,0.0,0.0789931895001027,0.02780487316398349,0.23781138962778867,0.3068181818181818,0.0,0.36878216123499136,0.0
0.0016659269155748246,0.4900935660245953,0.16719505181394945,0.31275982588237716,0.3174139028854574,0.0,0.0,0.0,0.004886770069300702,0.01775249975295491,0.25444148884531004,0.17045454545454547,0.0,0.22126929674099483,0.0
0.0016822569016160152,0.4900935660245953,0.17589399422586516,0.35556318312466306,0.3174139028854574,0.0,0.0,0.0,0.00731932253100821,0.059399392413803966,0.21950177659553813,0.19772727272727275,0.0,0.2315608919382504,0.0
0.00029797115292516516,0.4900935660245953,0.15671079349250308,0.276868413869673,0.3174139028854574,0.0,0.0,0.0,0.007271915119407373,0.05687377868374787,0.3621245364347708,0.13409090909090912,0.0,0.16981132075471694,0.0
0.0012541157918750589,0.4900935660245953,0.20386115987070597,0.3954357033722933,0.3174139028854574,0.0,0.0,0.0,0.003194130989949872,0.028355707707539365,0.19175582004931754,0.2681818181818182,0.0,0.3704974271012006,0.0
0.00440065706302991,0.4900935660245953,0.2048624489960745,0.41935147736487155,0.3174139028854574,0.0,0.0,0.0,0.0191293703943508,0.024317095888141266,0.24218977535289207,0.2272727272727273,0.0,0.2898799313893653,0.0
0.004978325701948615,0.4900935660245953,0.23853928037863506,0.41572887335100234,0.3174139028854574,0.0,0.0,0.0,0.00845252644773632,0.020907175998654756,0.22477331417587323,0.22045454545454546,0.0,0.3053173241852487,0.0
0.003696528750611118,0.4900935660245953,0.13062441362620159,0.24132598610567454,0.3174139028854574,0.0,0.0,0.0,0.012873090054035698,0.03193444815334013,0.4403821136632817,0.10454545454545455,0.0,0.12692967409948538,0.0
0.0027008925702874604,0.4900935660245953,0.2129093306991504,0.38243660556184356,0.3174139028854574,0.0,0.0,0.0,0.030265508599980364,0.01603073934511445,0.19342562569170726,0.35681818181818187,0.0,0.35677530017152653,0.0
0.003864447452884362,0.4900935660245953,0.13231085788628727,0.36764763137015655,0.3174139028854574,0.0,0.0,0.0,0.008200475294385287,0.07606704223684661,0.3034095101256238,0.15000000000000002,0.0,0.18010291595197253,0.0
0.0,0.4900935660245953,0.07616906678310746,0.37740589055302176,0.3174139028854574,0.0,0.0,0.0,0.0034361325899149938,0.03704837292615308,0.3278255635594043,0.1181818181818182,0.0,0.176672384219554,0.0
0.1670851737187392,0.4900935660245953,0.3153326971166557,0.45380510495250337,0.3174139028854574,0.0,0.0,0.0,0.29615795667159417,0.17406442837352112,0.26910082907791777,0.30000000000000004,0.0,0.3979416809605488,0.0
0.11931771659847015,0.4900935660245953,0.27331507472411537,0.4339142555956296,0.3174139028854574,0.0,0.0,0.0,0.1242701780416384,0.05709128069456497,0.23791817952352293,0.27954545454545454,0.0,0.36706689536878206,0.0
