FIPS,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
41035,81.08165109972883,0.5935522747815607,10.417294365772824,0.926483880686954,3.6260921964447115,0.10244049412473637,17.100030129557094,22.30039168424224,42384.0,19.9,0,29.4,0,0,0.0
41037,87.08043065231159,0.4686510449651679,6.903103229892336,0.5573147561747942,1.8872704243191891,0.06333122229259025,20.417986067131096,19.316022799240027,39878.0,18.6,0,26.1,0,0,0.0
41039,84.67310180117423,0.8819640902435211,7.43983054461709,2.3226191660861777,0.9718095617190052,0.208123054177388,15.006752626416276,19.81405399257922,47254.0,19.0,0,23.1,0,1,0.0
41041,84.42238345570665,0.3453968805665378,7.939783638180477,1.0470521788243472,3.112916539948733,0.11295998609723247,21.66224964156927,17.27636095060173,41118.0,17.0,0,27.9,0,0,0.0
41043,87.06373422929238,0.3908392759188152,7.822785244103128,0.9239577619308832,1.0868074602303894,0.12856555128908392,15.420152221612724,24.147181843115746,47757.0,15.8,0,22.4,0,1,0.0
41045,63.571040781783935,1.0570689489988183,31.51087407785904,1.6319100693002904,0.7504870181713665,0.038322741353431486,14.990578992750613,25.5612684827388,37604.0,24.9,0,33.9,1,0,0.0
41047,68.73896015348755,0.9215596112071288,24.289723627253558,1.836142515102985,1.043334866094788,0.7147953763457909,12.859022943853367,26.44203783278101,51623.0,16.8,0,24.1,0,1,0.0
41049,64.60216593573793,0.3222053163877204,31.298666427996068,0.8950147677436678,1.002416539872908,0.1163519198066768,12.71815984963752,28.550971091023,53774.0,15.0,0,22.9,0,0,0.0
41051,72.11729635784555,5.428689547878923,10.898176882885874,6.460737569594227,0.7516312315220023,0.5262914539515376,10.528956909377236,20.491776526041228,58764.0,15.7,0,18.5,0,1,0.0
41053,80.50342824556053,0.5225256289537551,12.052570852618597,1.8606686736601992,1.8301659085182287,0.26656764319722026,14.789862472315429,24.313356232510642,55342.0,13.7,0,18.1,0,1,0.0
41055,91.55807365439095,0.11331444759206798,5.552407932011333,0.169971671388102,1.1898016997167142,0.05665722379603399,21.75637393767705,19.773371104815862,51448.0,16.3,0,20.7,0,0,0.0
41057,86.74059405940594,0.24554455445544554,9.045544554455443,0.8831683168316831,0.8712871287128714,0.22178217821782176,20.88316831683168,19.821782178217823,44972.0,15.5,0,25.2,0,0,0.0
41059,69.43166993898984,0.7339667145436097,23.859847935800968,0.8248889825929976,3.1401125327781365,0.12518283282162104,12.725164384825206,26.61782339996574,49016.0,19.2,0,26.3,0,0,0.0
41061,90.90803169178189,0.4893583967686811,3.8915643933509396,0.7922945471492933,0.9903681839366164,0.8660866863445705,16.731396613329192,22.51437004815908,46378.0,16.5,0,21.2,0,0,0.0
41063,94.53481735159819,0.3710045662100456,2.2260273972602738,0.3424657534246575,0.5422374429223744,0.08561643835616438,23.20205479452055,18.821347031963466,44045.0,16.1,0,26.2,0,0,0.0
41065,77.56316186094475,0.3371276722325784,14.845516201959308,0.7575457105461468,4.0375996509737035,0.5632015230238369,17.649625193352637,23.194383849601397,45110.0,16.0,0,24.1,0,0,0.0
41067,69.74627626437106,1.6728020992618602,15.719922221592949,8.562043382228014,0.4830945234184743,0.4283475864152083,10.0260519907119,25.643842857412555,70417.0,10.5,0,12.3,0,1,0.0
41069,90.70090215128384,0.0,4.302567661346287,0.5551700208188758,1.1103400416377516,0.13879250520471895,29.14642609299098,17.973629424011108,34157.0,21.4,0,43.6,0,0,0.0
41071,79.08622584254937,0.7903783533112215,14.710715473874163,1.4295363584123884,1.2823485528212677,0.16432611172159325,13.373927595697275,25.031000171383056,52806.0,13.3,0,18.1,0,1,0.0
42001,90.5558787854882,1.4298815663612967,6.030155709171949,0.7267742857988108,0.14397428185430988,0.01972250436360409,15.732641730846982,22.12667764552743,60558.0,8.5,0,13.5,0,1,0.0
42003,80.61581822997215,13.07869878399278,1.5588368967783492,2.7746806305319502,0.11656535997933537,0.020517465185703496,16.762115113606267,19.75423182937316,54412.0,12.2,0,16.5,0,1,1.0
42005,97.6574172118188,0.783278455490927,0.5308887309438505,0.21322580177253012,0.059471141990977784,0.011604125266532251,18.40269215706184,20.581366675853268,44893.0,12.6,0,19.2,0,1,1.0
42007,90.41685479567724,6.207377784553679,1.171579521399797,0.4204316901119392,0.09264742962020417,0.01876403637877553,18.564668492251037,20.451626900591656,50131.0,13.1,0,20.3,0,1,1.0
42009,97.53426309231943,0.4742574655359511,0.9043044893693984,0.2029661187251316,0.1145452353201238,0.010047827659659982,19.042642980587594,21.580724247417713,45988.0,13.9,0,19.0,0,0,0.0
42011,76.90172612421678,4.014417584981602,16.3704726304072,1.2745417337073026,0.13027352579464418,0.014096762119569709,14.475430315816084,23.85172150631195,56167.0,12.6,0,19.9,0,1,0.0
42013,95.5983602042663,1.6138296784143396,0.9678256969525292,0.5421397603254412,0.09835627001550094,0.0204581041632242,17.725373557113517,21.148958603813075,44880.0,15.3,0,22.5,0,1,1.0
42015,96.74555268116636,0.4295614959598863,1.1210117849956884,0.5269713519210502,0.20280412634537384,0.007984414423046215,17.808437929162274,22.7364185110664,49367.0,13.0,0,19.8,0,0,0.0
42017,86.87850760257112,3.431272980844432,4.283413488066355,3.821357571143656,0.119952211039122,0.02207120683119845,14.589227651703565,22.95309548675808,80512.0,6.3,0,7.8,0,1,0.0
42019,95.86483340766443,1.0627535869293274,1.055683066647812,0.9931361564651752,0.09028510513319772,0.025562650248555984,15.148861646234677,22.44400691823215,67892.0,9.5,0,11.3,0,1,0.0
42021,93.31426304470381,3.5307873802017,1.396167846379777,0.5011170734762909,0.07516756102144362,0.019487886190744645,18.841305966773152,19.651445235559827,43786.0,14.9,0,21.5,0,1,1.0
42023,98.03343166175024,0.2359882005899705,0.3736479842674533,0.27531956735496554,0.2556538839724681,0.0,21.35693215339233,19.370698131760076,42452.0,13.3,0,22.4,0,0,0.0
42025,93.74549801529524,1.3609403975539855,3.2874067035510124,0.46590752348695,0.15325905377860194,0.03678217290686447,17.845484221980414,20.751275881622707,52121.0,11.5,0,18.8,0,1,0.0
42027,87.94532112474836,2.8936943957399834,2.396259497369959,5.1522826157542685,0.09935710111046173,0.027274498344048312,11.277355672446262,15.917916747840767,55084.0,16.1,0,12.2,0,1,0.0
42029,82.0951079004021,5.890724534262336,6.515115677729982,3.8517817697830767,0.10723892833232443,0.023452251616601787,12.803526256499481,24.86640234442337,90555.0,6.0,0,7.4,0,1,0.0
42031,96.83905171551466,1.1703511053315996,0.6126838051415425,0.4776432929878964,0.1125337601280384,0.012503751125337602,16.419925977793337,19.393317995398625,39988.0,17.4,0,21.3,0,0,0.0
42033,94.35217167634306,2.0785870017882955,2.3358075500355207,0.4703461453663556,0.0624678474314691,0.018372896303373264,17.464050366233067,19.960314543984715,44336.0,16.6,0,26.2,0,0,0.0
42035,95.87134920230386,1.5597125235740863,1.1137162954279016,0.5071614251490901,0.07390794637851063,0.038228248126815835,16.183291707018707,20.686579336357614,45897.0,16.0,0,22.3,0,0,0.0
42037,94.3606508655918,1.7683334571662084,2.0046065829556428,0.8128389924957278,0.08470168660375955,0.020803923025484804,16.065086559179733,18.658146964856233,44763.0,15.0,0,18.5,0,1,0.0
42039,95.67960344730469,1.6932349462062748,0.9271672393398298,0.4472483523911452,0.16898552357348054,0.014645412043034978,16.57410015208697,22.431138399143812,45989.0,15.3,0,23.5,0,0,0.0
42041,89.42592797124969,3.074263187854175,2.7390975591106432,2.9854804040678657,0.12446581650425224,0.025487880512816155,15.609202824057162,20.69276059233834,63926.0,7.3,0,10.4,0,1,0.0
42043,69.9000372995151,17.27713539723984,7.0104438642297655,3.1730697500932483,0.14770607982096232,0.01641178664677359,13.741514360313316,23.205893323386803,54198.0,13.6,0,23.4,0,1,0.0
42045,71.09819868009353,19.362265845407432,2.958429565332508,4.6770987818862615,0.1205769805305745,0.02039432608380637,14.262789836469706,23.33039344948558,67184.0,10.4,0,14.4,0,1,0.0
42047,98.11870030676765,0.2660739998747887,0.5728416703186627,0.2973768233894697,0.10016903524697927,0.015651411757340514,18.98829274400551,20.819507919614352,47826.0,9.3,0,14.2,0,0,0.0
42049,86.53471910352644,6.9448899724129065,3.392428163070365,1.0820983298047515,0.1593208015226364,0.025662410983511904,14.550587027651249,22.742598889387878,47118.0,17.1,0,26.3,0,1,0.0
42051,92.8861104197473,4.589842320249477,0.7679018491135089,0.29061681038900194,0.117857195145162,0.01683674216359457,17.99335314700672,20.262653177752075,40293.0,20.1,0,31.2,1,1,0.0
42053,75.81648522550546,17.80715396578538,5.4173146708138935,0.15552099533437014,0.1425609123898393,0.012960082944530844,18.377397615344734,12.402799377916017,37388.0,24.3,0,46.4,0,0,0.0
42055,90.232458661391,2.9060674517771923,4.302958200216551,0.8648692002299188,0.15372481920624526,0.011362269245678996,16.494673100830116,23.887500167092195,56975.0,9.4,0,14.9,0,1,0.0
42057,96.91478612327386,0.97002357696194,0.8285618053216571,0.12798922196025594,0.1751431458403503,0.0067362748400134715,17.137083192994275,23.112158976086224,49378.0,11.6,0,19.4,0,0,0.0
42059,94.11414982164094,3.288011166830377,1.2019852142894072,0.29209533164452256,0.1525099519205914,0.015509486635992347,15.331127539678436,19.85214289407021,50714.0,15.1,0,21.5,0,0,0.0
42061,91.9064317295755,5.1597586740138945,1.5834295297628125,0.3942238581665323,0.07840916516019428,0.0,16.24376538235358,20.133731187245445,44875.0,14.3,0,20.7,0,0,0.0
42063,94.35643564356435,2.671017101710171,1.0654815481548154,0.8640864086408641,0.11588658865886588,0.010126012601260129,15.688568856885688,18.95364536453645,45448.0,18.2,0,22.3,0,0,1.0
42065,97.92920353982299,0.3252212389380531,0.6084070796460177,0.2013274336283186,0.1592920353982301,0.006637168141592921,18.26327433628318,21.586283185840703,45499.0,14.6,0,21.9,0,0,1.0
42067,95.72982627049844,0.5439194674460139,2.528819613573632,0.3450235427829193,0.0974184120798831,0.0040591005033284635,16.780321480759866,24.001461276181196,50008.0,12.8,0,19.0,0,0,0.0
42069,89.65337138646782,2.235621651114313,4.981416453317292,1.6792810942141516,0.10259423513666018,0.019119834730013944,17.671857002289716,20.49413114341275,48000.0,15.3,0,22.4,0,1,0.0
42071,84.89233701354331,3.0969592545890325,8.649616417522548,1.8723830241892792,0.1266736613115922,0.020791421613452817,14.97367382494778,24.83708573573718,59231.0,10.6,0,15.5,0,1,0.0
42073,93.15537603723055,3.784519471396584,1.021864161215261,0.4006234359222022,0.0592703165473943,0.009878386091232384,18.799666330069808,21.240725293058787,43944.0,17.5,0,26.6,0,0,1.0
42075,86.85463584092,1.5976880689985626,9.291147580258743,1.1260182079540009,0.09957474844274078,0.02246046957355055,17.016800431241016,23.033211547676093,52829.0,11.6,0,17.4,0,1,0.0
42077,71.60147297401693,4.929942174038691,18.77412395528431,2.8870061831718155,0.1264674661012827,0.0185981567796004,14.765219730069216,23.656855423651706,56352.0,12.1,0,19.1,0,1,0.0
42079,88.20259380901041,2.9724103976716787,6.696726266522912,0.9594351204980712,0.08724970241619355,0.012775849282371195,17.946952180930953,20.192073987747648,49589.0,15.1,0,23.9,0,1,0.0
42081,91.9034372281696,4.357898907080294,1.3426807106992449,0.5710053311055799,0.16449776506963165,0.02066987623911602,16.460111445082724,20.852460145894877,49941.0,14.8,0,23.1,0,1,0.0
42083,94.45109321058688,2.3199079401611047,1.7422324510932106,0.4395857307249712,0.19102416570771005,0.0069044879171461454,16.987341772151893,21.056386651323358,46039.0,16.9,0,25.6,0,0,1.0
42085,91.03036746171915,5.675680310019032,1.0699771943963372,0.6224386563555616,0.1131706647919203,0.01286030281726367,18.481112501929047,21.630171985116338,46319.0,14.2,0,24.0,0,1,1.0
42087,96.8231866672379,0.6040872284820702,1.1439098581894522,0.35773959984576503,0.11139197120945976,0.012852919754937662,18.514630906987698,23.10098110620796,42296.0,15.4,0,26.4,0,0,0.0
42089,70.50140719021208,12.047079049940535,13.122784705785374,1.998916640171453,0.2107841405541621,0.035326950930865166,12.777169369178411,23.88926178448205,57152.0,12.7,0,17.6,0,1,0.0
42091,78.98544020683258,8.449080730215009,4.279799068353266,6.420261191137604,0.09889057526560434,0.027629351622880605,15.093252187219484,22.94098820564239,83258.0,6.6,0,7.5,0,1,0.0
42093,94.1917118300761,1.297421579898177,1.7736902611266216,1.7682159084688236,0.06569223189357859,0.01094870531559643,18.58542727322494,21.207642196310285,57056.0,9.0,0,15.2,0,1,0.0
42095,80.99921070750834,4.4358238030463335,10.472064083832937,2.3950828757116227,0.1105009488303357,0.024854316758191008,15.653517389625001,21.890943288494807,62129.0,8.8,0,13.4,0,1,0.0
42097,94.32760663507109,1.9190081245768449,2.383420785375762,0.3438134732566012,0.12165707515233586,0.010578876100203116,18.529959377115773,20.568508801624912,44221.0,13.1,0,20.2,0,0,1.0
42099,96.64556548978659,0.6178076529835324,1.2791228871630882,0.35458678674759075,0.1261719854684679,0.03045530683721638,13.691835802388566,23.28960821423133,54818.0,9.6,0,14.3,0,1,0.0
42101,36.86649986959422,42.22047619734129,12.294250481321829,6.259542885152484,0.2292258352850513,0.029947457611569025,12.143399174053052,22.531824907634697,41210.0,25.4,1,38.4,1,1,0.0
42103,82.88274155031462,5.3164601091181645,9.017064965399433,1.0162282765953738,0.22137391274033014,0.022660321776569226,16.216074883647963,23.28435217626244,60436.0,10.9,0,17.1,0,1,0.0
42105,97.38213897004069,0.34943002806896944,1.0368333619751389,0.25777625021481354,0.18330755570831184,0.005728361115884746,19.49361287735579,22.346336713066396,41754.0,14.3,0,23.6,0,0,0.0
42107,93.2287627538118,2.5902123556029104,2.7513841215464403,0.4740742738841047,0.10924613423787337,0.016184612479684942,18.09169931687448,20.05408358003628,45733.0,13.0,0,19.0,0,0,1.0
42109,96.03294544355448,0.9445367991536948,1.6548284721172737,0.5314593723238125,0.10830688630295704,0.012593823988715934,15.475290917334142,22.401894111127906,49803.0,11.7,0,18.0,0,0,0.0
42111,95.52751408505054,2.387383910884721,1.0804970286331712,0.3061408247793985,0.09775925497157263,0.020580895783488973,18.562681690720588,19.463095881248233,43608.0,14.4,0,21.8,0,0,0.0
42113,94.72619788425638,2.535780958307405,1.431238332296204,0.2955818294959552,0.4044803982576229,0.0,24.2221530802738,15.96141879278158,43844.0,13.5,0,20.7,0,0,0.0
42115,97.14226404649875,0.34597287572654306,1.3008580127318017,0.27908478641941137,0.11993726358520156,0.02075837254359258,18.094381400498204,21.14355567856813,50141.0,12.6,0,19.6,0,0,0.0
42117,96.61513541840357,0.7670136490317049,1.0409470951144564,0.4311474238345919,0.1929444272408947,0.009528119863747886,18.012910602415378,20.461637407398587,48186.0,13.1,0,18.9,0,0,0.0
42119,85.2359445569226,6.7813202215943225,5.219480721738936,1.1569181480410262,0.27810532404832355,0.04672169444011836,14.80410260974036,18.488441942732557,57862.0,12.4,0,13.6,0,0,0.0
42121,96.48625054561329,1.0312090790048014,0.8693438091081042,0.35646733595227703,0.1473155827149716,0.01818710897715699,17.97613851302197,21.518987341772156,44916.0,13.5,0,23.2,0,0,1.0
42123,97.637211526964,0.32524213798876,0.7294033241659692,0.3730718641635777,0.16979552792060265,0.028697835704890595,18.74925266052852,20.84897763960301,45362.0,12.2,0,22.7,0,0,1.0
42125,93.43229718025215,3.1998845154460587,1.1384852276008084,0.631796747185064,0.10297372726397844,0.01347319795977288,17.498797035896448,20.538927918390915,57622.0,10.1,0,13.8,0,1,0.0
42127,91.98818674037335,2.958994358411268,3.4379614554541664,0.4770739464617016,0.1609177994017644,0.005679451743591685,18.98451402824581,19.011018136382564,49927.0,13.3,0,20.7,0,0,0.0
42129,94.78104658391048,2.3071509355942044,0.8705558248372671,0.7371929161566289,0.08352297155563587,0.01615690269436891,18.86167774372961,19.8842179922173,53422.0,11.3,0,15.5,0,1,1.0
42131,96.4422124770123,0.6542651011458481,1.5454802659499225,0.3324374027443769,0.18036497382939595,0.010609704342905646,16.01358042155892,21.746357334842273,51797.0,11.1,0,17.7,0,1,0.0
42133,86.16163799049136,5.17113745252568,5.608866777631664,1.226745629603745,0.14598640832053558,0.024829184407272192,14.036995484766836,23.453003871513573,58527.0,10.4,0,15.2,0,1,0.0
44001,94.33984962406015,0.7278195488721805,1.9829573934837093,1.411528822055138,0.1423558897243108,0.006015037593984962,16.72781954887218,20.370927318295735,75324.0,9.3,0,9.7,0,1,0.0
44003,91.56405349125532,1.2981619903946846,3.1951516026914137,2.01374595264748,0.21365206610575474,0.017453267372019403,15.68928369383358,20.61531795038457,65332.0,8.7,0,12.5,0,1,0.0
44005,87.87279220152494,3.1910529871634017,4.237042756490686,1.523742881961201,0.3136762860727729,0.05429012643567223,16.966267734774636,19.817102596274488,66096.0,11.1,0,13.8,0,1,1.0
44007,66.11581589584262,7.188506814624035,18.80089425484348,3.6097321224829138,0.3713295897183033,0.032712748557048636,13.466322624296474,21.961424488604003,50364.0,17.2,0,25.7,0,1,0.0
44009,92.40110569464241,1.0608053300151994,2.3830712165003662,1.6175903102087743,0.7930445191724617,0.018113231321714614,14.976492175871599,20.07497302703597,71951.0,9.9,0,11.3,0,1,0.0
45001,69.10335602156036,28.17012235905103,1.0032655309438565,0.2950780973364284,0.2321281032379903,0.01967187315576189,16.536176574733446,22.768225990478808,35932.0,19.1,0,26.2,0,0,0.0
45003,67.81179145403782,24.38678567636275,4.886976183486468,0.8232406198664576,0.3678973635063305,0.032479903059981635,15.37736025834015,23.00326672871161,48012.0,18.1,0,27.1,0,1,0.0
45005,23.13081869661196,73.37556387369229,2.2938861694980326,0.3935118533448507,0.1823591515500528,0.01919570016316345,13.197043862174873,22.324599289759092,27089.0,41.0,1,50.6,1,0,1.0
45007,78.75014695980248,15.93044258948516,2.910872887786839,0.7396086059660336,0.22444769834229344,0.01549757917125359,15.138997253187695,23.95444780522215,44745.0,17.2,0,25.1,0,1,0.0
45009,35.59767310940139,61.21223494088947,1.6138112216175644,0.4253455932945519,0.2376931256646025,0.01876524676299493,16.044285982360663,22.349408894726967,29642.0,32.7,1,43.9,1,0,1.0
45011,51.788161442907025,44.04756642058265,1.816895804783166,0.5570045532911896,0.3713363688607931,0.008841342115733168,14.02678926661067,25.63105079351045,33280.0,27.3,0,38.2,1,0,0.0
45013,66.12649707519432,18.89997719329606,12.061047998865831,1.1230760696035949,0.2083423224621378,0.04807899749126257,20.36083904014596,21.172018023460087,60071.0,12.9,0,21.3,0,1,0.0
45015,63.85013748081173,24.75385592910601,6.047468834871206,2.238491253521365,0.5116872747310829,0.08209488144037158,10.00545424897241,25.281849721383466,55876.0,13.0,0,18.7,0,1,0.0
45017,53.10708401976936,42.30642504118617,3.0181219110378907,0.20428336079077428,0.2833607907742999,0.05930807248764415,16.27677100494234,21.71334431630973,41277.0,21.3,0,29.4,1,1,0.0
45019,62.03724061917312,29.547784323075646,5.39020984612046,1.330633992844273,0.2392856836917384,0.07024376872096377,12.769803174675694,20.747039624909693,56244.0,14.9,0,22.9,1,1,0.0
45021,73.97455820172743,20.26309132304579,3.6717140688807777,0.5565393372122439,0.2330960211051281,0.010841675400238518,13.447291388095842,24.67203931914279,37098.0,20.3,0,29.7,0,0,0.0
45023,59.112854556427266,37.26312613156307,1.4453832226916117,0.3138201569100785,0.3922751961375981,0.015087507543753771,14.589619794809895,23.922751961375987,35006.0,25.7,0,38.0,1,1,0.0
45025,61.603971412676,32.479565198784606,3.5648564214490523,0.3659006290923096,0.4771686566525442,0.01925792784696367,13.549022125219324,24.729319125262126,36520.0,23.5,0,33.7,1,0,0.0
45027,46.20971662234422,49.69546195419062,2.5707014383346203,0.6348117011237883,0.20302536387292328,0.011438048668897086,16.7767578851048,22.329930513854336,34654.0,25.4,1,38.1,1,0,0.0
45029,55.88810038054098,38.84860639720251,2.81291782371696,0.3214028591998354,0.7919366450683946,0.017998560115190784,15.627892625732796,24.4060475161987,33745.0,23.1,1,36.7,1,0,0.0
45031,55.318064675820104,41.442320292366155,1.6598477016933355,0.2926573579301408,0.2679052430803279,0.008736040535228085,14.2586741602481,24.254160539304905,36719.0,21.5,0,33.4,1,1,0.0
45033,47.258436778741185,45.94223691597529,2.5980911983032877,0.2370407335786913,2.3423367225999625,0.024951656166178032,12.971742249391804,26.741937496101304,31094.0,31.2,1,42.8,1,0,0.0
45035,65.48789864889605,25.52890776610157,4.448756911134708,1.4763282193987768,0.6246567317198198,0.09300281937680788,10.141701146058363,27.11434952949361,55595.0,13.6,0,18.8,0,1,0.0
45037,56.312766351676856,36.876042245692055,5.23994811932555,0.3483416712988698,0.22975727255882897,0.04076338706688901,13.05910691124699,21.385955160274225,46430.0,18.9,0,27.1,0,1,0.0
45039,37.97795959258641,58.9079979963266,1.561195525129404,0.22541325763900485,0.1961930205376524,0.0,14.881449323760226,22.670729671063608,36622.0,23.0,0,33.4,1,1,0.0
45041,54.13668407787559,41.05928334002996,2.2135369105453484,1.2126967892756697,0.3097490594294481,0.01680242539357855,13.162143405048035,24.619205902765092,41197.0,20.3,0,28.7,1,1,0.0
45043,62.021676252535,33.45855912763057,3.1034941321187537,0.4471558229994348,0.21277303101831846,0.009973735828983676,19.814488513580898,21.64300674889457,44395.0,19.3,0,32.0,1,0,0.0
45045,70.29685855172032,17.85561526954402,8.08798271372375,1.944041221120284,0.20278131752451656,0.0480913069976176,12.761039392764143,24.226716161560198,52017.0,13.8,0,17.7,0,1,0.0
45047,61.309771608216934,31.191053817774648,5.439198403697908,0.8153773273424154,0.19953776144471086,0.015790758099941144,15.1361594005254,23.69618581415713,42240.0,19.1,0,26.2,0,0,0.0
45049,41.247036510194405,53.409198672356574,3.5277382645803703,0.5026078710289237,0.21337126600284495,0.03319108582266477,13.413940256045521,24.139402560455192,30772.0,23.6,1,35.1,1,0,0.0
45051,77.2755123639483,13.276715523355774,6.195156912039392,1.0301124062816804,0.3991964083463613,0.08615215510358683,17.107887006992435,20.14252240141705,47083.0,16.7,0,29.6,0,1,0.0
45053,37.38547846793397,45.61892077329782,15.143076240061347,0.6820841909835734,0.1977640553739355,0.02018000565040158,11.175687129192397,24.785082939823226,37231.0,23.2,1,40.1,1,1,0.0
45055,69.71003452355869,24.40475225699791,3.7246543592070926,0.4797640079744558,0.2949900319302397,0.042141433132891384,14.258391818078675,24.537659853801642,48233.0,15.5,0,23.3,0,1,0.0
45057,69.78291499243333,23.69409800135678,4.4147576058028495,0.6418619214110526,0.27918384386578304,0.019568961018629653,15.312059698377082,23.26227626154569,47279.0,14.4,0,21.0,0,1,0.0
45059,68.98417421885567,25.261132903497305,4.101477373491441,0.2630115574792973,0.20590047642664985,0.0375730796398996,15.011196777732689,23.18559598418925,39731.0,18.9,0,30.7,0,1,0.0
45061,32.89281997918834,64.07388137356921,1.7377731529656608,0.3017689906347555,0.25494276795005205,0.015608740894901144,13.506763787721127,22.18002081165453,31525.0,28.3,1,38.6,1,0,0.0
45063,76.96376781215821,14.09918785324192,5.537156381125877,1.4074415662122557,0.3647228754035009,0.0400166164235816,12.237843523596466,24.4528204092366,55413.0,13.2,0,19.1,0,1,0.0
45065,48.28496042216359,49.53581549887618,0.79155672823219,0.33225837975178346,0.08795074758135445,0.02931691586045148,23.932375647415228,14.482556435063033,41589.0,19.2,0,35.2,1,0,0.0
45067,40.01572802613272,55.54715383219406,2.3924747444195757,0.5323331921843808,0.4022745145484242,0.006049240820277056,14.675458229992135,24.41171133022805,30528.0,24.4,1,41.1,1,0,0.0
45069,40.28963467321053,50.64113641862234,2.7650088134655935,0.2557633152455674,4.372170186292468,0.010368783050495971,13.061210382608097,21.85393840942868,32485.0,28.2,1,37.9,1,0,0.0
45071,60.49376133091607,30.748107070491628,7.171803348618963,0.3092673562973233,0.2639436920123707,0.02666097899114856,15.887277380825427,22.77914045003732,41120.0,19.1,0,28.5,0,0,0.0
45073,85.90874207316254,7.472432781764572,4.5090409704737935,0.5668277839861053,0.20465041132039907,0.010771074280021005,18.992096724247038,21.147657964536236,44819.0,18.0,0,25.1,0,0,0.0
45075,33.73585150430806,61.93014129576978,1.9102496189230391,0.8118831147771375,0.5059404763191749,0.01297283272613269,14.847407055058866,23.177046734629894,37651.0,24.0,1,36.8,1,0,0.0
45077,87.19553110112058,6.53559685969268,3.1394685633765014,1.5936388646581223,0.17613903240958198,0.0117426021606388,13.414245453935449,20.37089847681675,44091.0,18.1,0,19.4,0,1,0.0
45079,45.32254540915049,45.39588664877349,4.84702369806296,2.1932151551089194,0.25669433868048186,0.09674801822607827,9.763487505981733,22.770374300397396,51065.0,15.8,0,22.3,0,1,0.0
45081,58.10314465408805,26.143396226415096,14.374842767295599,0.1811320754716981,0.21635220125786164,0.05534591194968553,16.075471698113212,23.049056603773586,41409.0,18.3,0,29.6,1,1,0.0
45083,70.0594779586855,20.440931809628324,5.859159289078356,1.997840362706511,0.19767364152131325,0.02426953961738543,13.445676680489752,24.427819223585768,45768.0,15.0,0,21.5,0,1,0.0
45085,46.92432251340083,46.633040500297795,3.286926742108398,1.0860259082787374,0.3108248957712924,0.08654705181655747,12.955069982132224,25.527657832042884,41058.0,19.6,0,29.8,1,1,0.0
45087,66.10959566313318,31.152239218259037,0.9737232830358068,0.2727806360277615,0.2175339249335313,0.03798211387728325,16.466972825523982,22.789268326369942,35467.0,23.2,0,33.8,0,1,1.0
45089,31.15649420445633,65.43880544984458,2.0015687185893154,0.3979897161781367,0.2963135113151091,0.008715103273973797,14.638468465851322,23.594689597071728,28943.0,33.6,1,43.3,1,0,0.0
45091,72.70704595418295,18.847009594246106,4.456525104722812,1.5012849831691533,0.7860292914235668,0.03184811985509105,11.335276658424489,25.542192123783025,57302.0,12.5,0,17.1,0,1,0.0
46003,93.39483394833948,0.33210332103321033,3.726937269372694,0.6642066420664207,1.4022140221402213,0.0,19.88929889298893,26.752767527675275,50392.0,9.6,0,12.0,0,0,1.0
46005,85.8374525807564,0.6782388780319577,7.684791355328198,3.6326014484423497,0.9483848718243476,0.04598229681572594,17.277848028509027,24.24991378319347,47592.0,15.5,0,21.4,0,0,0.0
46007,33.25561060915185,0.08743806470416789,1.9527834450597492,0.3788982803847275,60.39055668901196,0.08743806470416789,11.192072282133491,34.65461964441854,40529.0,35.1,1,47.0,1,0,0.0
46009,88.89674681753891,0.9193776520509194,1.8387553041018387,0.14144271570014144,6.987270155586987,0.0,19.052333804809045,19.731258840169733,48900.0,14.6,0,17.1,0,0,0.0
46011,92.32910996402315,0.7695917409666823,1.9896762083528856,2.7092132019396216,0.8509307054590959,0.028155795401220082,9.917096824651962,18.889410292507428,55749.0,14.5,0,11.2,0,0,0.0
46013,92.5925925925926,0.5118940078289671,1.3577509512468862,0.9663025923188524,2.9509183980728704,0.11497084667816375,16.076756727163232,23.193999616763843,52065.0,10.2,0,12.6,0,0,0.0
46015,87.82112274024739,0.2283539486203616,1.4272121788772598,0.17126546146527116,8.087535680304473,0.019029495718363463,17.392959086584206,25.842055185537586,50604.0,12.7,0,17.6,0,0,1.0
46017,14.801255230125525,0.20920502092050208,1.8305439330543931,0.05230125523012552,82.37447698744771,0.0,7.1652719665271976,39.22594142259414,22894.0,36.8,1,43.5,1,0,0.0
46019,92.58160237388724,0.19782393669634024,3.0267062314540056,0.20771513353115725,1.6815034619188922,0.06923837784371907,15.736894164193867,24.995054401582593,43572.0,13.9,0,20.1,0,0,0.0
46021,97.5443383356071,0.06821282401091405,1.364256480218281,0.2728512960436562,0.34106412005457026,0.0,25.2387448840382,19.031377899045022,49569.0,9.5,0,8.6,0,0,1.0
46023,64.61824953445064,0.0876328184905247,1.6650235513199694,0.1971738416036806,31.00010954102311,0.0,17.734691642019936,29.630846752108663,41005.0,23.3,1,34.6,1,0,0.0
