FIPS,REDEMP_SNAPS12,REDEMP_SNAPS16,PCT_SNAP12,PCT_SNAP16,PC_SNAPBEN10,PC_SNAPBEN15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCT_SFSP09,PCT_SFSP15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,REDEMP_WICS08,REDEMP_WICS12,PCT_WIC09,PCT_WIC15,PCT_CACFP09,PCT_CACFP15,FDPIR12
53033,304547.64853248885,240508.97364373322,16.18048652723486,13.769154774972561,12.745594517675695,12.372279736544044,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,26.44976439108711,29.339832767371387,6.934874065654771,6.023660860992441,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,13.974,12.93469,161536.2,133157.0,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,2
53035,356644.80170454545,302981.7067586207,16.18048652723486,13.769154774972561,14.424627587772214,14.776876994454556,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,30.143434679071827,9.346382971664811,7.822451126986763,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,16.67023,14.37304,153792.5,130892.7,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53037,358688.49946768064,224702.6082253521,16.18048652723486,13.769154774972561,14.89470039512811,15.042076007772641,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,35.667001003009034,9.346382971664811,7.8034102306920765,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,13.7704,12.31885,107825.0,128337.8,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53039,171358.65463917525,132339.80511013212,16.18048652723486,13.769154774972561,23.21012566853693,23.873037044094065,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,39.6866005756316,9.346382971664811,8.410617204988807,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,19.96786,15.903720000000002,81432.92,82297.78,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53041,349653.69372511853,267299.95930029155,16.18048652723486,13.769154774972561,26.244119011331254,27.77961119764853,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,51.67954316425932,9.346382971664811,6.953308700033591,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,26.06126,25.44698,149074.4,148025.1,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53043,86651.6588429752,86897.94295081968,16.18048652723486,13.769154774972561,11.684011352885525,12.72788983708301,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,36.080074487895715,34.97584541062802,9.776536312849162,12.270531400966187,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,13.472920000000002,11.60853,27813.5,24231.64,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53045,373733.35899280576,319718.5053266332,16.18048652723486,13.769154774972561,21.67663388194204,22.90861131135723,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,42.804654011022656,54.67967967967968,10.01837109614207,8.746246246246246,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,19.24379,17.59848,158670.6,152935.8,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53047,394766.3521603564,271052.33569892467,16.18048652723486,13.769154774972561,27.44001297016861,28.99207750026193,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,55.73695453158378,45.84422861412028,12.053707659444616,5.537915577138588,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,33.6353,31.38236,103790.8,99638.99,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53049,171491.96083333332,145195.76705882352,16.18048652723486,13.769154774972561,23.40264499681325,24.910634495084896,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,51.027170311464545,9.346382971664811,8.316766070245194,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,18.96666,18.38455,81017.97,75652.43,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53051,230917.8515337423,202014.4504109589,16.18048652723486,13.769154774972561,27.47865548803939,29.05760497984591,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,49.0,9.346382971664811,10.125,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53053,435682.0583609825,373332.28853071283,16.18048652723486,13.769154774972561,19.554842968971048,19.61054228829744,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,32.153987443730145,39.91455135661124,8.471718281868686,8.520537322963943,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,19.35164,19.2956,223995.0,217525.9,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,2
53055,214136.51739130434,124682.23076923074,16.18048652723486,13.769154774972561,8.798909252330525,9.085869163484046,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,26.861838726245512,9.346382971664811,9.70724191063174,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,10.82242,7.393972,41834.09,29250.55,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53057,330972.48564935056,272745.4328,16.18048652723486,13.769154774972561,22.74075214640308,23.20892620463782,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.651752816085896,47.87256231098133,7.927150226339616,7.054958806966317,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,24.07459,21.895770000000002,237481.8,215713.5,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,3
53059,143393.544,113544.8988,16.18048652723486,13.769154774972561,16.424182179649378,17.08079111032511,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,24.554367201426025,35.2247191011236,7.352941176470589,8.258426966292133,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53061,319094.7142079828,260092.12235030785,16.18048652723486,13.769154774972561,14.533260436307392,14.304835111090915,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,25.48665268920021,30.02259094804082,6.704797663014396,6.696787930721094,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,15.64235,13.7205,162418.8,141656.7,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,2
53063,461740.995110998,403580.860834181,16.18048652723486,13.769154774972561,22.73738507692428,23.211647632677302,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,34.737648410570664,40.21709596782959,9.444373519440543,8.46511248777307,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,21.2711,20.02541,189152.4,183207.5,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53065,275877.2501265823,268106.0528074245,16.18048652723486,13.769154774972561,25.083656857565106,26.491628614916287,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,41.30960922223784,42.08633093525179,9.346382971664811,9.795240730492527,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,15.243570000000002,14.40875,64301.94,62732.84,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53067,378621.27710257657,331929.5639312977,16.18048652723486,13.769154774972561,16.13058806118458,16.064350274720173,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,24.505472436991674,32.17228555455628,6.80289185661211,7.649303614399262,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,14.48655,14.81494,154672.9,166398.8,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
53069,56170.573770491814,69946.94608695651,16.18048652723486,13.769154774972561,17.952907658790018,18.854632852643796,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,45.16129032258064,52.39130434782609,7.741935483870968,3.695652173913044,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53071,448423.74223255814,321728.0866115703,16.18048652723486,13.769154774972561,19.954010082623068,20.7235365508986,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,43.55987786950129,48.243663850600264,8.46997625240303,8.959537572254336,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,22.416999999999998,20.026120000000002,144836.2,132181.3,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53073,318964.05724620767,236023.846965174,16.18048652723486,13.769154774972561,17.547479367604655,17.678933906474867,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,32.668385072285105,36.04949449222875,8.147484030034741,7.341180021125697,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,14.76992,13.87764,132231.0,109559.7,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,2
53075,233729.50484210532,192060.621,16.18048652723486,13.769154774972561,9.618247870883213,9.50501903772932,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,23.882931188561216,27.696289905090595,7.439678284182304,7.571182053494392,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,11.48728,8.985589,53641.75,41878.24,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,0
53077,484300.69581714313,402344.82311372866,16.18048652723486,13.769154774972561,33.50210293918127,34.90149057224809,81,100.0,1.0,1.0,1,1,1,1,1,1,7.99085260860464,7.267024967118068,62.80856918238994,70.61596244131455,8.730345911949685,5.430985915492958,2.5227353041139997,2.6436239146451825,0.6220556271237562,0.6122991747544856,53.178309999999996,49.48254,356873.6,339473.6,2.9018808723334177,2.4564081074971087,1.0568418241062874,1.112438568209562,1
54001,222112.80769230766,178672.46279329614,18.386797940409764,19.421201003548678,24.418791568710194,23.40680496621091,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,48.78934624697337,45.97535152416083,12.510088781275222,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,23.62555,19.15426637280438,92210.53,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54003,363523.5340461726,327686.93739710783,18.386797940409764,19.421201003548678,18.518785179211985,17.704274346456454,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,35.66449548623015,45.97535152416083,9.650325677065476,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,17.07181,16.8289,194117.8,180234.1,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54005,241716.3120710059,261080.6385882353,18.386797940409764,19.421201003548678,29.954525153274595,31.007751937984494,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,43.85345398366807,45.97535152416083,8.430809975722799,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.24488,16.820710000000002,75206.89,51467.16,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54007,158944.49691842904,209611.45211726386,18.386797940409764,19.421201003548678,28.11632123757717,28.37136929460581,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,49.37219730941705,45.97535152416083,9.820627802690582,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,30.255540000000003,22.24203,88049.68,80449.42,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54009,263452.7804291846,314643.9,18.386797940409764,19.421201003548678,16.220726522359328,16.62526411969619,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,36.427732079906,45.97535152416083,10.487661574618095,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,22.91139,116673.00532852349,136626.4,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54011,306171.01535545033,269671.66970358806,18.386797940409764,19.421201003548678,23.803714739563326,23.561089671298355,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,41.49431983687737,45.97535152416083,8.563938246431691,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,22.32248,21.35139,124094.6,138035.3,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54013,87665.18270270269,75659.14054054052,18.386797940409764,19.421201003548678,27.686726978715964,28.12920592193809,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,52.17391304347826,45.97535152416083,12.771739130434785,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54015,112277.67295336789,197626.1616,18.386797940409764,19.421201003548678,39.526955039420415,40.978850832865426,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,57.61135584924129,45.97535152416083,10.719530102790015,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,36.6448,27.295679999999997,36802.37,42294.66,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54017,148232.42357142858,174081.40421052632,18.386797940409764,19.421201003548678,20.238966105827846,19.27071087075789,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,49.529512403763896,44.05172413793104,12.917023096663813,8.620689655172415,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54019,178295.45220417625,191509.89127413122,18.386797940409764,19.421201003548678,25.43133719962061,25.538054229321908,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,48.988631330282004,45.97535152416083,11.029086077070724,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.75556,17.96624,91539.48,74917.59,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54021,23434.19921052632,76738.59529411765,18.386797940409764,19.421201003548678,16.814295026649795,17.568108974358974,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,47.71033013844516,45.97535152416083,13.312034078807242,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,22.816589999999998,19.15426637280438,39250.24,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54023,114999.80846153847,135303.9609917355,18.386797940409764,19.421201003548678,18.520845550249923,18.713698824196058,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,39.43152454780362,21.555555555555557,13.901808785529717,6.9444444444444455,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54025,210257.44006329114,234774.36428571428,18.386797940409764,19.421201003548678,19.6260804208944,19.88965089041289,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,43.005083788363784,45.97535152416083,11.598569007719824,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,24.65326,21.59466,85559.13,110502.9,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54027,151772.98474226805,120765.67865546216,18.386797940409764,19.421201003548678,25.075808156679457,25.541839898275537,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,46.30065359477124,51.98535623767953,14.823529411764705,9.377640101379892,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,17.97834,116673.00532852349,85249.67,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54029,228113.2452,166857.38291666665,18.386797940409764,19.421201003548678,18.92087190854957,19.652191395255326,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,36.7896079795871,43.04556354916067,8.559498956158661,7.026378896882495,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,14.588529999999999,11.70934,109045.6,88712.91,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54031,336146.6931543625,226002.87062500004,18.386797940409764,19.421201003548678,19.66726084373143,20.32388761028001,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,38.57824013870828,49.404761904761905,13.003901170351105,9.863945578231293,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,31.066290000000002,19.15426637280438,104949.7,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54033,228271.2049851632,207516.58077777774,18.386797940409764,19.421201003548678,19.844715553047077,19.583394098488164,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,39.58351716226948,35.74495295514753,7.632577428747903,5.4170092262720395,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,23.26184,20.633000000000003,159571.6,142658.6,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54035,249557.46932714625,203764.1119661734,18.386797940409764,19.421201003548678,22.85098079490603,22.855362736355943,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,38.055555555555564,45.97535152416083,8.472222222222221,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.72459,19.568260000000002,102004.2,143014.7,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54037,304231.69205479464,239730.22627858625,18.386797940409764,19.421201003548678,15.452291051378864,15.256795791146937,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,27.69051774287377,45.97535152416083,6.399069226294357,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,11.83662,12.55443,87819.24,97752.41,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54039,275791.73138285714,272352.49328413256,18.386797940409764,19.421201003548678,20.96552248057197,21.01143953200465,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,43.77532883043015,45.97535152416083,9.004621400639888,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.62725,18.81256,111589.6,106334.7,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54041,237251.76108761327,226453.08372093018,18.386797940409764,19.421201003548678,27.07366235035426,27.071806408463548,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,45.849056603773576,45.97535152416083,12.339622641509434,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54043,175864.6574999999,182822.51861271675,18.386797940409764,19.421201003548678,33.75537139349293,34.136640149742625,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,54.519021080688155,45.97535152416083,12.018415313787255,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,23.48499,18.70673,65050.49,57795.77,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54045,278078.3153046063,336177.2979047619,18.386797940409764,19.421201003548678,29.51355813805805,30.779780185818314,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,47.522236340533674,45.97535152416083,7.258576874205844,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,28.121109999999998,25.65736,90636.91,115996.9,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54047,200519.20698529415,196285.22155339803,18.386797940409764,19.421201003548678,42.81795022535764,47.15791789352557,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,70.76755579749592,45.97535152416083,10.179640718562874,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,35.26468,28.48272,53136.81,50618.55,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54049,215465.8754270696,226269.70715984143,18.386797940409764,19.421201003548678,19.529819088470585,19.327649680294517,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,41.130317518695605,35.88650754992694,8.851293367659679,5.845104724792986,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,19.63012,18.480710000000002,123316.4,130931.3,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54051,386281.4120547944,271105.5314447592,18.386797940409764,19.421201003548678,20.87675315391508,21.35601485816265,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,40.80066376270483,45.97535152416083,9.251192698610248,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,25.48199,21.22447,104616.3,115581.4,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54053,261234.5688358209,239732.7822801303,18.386797940409764,19.421201003548678,25.709998536085486,26.00444362155157,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,46.19312906220984,45.97535152416083,8.658310120705664,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,23.18514,19.15426637280438,148448.7,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54055,267727.31944890943,271629.9317647057,18.386797940409764,19.421201003548678,29.23572744014733,29.74815567168499,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,48.96197552447553,45.97535152416083,8.937937062937063,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,26.07685,24.69856,107141.1,110302.0,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54057,236810.19766666673,219081.80929411764,18.386797940409764,19.421201003548678,18.039014131102604,18.187842751006208,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,36.637642330877426,41.76136363636363,10.404108059834783,9.730113636363637,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,18.50206,19.90135,100332.9,111272.4,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54059,191411.3918644068,109300.89861386137,18.386797940409764,19.421201003548678,35.10128295887825,36.3083686482633,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,56.03888213851762,45.97535152416083,9.696233292831105,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,17.62985,14.3189,42221.88,33978.76,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54061,232415.35816793898,216690.96782022482,18.386797940409764,19.421201003548678,10.697688924929047,9.750843823023146,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,31.803404092560715,29.054532577903682,9.055268693822912,5.400141643059491,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,13.980929999999999,11.3501,88480.29,94898.16,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54063,47019.63391304348,35649.59912408759,18.386797940409764,19.421201003548678,17.78131634819533,17.66535812162062,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,46.58097686375322,45.894507884719964,13.367609254498715,10.386079390973354,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,8.210834,116673.00532852349,27635.61,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54065,142012.31162790698,126801.83560975609,18.386797940409764,19.421201003548678,18.91283279174505,19.579029466035113,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,40.7532956685499,45.97535152416083,11.52542372881356,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54067,262895.2041463414,224920.33810444872,18.386797940409764,19.421201003548678,26.664887736820035,27.054709620177192,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,47.0806531420089,46.648115355426256,11.133102424542306,7.6144700227675175,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,31.37725,27.169220000000003,136057.0,142524.3,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54069,235073.70529832933,230915.14176211445,18.386797940409764,19.421201003548678,18.921239940298054,19.77012566152985,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,38.587879932037,45.97535152416083,7.457051161034548,7.686162774306382,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,17.97936,16.07571,88056.9,78726.34,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54071,77200.00457142858,108590.37600000002,18.386797940409764,19.421201003548678,15.843621399176955,17.905186009833933,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,42.30414746543779,49.68287526427061,14.930875576036868,13.10782241014799,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54073,79539.78728971964,68565.90652173912,18.386797940409764,19.421201003548678,15.428446197676964,15.190344767161696,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,39.18398768283295,38.118811881188115,10.007698229407236,10.808580858085811,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
54075,84694.13297872341,85630.37600000003,18.386797940409764,19.421201003548678,19.440302787016858,19.70174823813417,85,77.738,1.0,1.0,0,0,1,1,1,1,11.41667358143333,10.540649868121953,47.25457570715474,51.396648044692746,13.810316139767053,15.828677839851027,5.118374394225227,8.160236013986014,0.8303764692047432,0.548660396675285,22.94978,19.04729,39051.35,33111.81,2.915741873866963,2.2612900677176424,1.2426797349345553,1.3254909637508894,0
