FIPS,PCT_LACCESS_POP10,PCT_LACCESS_POP15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,PCT_LACCESS_SNAP15 
12013,25.683113900055453,18.023091664692444,13.213051140561435,8.95726824839918,4.680344559608892,4.0454581322973535,3.626128029609228,5.23460796846082,3.4518007604995216,3.586960405939433,2.245131012411275,14.923679472069884,2.191856908405737,1.1085144721765197,0.04600656487407863,0.19035786642716854,0.01576944285860431,0.6554214501051446,3.626128029609228
12015,42.686786011807186,41.81416900691764,11.980294655395243,14.130415465921129,2.130113820237522,2.217013220364986,4.144228567039471,6.523419062740314,6.14801247945702,13.763735652272814,14.123679216814434,37.674864052206296,2.4523679630872808,2.240417336351024,0.4719997445054782,0.09109705635277413,0.015924484838018352,1.1079156905460814,4.144228567039471
12017,29.55600693365955,31.07298494694965,10.809498114891673,12.885707513929665,2.7477053647195597,3.3961846666418554,4.931819985124542,4.811394877414546,5.120862780417139,9.760889802717438,10.187662684108584,29.186787257151927,0.6762894640930138,1.3802647382123825,0.3966737558851377,0.09287830549916097,0.008752822933150613,0.7116033359647257,4.931819985124542
12019,23.101466339208184,24.350372972117782,5.501943364000157,6.875673716836089,1.7033187201530846,1.8836548096810093,2.571097302267996,5.78573996869384,6.264795848372724,2.763003964143516,2.7703040761636397,20.682633627772194,1.9312382456366175,1.5863059952732823,0.5314591756175465,0.106183274020602,0.03129416006204197,1.0675644376293507,2.571097302267996
12021,27.998545273972805,28.177639443761386,8.145051419774601,9.476426211169443,1.5217386172250955,2.069171565019635,2.3096983521057224,4.999463771585313,5.128877069093153,9.163102127953909,9.01653669778418,24.055410314088483,1.693785103794199,5.848453618325983,0.28774230942753265,0.11691100337221108,0.008387704787744494,2.0154030187303684,2.3096983521057224
12023,16.55158741308599,16.40389909780782,7.616125924668938,7.1913795639436415,3.656696950093965,3.8996093074685656,3.3535797992116514,4.125374676105433,4.14019274431892,2.4344087727699435,2.459324606059661,12.935888669261894,2.6125661246194785,0.9120296536004056,0.13321301936497626,0.11663784950599608,0.01639340144996416,0.5892000312984126,3.3535797992116514
12027,11.224686237560467,9.909859564703918,5.679219649099334,5.789506326924875,2.446746320188161,2.451779047594976,2.270371546906413,2.6317484707127936,2.287871230209101,1.4523444003307098,1.4223170628641617,6.667378601893008,1.2179111299385692,3.0883709574310423,0.01981200372895846,0.053539181463960764,0.002868452697143231,1.9483501800409728,2.270371546906413
12029,6.086097127170267,9.038399958003774,3.0513420651980394,3.5756214228943795,2.311305308249826,3.566978799395504,2.123060193324445,0.8099886018891426,1.253446959681135,1.8410594336350627,2.583459008394636,8.949483319098468,0.01871673994765248,0.14692287944382534,0.024140952397791744,0.017973302447794968,0.0,0.028085637997069056,2.123060193324445
12031,24.90595840683114,24.718662032159425,6.865518309665669,8.6308739183846,1.4895944906858256,1.6866576679310088,3.5794008945967586,6.058521605538187,6.052527421859965,2.542664155792438,2.513711134165086,15.197911470579212,7.046025726157419,1.83184466447203,1.119092266368882,0.09795703445970902,0.02149056054761536,1.236184982879031,3.5794008945967586
12033,39.90845631429378,36.49704036467261,12.957183475174734,11.990250680317084,2.5258017017531187,2.053635350738064,4.303315383778041,8.453590773374987,7.780546516172893,5.4481174506581915,5.082654071026648,25.819923054820393,7.4824969358890066,1.9033367177948888,1.1627376871951929,0.28612281686489605,0.06210549092097883,1.683654340191567,4.303315383778041
12035,35.07434727130434,34.5273004812872,10.246760311263532,12.729294057719345,2.1979440946168096,2.3299374071979866,3.2029600959432964,7.298093068990887,7.223303840778204,8.606595249668784,8.349476860592135,27.83298599320714,4.205390928596995,3.4068780753755754,0.8878755962448869,0.10637996175833787,0.02159850405729822,1.4730694746882,3.2029600959432964
12037,3.236609894077912,2.4888299330110226,1.3499644968902935,1.010149770685514,2.021397175044135,3.619098943144382,0.6018214460615257,0.4227133000853199,0.4070719489753684,0.8048935359390519,0.4639405871839744,2.3044132365075853,0.08208641305976137,0.10883314877443502,0.000153170676446275,0.001838816608358161,0.0,0.10033829014614687,0.6018214460615257
12039,10.37663966188467,8.560033478933217,5.801935174200522,5.583815559595918,8.560057740899833,8.196798822724103,2.6873761649215075,3.2620455079935544,2.5713503697506517,1.2873558751358811,1.1379015509668997,1.678818221135614,5.9135653502601055,1.214418295821628,0.021341656457921902,0.014443754420271163,0.007917662632488758,0.9239468369567698,2.6873761649215075
12041,0.5846116631657978,0.4430066128887343,0.1842570679515373,0.2694309258328691,3.341502713933965,5.244904589682747,0.0523221518625571,0.10079461720922543,0.07550800081175985,0.1725060413617817,0.12988003027005254,0.43873484231862797,0.0,0.022377539276265183,0.0,0.0,0.0,0.0042717666437781104,0.0523221518625571
12043,22.78770095405255,56.903968612182396,7.231451565430898,31.096079270290126,0.29047672813940434,3.992299422563446,6.120597290522965,4.762431363348921,10.303996150118751,5.963070719467324,10.858760284587241,36.84298662319101,11.77383975243263,9.058892798944273,0.2294565140655185,4.223857779682429,0.0077615647684960406,3.826066255007072,6.120597290522965
12045,16.016719907173673,18.737443144534137,6.006496951088446,6.677879687318982,5.0851531038134965,3.4753872884952584,2.8608581708439926,2.879326855129641,3.2816087373627374,3.1732351770156337,3.7488595429226494,17.24604575497882,1.03759830022642,0.6223204591363525,0.06670386572312109,0.07504687997472925,0.0017394452807108678,0.3103089604410055,2.8608581708439926
12047,22.087977492734442,22.071535207047702,10.318001103894655,10.813933484562671,3.6842255003395064,5.787018663292288,7.314660684423284,4.930418177890081,4.905689702105831,3.9647051302082366,3.9831477669259687,16.105510619121766,5.077999171767464,1.1123045289686937,0.1459072754303061,0.08283635992100209,0.0,0.659281766553428,7.314660684423284
12049,31.45177896224637,35.295674254414195,20.28250111448891,22.056473914071148,3.2223214376998417,5.5713103647074345,8.426895890097818,8.136594534051317,9.140595951570372,4.168094313010205,4.749613714058778,24.10765269057189,4.664323084066856,16.186520475918506,0.332759713422917,0.12532289991847465,0.020906107240858573,6.04470988085197,8.426895890097818
12051,24.30410550701135,24.631747406790318,14.330097045002606,15.003728132433288,3.1624900396057547,2.6957427765578466,7.300320506364307,6.54248771602238,6.585878768679943,1.9153254898881908,1.9976553216030708,10.299592404892948,8.52629465322389,8.744862432372098,0.04587358027841952,1.1497075614382448,0.015810897919327004,4.59446841722141,7.300320506364307
12053,32.6146443027702,36.05159909600453,10.54845848060216,14.311963758186927,1.8747656897709943,3.261207695708732,5.376482291235614,6.339114481817536,7.1436314717008536,9.223576375400224,9.970209911602057,32.325089864338864,1.8193550079289376,3.632544144938209,0.3640915243056772,0.10796079887826054,0.017926700476744783,1.4171752074057171,5.376482291235614
12055,37.40416542742757,33.15960245462393,15.86911909428674,14.190678406454866,2.615364878342292,3.047596403974017,4.220678885132851,7.182955005129127,6.1662895838761065,11.393081033826554,10.521138660441562,27.155478160178465,2.607742569309224,6.040533344066285,0.6995123385449952,0.1756155511896372,0.022467551021808557,2.498786306990059,4.220678885132851
12057,25.185241775104092,24.431721129493518,7.031921051827736,7.462727559490287,1.273753740762281,1.3575860878115182,2.8001243153166886,6.07458043444365,6.015412271169753,2.937039388702647,2.758596514698404,18.605003800394307,2.9026791044230515,5.0695409471850015,0.9411866746464606,0.09055364541678586,0.020049740737519788,1.8722481776647988,2.8001243153166886
12059,18.63743132264004,15.723898728295527,10.079450620548952,8.892519827784614,5.210974262193868,4.665274822171988,3.215662572490332,4.511193808900748,3.7966707661175088,3.0498574887432426,2.54951920753138,14.947304360924024,0.1439371134799513,0.34803834224924424,0.03884037209916475,0.09832794398524712,0.005018316931305064,0.4904706087964701,3.215662572490332
12061,46.04855633757092,37.172885743426114,14.596495724678691,13.596072966415221,3.052209941102732,2.49066865491834,4.477829820148049,8.280462839946171,6.0784710939753035,13.318475057807907,12.322680611214174,30.864529385522793,4.428615139230504,2.7654746723654986,0.4240079050761527,0.07942496201894328,0.008557518221991479,1.3677508402277292,4.477829820148049
12063,6.813814061242352,5.478568351803864,2.341923049109797,2.480646153947232,4.7655723894889706,4.6017819434444105,1.0704281901522017,1.3529093751738068,1.1020594223856408,1.0836750705779858,0.8180198216585675,4.335844119317091,0.9302685963529408,0.15882396658064407,0.06210762789886001,0.0438251245158465,0.0023306133217697107,0.10419226564312367,1.0704281901522017
12065,16.257820844810176,16.257820844810176,8.538197327013616,7.194031789060293,7.176737932980429,6.268799930266647,3.3122572405566952,3.138302062042585,3.138302062042585,2.6662966318563783,2.6662966318563783,9.583470460157985,6.264065170492651,0.4024793759503564,0.04610201366059955,0.03017287216746657,0.006774608564444672,0.3272357007554075,3.3122572405566952
12067,7.8626336343739345,6.359608952662152,1.6199712453886357,3.1587880298031683,2.567695215421341,4.667860489085271,1.3621418419715736,1.7662321417564937,1.3519461292632131,1.3997737029326156,1.25759342385168,6.2151652077982416,0.01127395727642807,0.14913082402166292,0.0,0.010215117837057744,0.0,0.1229546848226742,1.3621418419715736
12069,30.326870760331488,27.50034040018276,9.213515772550966,10.792369230275641,2.0494225462825564,3.161874995820841,3.7411139282390655,6.220742125070896,5.613107238155844,7.9909861979320125,7.06287911363088,22.6057119510918,3.072494019893214,2.6606454635726475,0.37981701783109023,0.10670586473744094,0.019219183353490876,1.3163923954603405,3.7411139282390655
12071,27.993010378220585,25.687550921540872,8.987683519032185,9.659330562763099,1.7021517053124455,1.815448493882083,3.0836223873675417,5.6584147143167725,5.222377140215869,6.5966843562769535,6.0815683190359975,20.910382739549803,2.6698149913752482,4.620817014983273,0.33367094067750513,0.08033878403068506,0.014354770133860113,1.6789886856508405,3.0836223873675417
12073,31.02665858114789,28.9791339607408,8.257850170884144,8.384124463886826,1.8357049074791116,1.4913159534684757,3.1608741536462484,7.092892786359356,6.620964325441091,3.1863621437523517,3.158592059952491,20.21497104906061,6.8655630362287505,1.5425009168719541,0.8849438106367451,0.08084739036620021,0.012411834919058031,0.920396876103994,3.1608741536462484
12075,9.692056821325163,7.985769469966938,4.406251868435014,3.6382734285539815,4.212116089279592,5.4020784598368214,1.353439253817886,1.7810231208240193,1.4319011401017596,2.1076165197686305,1.6793981986769315,7.358991640023577,0.1807859449783432,0.7547762784607409,0.033639462066692966,0.05117847549923188,0.0,0.3611739620535061,1.353439253817886
12077,25.95246861745368,25.85979695901076,7.747121754206432,8.643727099408775,6.110052042454574,3.9366550305153143,4.284360839349307,7.3763276854216375,7.3429543732384825,3.2362270067352537,3.221361792720777,23.810090290193788,1.1082736982931525,1.0794657656362046,0.05416362368133568,0.15287056399648535,0.0,0.73439881020359,4.284360839349307
12079,22.259933632738658,21.082457616760507,8.734095141282253,9.56270095068222,5.320207589466341,5.2554535967036085,4.762484341426472,5.122479432436887,4.891141716485612,3.881896147338156,3.7049812432926292,13.44770903308864,7.032908689669423,0.6578261223217436,0.039382576934775065,0.074559586820554,0.0,0.4878976682385534,4.762484341426472
12081,23.04345642101765,21.74650531018344,5.738129369884429,6.370161772138878,0.9622864284697596,1.1402940603321103,1.7206361473080256,3.7929933137056,3.6416427321733216,6.634080618978077,6.163014156649384,18.95989451426837,1.269453057970099,2.2874775343763147,0.3285061266380853,0.06628076964970774,0.00975099625159544,1.1126198244576608,1.7206361473080256
12083,25.100908701531463,27.293835125292336,8.543427159742619,10.420021396556876,2.465333535103241,3.1920049248038493,4.000936796064483,5.051433881815859,5.435957415716606,6.731093302261497,7.374376769274791,22.18366693061081,3.406294078887527,2.6355084869973466,0.3744150065197255,0.09568552966427296,0.011291801403890064,1.222481770470015,4.000936796064483
12085,32.269546189882654,30.33266805564743,7.372644253085403,8.263703293382223,1.5288120767318674,1.6311641688737697,2.2982368188343165,5.148896649327417,4.830717661477331,10.36100454992448,9.87844893526285,27.811356509824556,1.2596057763890978,2.129843394490767,0.2820459210849137,0.055966224699378335,0.014800764370001775,0.9088928863742672,2.2982368188343165
12086,6.517174472924952,5.3348570941337945,1.81655106480234,1.7469897148480291,0.3531085937689542,0.35132677204534496,0.8350222181734128,1.5995091539715396,1.3018108784392903,0.7816632498553898,0.6568445953649144,4.154037473786058,0.8383000698222305,3.0543291275723625,0.08936816712336712,0.007485880675543804,0.0019290477751204656,0.24373645329563315,0.8350222181734128
12087,33.71170492232057,27.989347511893143,8.640897831254058,8.278772877905938,2.134917070167385,1.8438281677235129,1.8255805763043491,5.240498049464059,4.076470002860816,6.16702607638454,5.4832700297508685,26.115471561182108,0.7400274414708401,4.597062371849061,0.2534673723088781,0.10281249334848502,0.019291104272098097,0.7582775199027295,1.8255805763043491
12089,24.751515313822733,24.22885392453652,7.481437593596108,7.427784372073098,2.5926631844504797,2.401987180701879,2.5919467219700603,4.859198722784421,4.669316238147066,4.39494968469598,4.443082968390785,21.448017227959603,1.820560401209032,0.8119006452096953,0.21103464215491166,0.10901653420067912,0.029817981449648225,0.6104071483313146,2.5919467219700603
12091,35.10555742935522,34.71518273593778,8.257073571034496,10.152446519939609,1.5178410082189446,2.016737343331795,3.1005022554320867,8.117339351770802,8.130162589893098,4.835674348011631,4.6017837964407216,28.33563043161352,2.9186057531332303,2.286500644204477,1.0494238740026272,0.17303794846887713,0.08462513999471191,2.153859551440052,3.1005022554320867
12093,43.689073562877034,47.83019432526928,21.489378105843482,28.77110371110911,3.4181861020385216,3.694860995635089,10.621741316649324,10.410818075584734,11.517916873060106,6.361979068627537,6.922232559885813,35.59984555310157,4.297635526722321,13.588391462943644,0.3171729703118237,0.3938325666689819,0.03378181889829758,7.187925916658418,10.621741316649324
12095,19.582316096777973,18.638331651641774,6.1098376460016,6.879363459474307,0.8723319309763682,1.0118079295482794,2.298489628056542,4.702280844210467,4.542456121994169,2.008313289135648,1.8772714772147097,12.64243592178513,3.2598823664460674,4.659475810891354,0.9457058875375932,0.07227128969333248,0.020453783098189543,1.6975824360568037,2.298489628056542
12097,19.75189764273004,21.4198560600332,7.825262445993858,10.177950029209297,1.3645006967582642,1.7631671721803142,4.307367208365794,5.362673196367717,5.815238648524331,2.132248319053669,2.318507004156153,15.23878702991183,2.3830612799033397,10.594005788018386,0.46163789154127705,0.11648658031487692,0.03084420006729204,3.1890390814720027,4.307367208365794
12099,20.47992065215857,17.172558616133813,4.8830834336037245,4.6543735034218265,0.8498686417959657,0.8456700882169627,1.2417418417527848,4.403749374567711,3.6937770112883546,4.2476266168557215,3.5554373905063272,13.550687766787842,2.4294453683222232,2.4442456585942787,0.4107852933791887,0.03422356625778596,0.005666876631563379,0.7417497484069572,1.2417418417527848
12101,22.259152662606173,23.624433235780092,7.289068484052641,8.259275805754525,1.3702539553351794,1.9043076153278535,3.238107309367513,4.691096434350706,4.999634240546981,4.607237994965731,4.7537258717069175,21.3092098016375,0.8008459911139387,2.260452472478626,0.4562837573040863,0.08075181273723588,0.016082924529558163,0.96125894731088,3.238107309367513
12103,17.54819262016765,14.322891656085371,4.95631440761844,3.9365689188808144,0.9371635184290509,0.8913062545739305,1.2977554726321066,3.1516426773529416,2.5755077575521144,3.4406540057505284,2.8437376393468385,11.78600912909523,1.5941909638408822,0.9681381684810614,0.3979025338163325,0.03802063107522078,0.011606236803004993,0.4951621388356857,1.2977554726321066
12105,31.59059765013711,32.86930270223254,10.667712572705721,12.81345277475528,2.0507434297085214,2.878299869685008,4.514097272695871,7.239348616802963,7.62832074891826,6.205503244588377,6.164559588581404,26.30995163332829,3.5395074043167107,5.265066265984636,0.4839103943605859,0.13693910451189215,0.018688812547929645,2.380305361803287,4.514097272695871
12107,24.704460772832288,24.06270286310984,12.581087342989012,13.310322497144144,5.148069489656262,5.784203938226732,5.787549301935563,6.012710350531763,5.831651138765613,4.2459724605800515,4.140214343307783,17.050790403432178,5.648356588080858,1.9919027014156583,0.14100900285379486,0.07171771160162807,0.021792406086303857,1.1290367513006736,5.787549301935563
12109,25.247202252803692,25.389109090795838,5.734091497894696,6.571373395891683,1.9435521787296584,2.4301781333560357,2.1070673144656085,5.284466948106178,5.290936077733202,4.317725037356095,4.341203027640248,22.592314920630397,1.8167504373134935,1.1806083545420043,0.3424629481092602,0.07623078449946485,0.019085423557688483,0.5422645632180868,2.1070673144656085
12111,35.52818517467999,36.86657123629049,10.775239800249398,12.966776105164818,1.3751859321022273,1.9090670252828708,4.417543415631341,7.39382349285688,8.009643172471085,7.894336302230866,7.543165127333733,27.779039083790718,6.265116184087706,5.3945349391610895,0.5609441109074298,0.12242129276086312,0.023138094432210057,2.1159124565252405,4.417543415631341
12113,41.03297572337209,41.02218179893474,10.251872191087784,11.467946486682015,1.8271828982879108,2.4648259791480585,4.23441349586078,10.320813947739213,10.298585130058859,5.050346630946754,5.021805459495343,36.30221683836773,1.778948369782298,1.8897441576602736,0.8354038479473217,0.32817030677782016,0.05737509300579335,1.7200673283207135,4.23441349586078
12115,27.70305403224552,26.56712513332841,6.469585635885522,6.946508717673094,1.3529621355279666,1.2951870574799311,1.7268161673484237,4.120530478274493,3.959964174600551,9.810341195857298,9.29693370251373,24.761021495182813,0.8017713481333834,1.3705177383503246,0.30250069151369097,0.05595096407217273,0.010246565398130151,0.635634070262389,1.7268161673484237
12117,32.455452698736984,27.44180081170307,7.115874877575499,7.156264195612702,0.9868518175437809,0.8400240757996065,1.9954269969734315,7.973278949329528,6.797491136337251,3.5784447165325584,3.012152835955128,21.64021668475317,3.1050397346682184,3.9733456756059127,1.1125317183250418,0.06855497594847819,0.01652400823258688,1.4989336916041591,1.9954269969734315
12119,10.59251809137843,12.547357658352064,2.6512860011333235,4.284025855555374,2.1298375759582555,2.8230929772520734,1.3236779374426249,0.8573035123914022,1.1988104807261828,6.190296493267758,6.724329967836983,11.577037201619461,0.6373147084541286,0.3732096309554881,0.08556340619264621,0.03861027460704089,0.00376316167652309,0.20506892862480947,1.3236779374426249
12121,17.27902076937946,17.023137840081755,8.36011355896946,9.167377513506725,5.448574423613339,5.2204576046927285,3.008479727466338,3.8065661516155807,3.7529940278956224,4.646050597546847,4.604569918825396,13.58744210095668,2.3142827658014222,1.8490243876243269,0.06648109869617674,0.03912437541808525,0.007388730293838198,1.008418764591591,3.008479727466338
12123,23.65765467904608,28.860278206263672,10.059372445214844,12.107335081960919,2.3117765649547217,4.4543431464761625,5.940300556319673,4.84343429956708,5.444963382427914,4.802807216476827,6.602694583812982,25.255924413229017,2.739537078857169,0.4328830092628179,0.1085018449454466,0.2076999522792016,0.004797840330421311,0.543817074466872,5.940300556319673
12125,24.514718052574445,23.169199505010877,9.607941595832186,9.541744388474411,2.4653148582396938,4.988892805979892,2.5054455881183797,2.8342675834486712,2.477406212091651,2.7721598074271383,2.639947431732089,15.758731844407725,7.030409653364082,1.285792617379704,0.03614162733303077,0.0335064063681879,0.0038737229227127647,0.3065364260131291,2.5054455881183797
12127,30.351889695144084,34.58419035652182,9.356167833364001,13.267241129239435,2.2415237745294334,2.5892663931978763,4.817760238483163,5.682909178818059,6.475373170783776,6.466248208407742,7.2892103021799555,29.441924227161522,2.6873809348040507,3.9555008715079873,0.4681601042828528,0.125781712133031,0.012075152920470185,1.8488682391796225,4.817760238483163
12129,1.1868407979018358,1.2597318863757212,0.30910458639641475,0.25993411681866585,2.845455698502154,3.4810013055991034,0.3001048094706912,0.18875635888849848,0.1915841457715366,0.2719443722572479,0.2860548124509608,1.2256017107839778,0.0048155290836505715,0.007681165308604301,0.0005639774794079023,0.018438838787563618,0.0,0.01031183303094005,0.3001048094706912
12131,18.88090249169504,12.685030370209985,7.2360816564150205,5.532878419824447,3.300430686286556,3.7214937603266223,1.8559062313447647,4.291348954475375,2.525446967855894,2.7287689661305525,2.1496795174492846,11.334875658815275,0.4962267784409716,0.4805106762863198,0.11844325194292825,0.21028136176772885,0.0015970397679487779,0.5236062694245789,1.8559062313447647
12133,46.30717214332422,41.331194508383284,19.418695876006232,22.14062116816689,3.4924064570195625,4.798296028396842,6.300970877240884,8.011051358530768,6.989628423371224,6.1422443616420725,5.293607975480199,31.526270486131512,7.710033700334872,1.5369068238798924,0.20596270395858207,0.5648089885083628,0.012155528281300692,1.3119631736926212,6.300970877240884
13001,20.045435778819204,20.132045716813828,5.840546910619653,6.773041364138846,4.669503917838672,4.984911621744111,4.1545034694238785,4.590314050543714,4.6196736509244944,3.029411851360002,3.0372320824360006,16.821661170711838,1.8699590624916866,1.6368836556302422,0.2492059898910419,0.038888169553000604,0.06580390735772647,1.0865274126746385,4.1545034694238785
13003,22.985935957776235,22.92058526085875,10.92485537593261,12.267062994406569,5.277289120686993,6.418367644097923,7.658750623797385,6.612796894794723,6.6105470337494205,2.899001135991988,2.8954172384621373,12.734409619191403,6.348366317353397,4.487700396159248,0.04776119431393886,0.1946620509695654,0.03582089463820717,3.559565123340465,7.658750623797385
13005,7.105429172058028,12.344352614693225,2.7299776476296955,5.476351865176515,2.7203326580825347,3.91336434905674,2.0661101318345967,1.7913887223906542,3.5681797910398068,1.2274880168894018,1.7261244564476748,8.432687531569847,2.8473535220111748,1.0407755382021269,0.050489425123545685,0.015353343349484681,0.0,0.9984688263040464,2.0661101318345967
13007,76.83899506378295,75.8306901115442,43.51253280025297,30.546437141101702,14.745740440453426,8.85499118064242,13.500206038977915,17.17074342987711,16.914668759089626,12.283769439038105,12.085018962269109,38.26808290822428,34.252547673231234,2.6318428375360794,0.5474072744553318,0.20283975852291106,0.05795421704556707,2.5018582479888845,13.500206038977915
13009,18.001352911856497,16.595036636628038,8.57830569394241,9.319845123974213,3.794806928902186,4.000782628747915,3.282826970956612,4.0792670405052505,3.7511350591572183,2.4892935442291115,2.375942066711067,7.60404370145748,8.358715825517432,0.22529013592626204,0.2527578647723163,0.03838279518526727,0.0020792925027985367,0.33905715757229,3.282826970956612
13011,9.928318047296546,3.665769136207708,3.6406402760617014,1.4446703778930905,3.7659201264872535,4.931402239472448,0.5117231075197104,2.5497035687822613,1.0202291045941996,1.1104733530618212,0.33596313755528456,2.638285854152606,0.08004198619527153,1.3382816144869911,0.02018791998497434,0.0,0.0,0.9272533910654144,0.5117231075197104
13013,14.7059775894519,12.967660330102424,5.727092290676503,5.105551353864271,1.9906804192682657,2.022926285342593,2.2426843231572566,4.06378537781915,3.617805752494226,1.1627864772422103,0.9570595311081178,10.64893255242513,1.036555234229984,1.0285496977580189,0.4724773982022705,0.048453033891888785,0.004031268094161229,0.7572107619446783,2.2426843231572566
13015,33.40775978064549,32.47930870785227,11.585265548570245,14.105431701374641,2.5430352588505305,3.0177766532589287,5.1834373907809805,9.159755420279213,8.737064735353295,3.2118032293340057,3.2621394873399066,26.046096533478046,3.846252407364557,2.899776196108799,0.1998896367683507,0.12060602579531934,0.01379539377900476,2.2526687412380957,5.1834373907809805
13017,22.336747695118408,22.96905544894624,12.208713527138483,13.37703590373982,6.931510515100206,8.575635137286577,6.845651309924065,6.033034740986958,6.173245192256608,3.201962643059108,3.263826380677856,14.874556675499209,6.019937510627707,2.199251762568714,0.1806303225543229,0.027222241129457016,0.011341726210729272,1.8553670098636552,6.845651309924065
13019,13.80808037838199,19.30431184575749,6.202227865473193,9.919160404826247,3.236855084103064,5.234510694986417,5.5668159667159065,3.4193197945885516,4.845557402888495,2.0513272164226852,2.641455965145618,15.784111926655136,2.7474956344292547,0.8756125675903506,0.026576067957035,0.035827717929474125,0.0,0.7103004902618117,5.5668159667159065
13021,22.801001793190412,24.701985092000683,7.745138603645843,10.866359673699396,2.0264421215730657,2.9301181526603037,5.1604541734992955,6.0269263333063625,6.624622458077367,3.174031284715591,3.402398081669032,11.710902700733216,11.882389362853544,0.7934958079542325,0.3276857346707497,0.058926339251784365,0.017662019922521425,0.7044189582438941,5.1604541734992955
13023,7.31184999674966,6.9478782635297485,2.781676306578328,3.08667720409938,2.3058892929398067,2.579541238018283,1.1785179216926782,1.8127226806890608,1.7393312299771722,1.1165736438305902,1.0975428059242058,5.545762079712103,1.2081456589203627,0.19374441252929492,0.031102830541808162,0.008117753995520706,0.0,0.1547499452813228,1.1785179216926782
13025,15.392966287188528,4.339335089459937,5.5217227521575145,2.3657703383676445,5.020667681372722,4.24641711575515,1.0399401536419723,4.205258919847651,1.0995862859585193,1.7106290815914398,0.7034179982135789,4.0436597462286406,0.1805642284147379,0.0992722891817571,0.0,1.3068349249217861e-05,0.0,0.11509807392123625,1.0399401536419723
13027,8.34227946586979,8.34227946586979,3.9409724662436383,3.659813290646956,2.5906300995535854,3.8478461973674465,1.5145635811485985,2.187636658718063,2.187636658718063,1.176470334120464,1.176470334120464,5.311599335057644,2.4959816521054665,0.5432273151345534,0.01184802235899175,0.025571665139271997,2.0717552482975437e-05,0.4972580838016782,1.5145635811485985
13029,13.972427148715742,25.769385609656506,1.916185218346833,6.2879515280115434,1.7513109471402772,2.153200739236645,2.0750545816621906,3.988986354854265,8.031341386883536,1.3231880444284887,1.7459215562268249,20.217644230568816,3.97473036583432,1.5780728607769223,0.3758990796052955,0.09985860251602817,0.019119268496910296,1.082134158883422,2.0750545816621906
13031,15.381563160523946,6.3716099713111785,10.187304781377089,2.8553609595322214,2.994562751728356,2.8084939180443946,0.9561378253284458,2.610404825844012,1.4634244510166483,1.1089031227086799,0.7516534368990815,4.373251288784924,1.6588375057997489,0.2441914420651979,0.10604657776227353,0.010709552783674638,0.0025688436727002158,0.2201961992370893,0.9561378253284458
13033,9.585765660758536,7.545571146843026,5.461851987947846,4.823549499070854,6.2595293678887725,5.728252728498923,1.8107059614930157,2.581584729520844,2.0214961194658816,1.2932124139418724,1.0499523528571066,3.48474720226137,3.827647095200768,0.19238780315897708,0.015665162483981,0.03566841816618485,0.00041974898369247546,0.1814235567743378,1.8107059614930157
13035,4.067590887644713,4.736413192165377,1.2231379881029676,2.627156184777764,3.3980371650903307,2.5645286939591934,1.5486429705356302,1.2605128616522343,1.4520631399706658,0.30812515061246504,0.3855998501108472,2.0069028436778362,2.5949573962708263,0.09579995704160853,0.009427155816663368,0.007948538225874106,0.0,0.11717722887374887,1.5486429705356302
13037,13.90728781338249,13.75553385858158,9.325714964499047,5.693901506891111,10.745742940093407,8.075894298460637,3.913001163699711,3.0055760566043617,2.956529599581401,2.025896555851613,2.0061815426832537,5.1146296898914105,8.293579669024483,0.2254664713628623,0.1047782403525139,0.029877503926869588,0.0,0.21266877648642965,3.913001163699711
13039,36.229408323397344,43.80764443463208,11.219549803951775,13.644001074480274,2.641739502601784,3.621535227727617,4.553602058611066,10.393069053622435,11.879541157392175,2.984369954193693,3.4926213908832384,31.768695888504144,8.918829411522598,2.7370968035585097,0.659787753399994,0.23393798208171165,0.05435577113768258,2.1720375609653355,4.553602058611066
13043,6.296376636753664,3.525958570132424,3.761538998727132,2.3029780610048736,3.286249521190696,5.72922934884635,0.9635774287135832,1.7625360061770048,1.0559431067237135,0.8165235105624404,0.3782302809341198,1.6012994890815333,1.7586741481111476,0.29043197082071104,0.002352404190367704,0.0027597771598807607,0.0,0.1608727385807983,0.9635774287135832
13045,24.89709248191103,21.90328522416405,10.687321146231687,10.754930199892604,3.0553751336967614,3.328639916685406,4.1403142293662185,6.018298940755027,5.496421211958915,1.9936576701145419,1.732064794412162,14.592301556891075,5.4590340115600275,2.185838723980801,0.18890205154889755,0.0922075905538719,0.0045168123413324435,1.5663232008088883,4.1403142293662185
