FIPS,PCT_LOCLFARM07,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,PC_DIRSALES07,PC_DIRSALES12,FMRKTPTH09,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,VEG_ACRESPTH07,VEG_ACRESPTH12,FRESHVEG_ACRESPTH07,FRESHVEG_ACRESPTH12,ORCHARD_ACRESPTH07,ORCHARD_ACRESPTH12,BERRY_ACRESPTH07,BERRY_ACRESPTH12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,FARM_TO_SCHOOL09,FARM_TO_SCHOOL13
29073,2.9988465974625145,4.190919674039581,0.34116083296411165,0.6551564667797133,4.983818770226537,11.340893929286189,0.0,0.2025931928687196,0.0,0.0,0.0,0.0,100.0,100.0,66.6666666666667,66.6666666666667,100.0,1.2297734627831716,1.267511674449633,1.2297734627831716,3.802535023348899,15.080906148867314,9.272848565710474,0.12944983818770228,0.867244829886591,93.02918437856692,304.15541564704625,0.0,1.0
29075,2.3837902264600714,2.9661016949152543,0.2646374254710865,0.05211335444187387,36.84522047943179,9.697325888921538,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,5.327019828351584,5.289450484866293,3.2554010062148566,2.791654422568322,1.035809411068363,5.730238025271818,0.4439183190292986,0.4407875404055245,4403.6697247706425,2181.8983250073466,0.0,1.0
29077,4.489795918367347,5.365296803652968,0.7008636627024641,0.6269894858686216,0.9492630131252429,0.9262326910265865,0.0148351444572192,0.02771138591568811,37.5,0.0,0.0,0.0,37.5,62.5,62.5,62.5,62.5,0.2130235895596017,0.203058705340444,0.2130235895596017,0.07837353539455731,1.1734983705564026,0.4666787789403186,0.05605883935778993,0.06768623511348132,93.02918437856692,10.473554275454477,0.0,1.0
29079,3.3834586466165413,4.063860667634253,0.24850687048406636,0.2663920664413154,11.667810569663693,11.512044113379126,0.0,0.09837678307919333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2356113344445534,3.19241559446648,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,0.29414648494950485,0.38695946599593695,823.6101578586134,6003.6761149269605,0.0,1.0
29081,2.0689655172413794,2.7592768791627016,0.09155058521951014,0.13425468904244814,7.261758462741593,11.67181599725369,0.0,0.1168770453482936,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.4468774438610211,0.4577182744021054,0.4468774438610211,17.146166601413753,0.8937548877220421,24.9119754209948,0.0,0.11442956860052635,0.0,469.16123126215814,0.0,0.0
29083,3.2,2.1252796420581657,0.16523959741625358,0.04865483686319405,4.405090326599626,1.534642292936132,0.0450937950937951,0.1389274798555154,0.0,0.0,0.0,0.0,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,1.8688261991634776,1.8957345971563984,1.824330337278633,2.1214172872940646,3.1592061938239744,2.1665538253215977,0.08899172376968942,1.972855963405718,0.0,304.15541564704625,0.0,1.0
29085,1.016260162601626,1.4373716632443532,0.03930560104814936,0.12795161102710248,0.6253908692933083,3.514376996805112,0.0,0.10788650339842486,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,0.0,17.146166601413753,25.990919021517076,3.4078807241746536,1.7280313289917533,0.21299254526091585,93.02918437856692,304.15541564704625,0.0,0.0
29087,2.1645021645021645,1.96078431372549,0.016014585591800534,0.04425991105865492,2.601560936561937,9.012875536480689,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,3.6480686695278974,0.0,0.0,0.0,0.0,0.0,0.0
29089,2.65282583621684,3.6601307189542487,0.2663056745300815,0.14651094646071414,11.905943049905744,6.870154087741683,0.0,0.0994233446013124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877269570393888,2.8462066934929826,2.877269570393888,17.146166601413753,31.352316698085126,48.58180390617333,0.0,0.0,93.02918437856692,0.0,0.0,1.0
29091,4.5911949685534585,2.931596091205212,0.998903642343769,0.2725351329304016,14.57185651544769,3.6229205175600736,0.0256930705788649,0.09947774185525987,25.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,0.5585032113934656,0.5422057917436846,19.9174269238723,17.146166601413753,3.6302708740575267,1.4787430683918668,0.10154603843517557,0.1725200246457178,0.0,104.79359211337031,0.0,0.0
29093,5.016722408026756,4.761904761904762,1.1960326721120187,0.6336501584125396,7.677183784289862,3.6450839328537166,0.0,0.09978048293753744,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,17.146166601413753,0.842617732422058,0.0,1.7280313289917533,0.0,0.0,304.15541564704625,0.0,1.0
29095,6.563245823389022,8.416547788873038,0.6143195709118124,0.5317840895118653,0.297136479158968,0.25532869510802025,0.0127531500280569,0.027464545440090433,47.3684210526316,0.0,0.0,5.26315789473684,78.94736842105259,94.7368421052632,78.94736842105259,73.6842105263158,78.94736842105259,0.2684786461436361,0.2627081371631654,19.9174269238723,0.14611295269187288,0.22021282211781384,0.1402093990477568,0.016591377008876387,0.022138326165435283,10.678813565713163,13.460102308584652,0.0,1.0
29097,3.7983929875821767,4.387990762124711,0.2762639615820429,0.10252836950029864,2.2504703131318458,0.8923698049782106,0.0169234804829961,0.02518659065913308,33.3333333333333,0.0,0.0,0.0,66.6666666666667,100.0,100.0,100.0,100.0,1.8372980290802958,1.810730963499476,19.9174269238723,0.15594812125832805,1.4504984440107598,2.8763764587647174,0.061536297624698914,0.034655138057406235,0.0,0.0,0.0,0.0
29099,9.469153515064562,11.914893617021278,2.9417056495142138,2.128596594245449,1.5212981744421907,1.3172836702248467,0.00913050226892981,0.022298930543291143,20.0,0.0,0.0,0.0,100.0,80.0,80.0,60.0,60.0,0.3349647356569961,0.3270497388144447,0.31170329568081584,17.146166601413753,0.4652287995236057,0.2997955939132409,0.027913727971416342,0.01816942993413581,72.57569272568249,48.78491937315466,0.0,1.0
29101,5.803800719054957,4.465902232951117,0.5197575105440639,0.2994986109604812,10.454106280193235,6.5913889653906175,0.0379816548607023,0.07415372066293427,0.0,0.0,0.0,0.0,75.0,100.0,75.0,75.0,100.0,1.6231884057971016,1.5422748554117325,19.9174269238723,1.2668686312310655,3.3043478260869565,2.827503901588176,0.2898550724637681,0.2203249793445332,93.02918437856692,848.2511704764528,0.0,1.0
29103,2.4425287356321843,2.302158273381295,0.3333449684107648,0.4324465993971957,46.0019267822736,80.74382187423537,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,3.61271676300578,3.670173721556154,19.9174269238723,3.4254954734524103,25.990919021517076,24.9119754209948,0.0,1.972855963405718,0.0,304.15541564704625,0.0,0.0
29105,3.876582278481013,2.5751072961373387,0.6336978131212724,0.26592050167688674,7.217049217445448,3.7839211588964505,0.0,0.056353902507748674,50.0,0.0,0.0,0.0,50.0,100.0,50.0,100.0,100.0,0.5660430758780743,0.5647643520740971,0.5660430758780743,17.146166601413753,1.1886904593439562,1.9484370146556351,0.9622732289927264,0.19766752322593398,0.0,304.15541564704625,0.0,0.0
29107,6.1585835257890675,5.9625212947189095,0.6103527772709934,0.6911477240994135,22.178026878804317,29.905751570807155,0.0614024315362888,0.21460543258323625,0.0,0.0,0.0,0.0,71.4285714285714,85.71428571428571,57.1428571428571,71.4285714285714,85.71428571428571,4.730910624962333,4.742629289511841,4.730910624962333,0.4531174480425326,32.212378713915506,27.7609956500725,0.5423973964924969,0.3020782986950217,410.3236304465739,304.15541564704625,0.0,1.0
29109,4.858515750133477,4.11032990805841,0.21802030604020614,0.19862863278104487,9.811340448294757,10.599786441649087,0.0,0.15632734946978974,16.6666666666667,0.0,0.0,0.0,100.0,100.0,83.3333333333333,100.0,100.0,1.3568875088067218,1.3542724692033232,19.9174269238723,0.7813110399249942,4.1750384886360665,4.765997343542463,0.8871956788351643,0.6771362346016616,93.02918437856692,304.15541564704625,0.0,1.0
29111,2.0,2.05761316872428,0.08488848118077139,0.05047769132276174,6.0276103441571065,4.035433070866142,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,5.735951779117247,5.807086614173229,19.9174269238723,17.146166601413753,4.472097997277854,2.8543307086614167,0.29165856503986004,1.972855963405718,0.0,304.15541564704625,0.0,0.0
29113,6.137184115523466,4.819277108433735,0.13750977043105694,0.23701939355727575,1.8716261476023484,3.805417564907677,0.0187578548517192,0.03618796026561963,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,0.21671460656448244,0.2062048926797263,0.21671460656448244,17.146166601413753,0.7880531147799361,2.6244259068328804,1.7280313289917533,0.056237698003561716,0.0,317.4243134314369,0.0,1.0
29115,3.7140204271123487,3.7536092396535135,0.3854317953301307,0.2581342297994957,16.077669902912618,13.780947039500038,0.0793273044581945,0.1644195988161789,0.0,0.0,0.0,0.0,50.0,100.0,50.0,100.0,50.0,2.0194174757281558,2.0831664129476803,2.0194174757281558,0.5608524957936063,25.990919021517076,0.961461421360468,1.7280313289917533,1.972855963405718,224.3106796116505,304.15541564704625,0.0,0.0
29117,0.9857612267250824,2.361275088547816,0.03493304499708892,0.10064245733035544,1.4139509830325885,4.84985384002126,0.0702493853178785,0.06563833278634723,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,3.366549959601401,1.7273452032952432,1.7280313289917533,0.19930906191868192,658.497172098034,2972.0967313313845,0.0,0.0
29119,3.4136546184738963,4.103671706263499,0.4057490126774025,0.1757529221056224,19.568620629674726,13.483440240869225,0.0433594935611152,0.1326259946949602,0.0,0.0,0.0,0.0,66.6666666666667,100.0,66.6666666666667,66.6666666666667,66.6666666666667,5.131327187336929,5.149016014312519,5.131327187336929,4.276301435615482,13.393633675421816,4.799930182833704,1.7280313289917533,1.972855963405718,0.0,121.74368372823669,0.0,0.0
29121,2.6878015161957274,2.9434546862896984,0.1937770775896022,0.10322542038178446,7.9186248631944895,4.4384407564646855,0.0651084054951494,0.06591957811470006,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,1.2875812785682097,1.2865045670912132,1.2875812785682097,17.146166601413753,25.990919021517076,1.6081307088640164,0.19313719178523145,0.2573009134182426,0.0,304.15541564704625,0.0,0.0
29123,6.117021276595745,4.289544235924933,0.1434720229555237,0.19071490845684394,1.2185215272136474,2.8049366885718867,0.16206142127866502,0.16073294221650727,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,2.274573517465475,1.6028209648982208,0.0,0.08014104824491104,0.0,0.0,0.0,0.0
29125,6.124721603563475,6.578947368421053,0.6062699052223629,0.4679656257976687,17.024027583234567,18.240106124253813,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,3.124663290593686,3.2058368339597614,2.478181230470854,3.4269290294052617,1.8316991703480228,0.5527304886137521,1.1852171102251912,0.5527304886137521,161.62051503070788,304.15541564704625,0.0,0.0
29127,2.803738317757009,2.9829545454545454,0.057496798473721335,0.07116539066355987,1.5512074739996475,2.15247882238578,0.0,0.034609261438360905,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,0.5207610054159145,0.0,1.972855963405718,0.0,0.0,0.0,0.0
29129,1.2658227848101269,1.2345679012345678,0.047850412249705536,0.011683380391393244,10.586319218241043,3.228410008071025,0.0,0.2703433360367667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,0.0,24.9119754209948,0.0,0.2690341673392521,0.0,4482.10922787194,0.0,1.0
29131,3.148148148148148,2.073050345508391,0.09434753438443476,0.10681582039405328,3.622750875498128,4.446959896507115,0.0,0.07934618741569469,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,1.4088475626937165,1.414941785252264,19.9174269238723,0.0,25.990919021517076,0.16170763260025872,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
29133,0.0,0.975609756097561,0.0,1.0521534337996394,0.0,8.282145741178347,0.0,0.07246901949416625,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,346.7065016360791,340.8868373199049,19.9174269238723,64.34466358931319,25.990919021517076,24.9119754209948,0.0,0.0,0.0,0.0,0.0,1.0
29135,4.393673110720561,4.958677685950414,0.17879346916219005,0.2005994927369149,14.270887389724964,22.186802677717566,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,6.875973015049301,6.758049091488682,19.9174269238723,10.009563277016255,2.075765438505449,1.020082881734141,0.7135443694862479,0.7013069811922219,3269.330565646082,16577.621931781956,0.0,1.0
29137,3.281853281853281,3.5815268614514615,0.12015792184013276,0.1822170123373684,9.114583333333334,18.070902394106813,0.0,0.2336994624912363,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,2.604166666666667,2.762430939226519,2.604166666666667,17.146166601413753,1.0850694444444444,2.1869244935543275,0.32552083333333337,0.4604051565377532,0.0,0.0,0.0,1.0
29139,3.958090803259603,3.7735849056603774,0.16488994554797146,0.05934718100890207,6.992438409626798,3.161923780995174,0.0854846982390152,0.08605851979345956,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,42.72286936766702,42.18827911657404,1.6261484673550697,1.6641704110500914,6.341979022684772,3.2451323015476783,1.7280313289917533,1.972855963405718,0.0,304.15541564704625,0.0,1.0
29141,5.5984555984555975,6.073752711496747,0.3371587368960574,0.2229908387355108,20.322456072600893,16.043311975363828,0.048716324840454,0.09894622272794737,0.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,5.840895925854412,6.010033278696668,5.6478084572311245,3.923906024934188,1.158524811739718,1.1920727164357026,0.2896312029349295,0.09933939303630857,4331.917358563429,4845.427904435504,0.0,1.0
29143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,0.0,0.0,0.0,0.0,0.0,1.0
29145,4.339622641509433,4.1191381495564015,0.09041552939778164,0.11609322444955113,3.70628153819384,4.943203941020128,0.0,0.034075033223157386,0.0,0.0,0.0,0.0,50.0,100.0,100.0,50.0,50.0,66.62606577344701,64.82030099371943,9.518009396206716,17.146166601413753,3.0276666086653905,0.9818692759560528,0.2262049765094832,0.11850146433952365,0.0,165.20797006991586,0.0,1.0
29147,2.142857142857143,2.8753993610223643,0.11239382797321816,0.07557618008320444,6.1392738116119965,4.577540106951871,0.0,0.04411116012351125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5434134362392564,2.4812834224598928,19.9174269238723,17.146166601413753,0.4823715137695142,0.5133689839572193,0.13155586739168568,0.0,296.0007016312928,304.15541564704625,0.0,1.0
29149,3.865979381443299,2.9255319148936163,0.3531598513011153,0.22002200220022,8.890968647636875,6.907207125329457,0.0971722864639005,0.09268699601445916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6846045858680392,1.635917477051713,1.6846045858680392,17.146166601413753,1.5910154422087035,0.8179587385258565,0.7487131492746841,0.5453058256839044,93.02918437856692,304.15541564704625,0.0,0.0
29151,5.165114309906858,3.7668161434977585,0.4881587498299757,0.570832856579834,23.66647127784291,32.3953823953824,0.0,0.07318501170960187,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.6594372801875733,0.6493506493506493,19.9174269238723,17.146166601413753,25.990919021517076,1.7316017316017316,0.9525205158264948,0.7936507936507937,0.0,0.0,0.0,1.0
29153,2.6954177897574128,3.5993740219092327,0.1431297709923664,0.2983780475364685,4.6607975142413265,12.164691203992515,0.0,0.10826025765941323,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.4142931123770068,0.4158868787689749,0.4142931123770068,17.146166601413753,1.7607457276022789,2.495321272613849,1.7280313289917533,1.1436889166146809,93.02918437856692,0.0,0.0,0.0
29155,1.5503875968992251,0.0,0.004977452141797656,0.0,0.2661273153076432,0.0,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,0.0,24.9119754209948,0.0,0.0,0.0,0.0,0.0,1.0
29157,4.069175991861648,3.995793901156677,0.6090159919933562,0.35201262825572216,15.083592637519116,11.70788050611645,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,1.9513738726860401,1.9425631333018325,1.9513738726860401,1.5225494828581931,4.4828859237382,4.515146742269124,0.21095933758768,1.972855963405718,0.0,0.0,0.0,0.0
29159,4.363376251788269,3.8138825324180017,0.18696870228089796,0.07683181741144568,7.541404980722133,3.216042376087779,0.0241423432558364,0.023689384786677092,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,1.8429156866073375,1.7972001513431708,19.9174269238723,0.14188422247446086,1.96416013967361,4.0909950813469536,1.7280313289917533,1.972855963405718,93.02918437856692,313.0675368898979,0.0,1.0
29161,6.416464891041162,7.9387186629526445,0.7331507817330625,1.1947431302270013,1.8735891647855527,3.095496053242532,0.0,0.06725251076040173,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.09029345372460497,0.08844274437835807,0.09029345372460497,0.0,2.1218961625282167,1.8351869458509296,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
29163,2.9038112522686026,3.589232303090728,0.2670176758179767,0.13279148302901952,11.459005810200127,6.2594431254047045,0.0543301097468217,0.16270745200130166,0.0,0.0,0.0,0.0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,3.5506778566817303,3.561407295488884,3.5506778566817303,17.146166601413753,4.250053798149343,1.4569393481545434,1.7280313289917533,0.2158428663932657,0.0,304.15541564704625,0.0,1.0
29165,5.785123966942148,5.843071786310518,0.4373315236856491,0.4233983286908079,2.7085084524143084,2.063199044413074,0.0330804516584333,0.03051602599965415,33.3333333333333,0.0,0.0,0.0,66.6666666666667,66.6666666666667,33.3333333333333,66.6666666666667,66.6666666666667,1.821238442140656,1.693995004886524,1.821238442140656,17.146166601413753,0.5136826375268515,0.6623954826799869,0.046698421593350144,0.02171788467803236,93.02918437856692,304.15541564704625,0.0,1.0
29167,5.741066198008203,5.182724252491695,0.3630350726691781,0.2945940236144691,9.54997383568812,8.076452796190232,0.0326519950368968,0.031964200095892605,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0465724751439036,1.0296672887573204,19.9174269238723,1.8340948580989769,7.358712715855572,2.188042988609306,0.6214024071166928,0.4504794388313276,0.0,304.15541564704625,0.0,0.0
29169,5.1975051975051985,5.0,0.5513671655226736,0.2796985471214358,1.0346939206453112,0.6741446789385966,0.0,0.05697572833972728,33.3333333333333,0.0,0.0,0.0,66.6666666666667,100.0,100.0,100.0,100.0,0.2533944295457905,0.2247148929795322,0.2533944295457905,0.5805134735304582,0.7390670861752222,0.31834609838767064,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
29171,2.413273001508296,1.6949152542372878,0.24493665885327506,0.044133701888457874,36.853576382009116,7.696981972858012,0.0,0.20605810838656505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,0.0,25.990919021517076,24.9119754209948,0.7925500297206262,0.0,0.0,304.15541564704625,0.0,0.0
29173,2.1170610211706102,1.2448132780082988,0.06697805587379924,0.0383155743687053,3.744580212849823,2.0469831367579685,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.7883326763894364,0.7798030997173213,0.7883326763894364,17.146166601413753,0.8868742609381159,0.0,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,1.0
29175,3.8,2.689486552567237,0.2606477373558119,0.1062496594562197,3.6723053482830017,1.540953810897309,0.0,0.12005282324222658,33.3333333333333,0.0,0.0,0.0,100.0,100.0,66.6666666666667,100.0,66.6666666666667,0.5078720162519045,0.5136512702991031,0.468804938078681,0.5531629064759571,11.134117279368676,24.9119754209948,1.7280313289917533,0.1975581808842704,0.0,355.60472559168676,0.0,1.0
29177,4.844814534443604,5.249569707401033,0.21546044983181686,0.5475775063749833,5.8620107962213215,17.6983472866872,0.0,0.04394831677946735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217273954116059,0.43378302173252936,0.4217273954116059,3.2967509651672238,5.8620107962213215,3.25337266299397,0.0421727395411606,0.08675660434650588,0.0,304.15541564704625,0.0,1.0
29179,2.0,1.9283746556473829,1.2907010853622762,0.2488593944421402,6.532066508313539,1.8018018018018016,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,0.8907363420427554,0.9009009009009008,0.8907363420427554,17.146166601413753,2.52375296912114,24.9119754209948,1.7280313289917533,1.972855963405718,0.0,304.15541564704625,0.0,0.0
29181,2.5477707006369434,2.050113895216401,0.3602941176470588,0.13589086917890555,3.4853118998506294,1.8531717747683536,0.0,0.07237461098646596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990919021517076,1.5680684248039916,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,1.0
29183,6.366459627329192,6.5371024734982335,0.4938934925915976,0.4160266257040451,0.6919613775532362,0.7045154017905529,0.0028139922952891,0.012790406172138405,0.0,0.0,0.0,0.0,60.0,80.0,80.0,80.0,80.0,0.17660938924998915,0.16529015195855282,0.15344750213523647,17.146166601413753,0.6919613775532362,0.6611606078342113,0.057904717786881686,0.04877414320088444,0.0,0.0,0.0,1.0
29185,3.436018957345972,1.6483516483516485,0.5687120858609426,0.11229646266142618,19.893899204244033,3.995373777731048,0.0,0.0,24.265832440767596,21.929931603627306,10.547848274926883,25.93829145733819,49.276391068507394,62.52862636286988,53.576042220286325,57.36250968098065,58.18304842250518,4.080799836768007,4.2056566081379465,4.080799836768007,5.993060666596572,33.36053866557845,38.586899379665645,3.2646398694144048,0.31542424561034593,93.02918437856692,660.2880874776574,0.0,1.0
29186,6.136680613668061,7.236842105263157,0.5137586112949053,1.1276923655226856,7.215874924834637,16.786034019695613,0.0570060426405199,0.11092623405435384,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.4919914721478161,0.5035810205908684,19.9174269238723,17.146166601413753,22.959602033564753,11.246642793196061,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,0.0
29187,3.198887343532685,5.103668261562999,1.0929866688747203,0.6641908298814455,2.074297567414671,1.412493734906821,0.015653371736271997,0.015008930313536553,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.15714375510717205,0.1518810467641743,0.15714375510717205,17.146166601413753,1.2414356653466592,1.3669294208775689,0.031428751021434415,0.0455643140292523,93.02918437856692,304.15541564704625,0.0,1.0
29189,5.797101449275362,10.138248847926267,0.9945047641366087,1.0521534337996394,7.864187751736424,8.282145741178347,0.00201530015880565,0.017024157279179154,5.882352941176469,0.0,0.0,0.0,70.5882352941177,64.7058823529412,52.94117647058821,64.7058823529412,64.7058823529412,0.4892989616655777,0.4886213184781794,19.9174269238723,17.146166601413753,0.055033625545208124,0.058954310409432685,0.009005502361943148,0.007993804801279009,93.02918437856692,0.0,0.0,1.0
29195,2.2110552763819102,3.441084462982273,0.03250683764515985,0.06650598318011801,2.518563550306136,6.007157464212678,0.0438192892511283,0.04351610095735422,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.6947761518085892,0.6816632583503749,0.477658604368405,1.6615541922290389,25.990919021517076,0.298227675528289,0.0,0.1278118609406953,93.02918437856692,0.0,0.0,1.0
29197,2.2058823529411766,1.937984496124031,0.3035941631573793,0.06249794414657413,14.375144910734987,4.32407828857533,0.0,0.2275830678197542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72286936766702,42.18827911657404,19.9174269238723,17.146166601413753,2.782286111755159,24.9119754209948,0.0,0.0,0.0,304.15541564704625,0.0,0.0
29199,2.653631284916201,2.373887240356084,0.17856135932184275,0.04258632857177621,19.668737060041412,7.160392798690671,0.0,0.4055150040551501,0.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,1.6563146997929603,1.6366612111292962,1.4492753623188406,2.2504091653027825,25.990919021517076,3.4779050736497545,1.7280313289917533,1.972855963405718,93.02918437856692,304.15541564704625,0.0,1.0
29201,4.089219330855019,3.0991735537190084,0.1435023779079929,0.0789291068297515,3.9484674377989823,3.808501393042456,0.0,0.025809781907342882,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,70.69275354982409,71.39023081052069,19.9174269238723,17.146166601413753,25.990919021517076,24.9119754209948,0.3037282644460756,0.0,0.0,304.15541564704625,0.0,1.0
29203,2.237136465324385,3.0973451327433628,0.5808700141990448,0.1335240820219361,5.355867650559389,1.6814797021378811,0.0,0.2448579823702253,0.0,0.0,0.0,0.0,50.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,17.146166601413753,25.990919021517076,24.9119754209948,1.7280313289917533,1.972855963405718,0.0,0.0,0.0,1.0
29205,2.6874115983026874,2.9619181946403383,0.0722261710957742,0.059019078820582015,9.692307692307693,7.857601026298909,0.0,0.1644195988161789,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.4810776138550353,1.2307692307692308,24.9119754209948,1.7280313289917533,0.0,0.0,0.0,0.0,1.0
29207,2.583732057416268,2.3153252480705624,0.03200126251556225,0.038415137469045665,2.412983836313754,4.055911239231723,0.0,0.03379748546708125,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,3.0740752983175224,3.117353266516945,19.9174269238723,1.0726376831026043,4.197930783723928,2.1117554386082533,0.4297094503024493,0.06703985519391277,93.02918437856692,304.15541564704625,0.0,1.0
29209,6.374501992031872,5.8236272878535775,0.7938388625592417,0.4406691212709825,6.287930926609522,4.806020172637304,0.0,0.09662769349695624,0.0,0.0,0.0,0.0,66.6666666666667,100.0,33.3333333333333,66.6666666666667,66.6666666666667,0.6882312456985547,0.695608182881715,19.9174269238723,17.146166601413753,0.4692485766126509,1.6757833496695862,1.7280313289917533,1.972855963405718,93.02918437856692,553.4511651437064,0.0,1.0
