FIPS,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH09,RECFACPTH14,RECFACPTH14 
8125,6.4,6.1,22.6,24.8,25.532395061728486,0.0,0.0,0.0
9001,6.8,7.6,18.4,21.4,25.3,0.198809122,0.224234693,0.224234693
9003,7.9,9.6,22.6,26.8,25.3,0.139065369,0.143654961,0.143654961
9005,7.5,6.7,20.3,23.9,25.3,0.11578033300000001,0.102706589,0.102706589
9007,7.4,8.4,22.8,24.1,25.3,0.16303658699999998,0.13337941,0.13337941
9009,8.5,9.0,25.3,26.5,25.3,0.10348536400000001,0.116106665,0.116106665
9011,7.8,9.2,23.5,27.6,25.3,0.109637101,0.10596471699999999,0.10596471699999999
9013,6.4,7.2,22.5,24.8,25.3,0.11159981599999999,0.105703357,0.105703357
9015,9.1,10.1,28.4,29.6,25.3,0.118531563,0.094018701,0.094018701
10001,11.4,12.8,32.4,32.8,24.700000000000006,0.08120888799999999,0.09303028699999999,0.09303028699999999
10003,7.9,9.0,27.2,27.7,24.700000000000006,0.154591747,0.159195916,0.159195916
10005,11.2,13.2,28.9,31.0,24.700000000000006,0.154042855,0.14228191699999998,0.14228191699999998
11001,8.3,8.1,21.2,22.4,25.532395061728486,0.10975502699999999,0.133557345,0.133557345
12001,8.2,8.3,25.9,25.6,24.099999999999994,0.117572175,0.128715188,0.128715188
12003,12.2,13.0,30.6,35.8,24.099999999999994,0.110603156,0.11072970900000001,0.11072970900000001
12005,10.7,11.2,25.5,29.9,24.099999999999994,0.077628625,0.100567087,0.100567087
12007,11.3,14.4,33.1,35.9,24.099999999999994,0.0,0.0374504,0.0374504
12009,11.1,11.7,25.1,25.6,24.099999999999994,0.081164489,0.08080663,0.08080663
12011,9.3,9.5,22.2,24.4,24.099999999999994,0.10153982800000001,0.09790101300000001,0.09790101300000001
12013,11.6,15.5,29.8,39.4,24.099999999999994,0.0,0.0,0.0
12015,11.5,14.1,25.3,25.7,24.099999999999994,0.100232414,0.077163242,0.077163242
12017,12.4,14.6,28.6,26.3,24.099999999999994,0.049511599999999996,0.057398300000000006,0.057398300000000006
12019,10.6,12.0,27.5,29.7,24.099999999999994,0.074034511,0.090090992,0.090090992
12021,8.8,8.6,21.2,19.5,24.099999999999994,0.10047569,0.094616331,0.094616331
12023,10.1,12.7,29.2,36.3,24.099999999999994,0.103839079,0.088421239,0.088421239
12027,9.9,13.7,29.6,36.0,24.099999999999994,0.0289084,0.0,0.0
12029,11.4,14.0,30.5,30.6,24.099999999999994,0.0,0.0,0.0
12031,10.4,11.2,27.3,30.6,24.099999999999994,0.096534639,0.08911683,0.08911683
12033,11.0,12.4,28.5,28.9,24.099999999999994,0.074070333,0.077255125,0.077255125
12035,10.5,12.4,25.5,24.2,24.099999999999994,0.063357973,0.04882430000000001,0.04882430000000001
12037,10.2,11.0,27.3,32.2,24.099999999999994,0.08684324800000001,0.084638172,0.084638172
12039,11.9,17.1,34.0,36.5,24.099999999999994,0.0,0.0,0.0
12041,9.5,8.4,30.7,31.5,24.099999999999994,0.0,0.0,0.0
12043,11.8,13.8,31.7,33.1,24.099999999999994,0.0,0.0,0.0
12045,9.7,11.1,26.0,30.9,24.099999999999994,0.0,0.062719518,0.062719518
12047,11.0,13.0,32.0,33.2,24.099999999999994,0.0,0.0,0.0
12049,12.0,12.6,35.4,33.9,24.099999999999994,0.036152,0.07280934900000001,0.07280934900000001
12051,8.6,13.7,31.9,35.2,24.099999999999994,0.0512689,0.077911959,0.077911959
12053,10.8,13.4,25.3,32.1,24.099999999999994,0.081419017,0.062551534,0.062551534
12055,12.8,14.2,25.8,31.0,24.099999999999994,0.101055014,0.0610774,0.0610774
12057,8.3,10.4,26.1,28.3,24.099999999999994,0.088134756,0.096482711,0.096482711
12059,12.3,14.2,29.5,31.6,24.099999999999994,0.0,0.0,0.0
12061,10.0,11.4,21.1,24.5,24.099999999999994,0.09487943,0.13125626099999999,0.13125626099999999
12063,11.5,12.4,31.1,34.7,24.099999999999994,0.0,0.0204914,0.0204914
12065,11.2,11.7,30.1,32.2,24.099999999999994,0.068008705,0.0,0.0
12067,10.0,13.2,31.6,35.3,24.099999999999994,0.0,0.0,0.0
12069,11.5,14.7,24.4,29.3,24.099999999999994,0.071063345,0.09186227,0.09186227
12071,10.8,9.9,24.9,24.6,24.099999999999994,0.080026523,0.067695541,0.067695541
12073,8.4,8.3,27.3,26.4,24.099999999999994,0.08782747800000001,0.11268081699999999,0.11268081699999999
12075,11.2,14.1,29.1,32.2,24.099999999999994,0.07338551900000001,0.0252442,0.0252442
12077,10.3,13.4,33.9,39.6,24.099999999999994,0.0,0.0,0.0
12079,12.0,15.6,32.0,34.1,24.099999999999994,0.206942935,0.0540015,0.0540015
12081,9.0,10.6,23.8,25.3,24.099999999999994,0.071715657,0.082445856,0.082445856
12083,12.0,12.6,26.0,29.2,24.099999999999994,0.063467118,0.047174400000000005,0.047174400000000005
12085,9.0,11.3,20.2,21.3,24.099999999999994,0.19930449600000003,0.11082716199999999,0.11082716199999999
12086,9.1,7.9,22.4,21.0,24.099999999999994,0.079953148,0.09951653699999999,0.09951653699999999
12087,8.6,8.6,20.1,22.0,24.099999999999994,0.220303744,0.22038996100000002,0.22038996100000002
12089,10.3,10.8,25.6,28.6,24.099999999999994,0.178888415,0.078309558,0.078309558
12091,9.5,9.7,24.1,26.4,24.099999999999994,0.121444304,0.096686207,0.096686207
12093,10.8,11.6,29.5,31.0,24.099999999999994,0.05012659999999999,0.025543400000000004,0.025543400000000004
12095,9.5,8.8,23.7,24.9,24.099999999999994,0.07689921200000001,0.089385404,0.089385404
12097,9.1,12.0,26.3,29.1,24.099999999999994,0.0339281,0.0515778,0.0515778
12099,9.5,10.5,20.4,21.5,24.099999999999994,0.114734073,0.129497535,0.129497535
12101,10.1,12.2,24.0,31.1,24.099999999999994,0.0626882,0.080357529,0.080357529
12103,9.4,10.8,25.8,25.5,24.099999999999994,0.119082735,0.111928604,0.111928604
12105,10.8,14.3,29.9,32.3,24.099999999999994,0.065142989,0.05987669999999999,0.05987669999999999
12107,12.8,12.2,30.1,36.1,24.099999999999994,0.0536581,0.083168152,0.083168152
12109,8.5,9.0,21.8,21.9,24.099999999999994,0.128837616,0.09177722,0.09177722
12111,9.4,11.5,25.6,27.9,24.099999999999994,0.061966,0.061849699999999994,0.061849699999999994
12113,9.1,9.0,23.1,26.1,24.099999999999994,0.10030492699999999,0.08566778,0.08566778
12115,9.9,11.1,19.7,20.6,24.099999999999994,0.13253388900000002,0.12847577300000002,0.12847577300000002
12117,8.9,10.0,24.2,24.6,24.099999999999994,0.12387205,0.09717162800000001,0.09717162800000001
12119,9.2,14.9,26.7,26.9,24.099999999999994,0.0330969,0.043725400000000005,0.043725400000000005
12121,11.0,13.5,31.5,33.3,24.099999999999994,0.07270436,0.0454318,0.0454318
12123,10.2,15.4,30.9,38.9,24.099999999999994,0.088960057,0.088566115,0.088566115
12125,11.5,12.5,34.2,37.1,24.099999999999994,0.0,0.0,0.0
12127,9.6,12.4,24.1,26.0,24.099999999999994,0.111181189,0.11624905699999999,0.11624905699999999
12129,9.1,11.7,29.6,36.4,24.099999999999994,0.098493056,0.127258844,0.127258844
12131,10.4,11.6,25.3,27.5,24.099999999999994,0.073348737,0.11376564300000001,0.11376564300000001
12133,10.7,12.9,29.3,38.5,24.099999999999994,0.0,0.0,0.0
13001,10.8,12.9,30.6,34.8,25.532395061728486,0.165343915,0.0539374,0.0539374
13003,10.5,11.5,29.4,35.3,25.532395061728486,0.0,0.0,0.0
13005,10.5,10.4,29.0,32.7,25.532395061728486,0.089814981,0.0,0.0
13007,13.0,14.8,32.7,30.0,25.532395061728486,0.0,0.0,0.0
13009,11.4,14.0,32.0,36.8,25.532395061728486,0.084949137,0.065346664,0.065346664
13011,10.1,11.1,27.9,27.0,25.532395061728486,0.164762742,0.0546597,0.0546597
13013,9.6,11.3,28.9,34.6,25.532395061728486,0.043765,0.054615,0.054615
13015,9.7,12.1,28.7,35.2,25.532395061728486,0.060115999999999996,0.068805536,0.068805536
13017,12.4,12.4,31.7,35.3,25.532395061728486,0.056879599999999995,0.11452130099999999,0.11452130099999999
13019,12.5,14.2,30.9,34.7,25.532395061728486,0.0524466,0.0534759,0.0534759
13021,13.2,12.7,30.6,31.3,25.532395061728486,0.064452093,0.097462721,0.097462721
13023,12.3,13.6,29.7,30.4,25.532395061728486,0.0,0.0,0.0
13025,10.4,10.9,28.2,33.1,25.532395061728486,0.0551602,0.0542977,0.0542977
13027,13.3,14.5,31.5,33.5,25.532395061728486,0.0,0.0,0.0
13029,9.6,12.3,28.7,29.3,25.532395061728486,0.20008670399999998,0.0589866,0.0589866
13031,9.6,12.0,30.4,33.5,25.532395061728486,0.0437331,0.055488499999999996,0.055488499999999996
13033,12.7,14.7,33.9,32.0,25.532395061728486,0.0,0.0,0.0
13035,11.5,11.7,29.9,28.7,25.532395061728486,0.12667849,0.0427936,0.0427936
13037,13.2,14.4,33.4,34.4,25.532395061728486,0.0,0.0,0.0
13039,10.7,10.9,27.6,31.5,25.532395061728486,0.0599712,0.07688315700000001,0.07688315700000001
13043,11.8,13.7,30.1,30.3,25.532395061728486,0.0,0.0,0.0
13045,11.9,11.3,31.3,31.7,25.532395061728486,0.108663171,0.078883016,0.078883016
13047,11.1,12.2,29.9,27.8,25.532395061728486,0.093934934,0.0457171,0.0457171
13049,11.1,11.6,29.6,32.0,25.532395061728486,0.0,0.077537412,0.077537412
13051,11.8,11.0,28.8,31.3,25.532395061728486,0.087745401,0.088221075,0.088221075
13053,6.8,6.4,30.8,27.3,25.532395061728486,0.08364701,0.0,0.0
13055,11.1,11.0,27.4,34.0,25.532395061728486,0.038619,0.0,0.0
13057,7.2,8.7,24.5,26.9,25.532395061728486,0.131931094,0.112561422,0.112561422
13059,8.2,8.3,26.9,25.3,25.532395061728486,0.11981890199999999,0.14883659400000002,0.14883659400000002
13061,15.9,17.2,33.4,29.8,25.532395061728486,0.0,0.0,0.0
13063,11.9,11.6,33.7,38.0,25.532395061728486,0.023071,0.011213200000000001,0.011213200000000001
13065,11.6,12.9,29.9,29.6,25.532395061728486,0.0,0.0,0.0
13067,8.9,8.5,24.2,22.9,25.532395061728486,0.109524867,0.11354604300000001,0.11354604300000001
13069,11.9,11.5,29.8,34.8,25.532395061728486,0.0475184,0.163509378,0.163509378
13071,11.2,12.8,31.6,35.2,25.532395061728486,0.088589653,0.021691,0.021691
13073,9.7,10.4,27.1,30.3,25.532395061728486,0.090871541,0.100533546,0.100533546
13075,12.3,12.2,31.4,31.4,25.532395061728486,0.0,0.0580923,0.0580923
13077,10.3,10.6,28.4,26.8,25.532395061728486,0.08764870400000001,0.051633500000000006,0.051633500000000006
13079,11.6,13.1,30.0,27.3,25.532395061728486,0.0,0.0,0.0
13081,12.0,14.2,31.6,31.1,25.532395061728486,0.128325776,0.0436034,0.0436034
13083,11.1,12.2,26.4,32.3,25.532395061728486,0.060034800000000006,0.061016499999999994,0.061016499999999994
13085,9.9,10.5,26.8,27.7,25.532395061728486,0.134378499,0.130679096,0.130679096
13087,12.2,12.1,31.6,30.0,25.532395061728486,0.142561836,0.110213079,0.110213079
13089,10.1,10.0,26.7,27.3,25.532395061728486,0.079634204,0.102470225,0.102470225
13091,12.9,13.5,32.0,28.5,25.532395061728486,0.0461702,0.0476735,0.0476735
13093,13.4,14.8,33.3,34.7,25.532395061728486,0.0,0.0,0.0
13095,14.2,12.4,32.6,34.4,25.532395061728486,0.073927002,0.064930146,0.064930146
13097,10.3,12.0,29.4,32.3,25.532395061728486,0.053316300000000004,0.050441,0.050441
13099,13.9,15.6,30.6,31.5,25.532395061728486,0.090081975,0.09531979800000001,0.09531979800000001
13101,9.0,10.9,28.7,28.3,25.532395061728486,0.0,0.0,0.0
13103,9.7,13.5,31.4,35.2,25.532395061728486,0.0,0.0,0.0
13105,12.7,13.0,31.7,31.1,25.532395061728486,0.0,0.0514456,0.0514456
13107,12.5,11.6,31.8,36.3,25.532395061728486,0.0,0.0439464,0.0439464
13109,12.0,13.4,30.2,33.5,25.532395061728486,0.0,0.0,0.0
13111,10.8,12.2,26.3,25.9,25.532395061728486,0.0,0.0420999,0.0420999
13113,12.6,12.9,25.4,31.1,25.532395061728486,0.066355114,0.136781441,0.136781441
13115,10.5,13.6,30.6,31.0,25.532395061728486,0.09337746300000001,0.062459,0.062459
13117,8.2,10.8,24.4,29.4,25.532395061728486,0.156983133,0.12726258199999999,0.12726258199999999
13119,10.6,12.4,27.1,29.5,25.532395061728486,0.090285302,0.0449156,0.0449156
13121,8.7,8.7,23.5,23.9,25.532395061728486,0.129208811,0.153565274,0.153565274
13123,10.2,12.4,26.9,29.7,25.532395061728486,0.035493699999999996,0.069374588,0.069374588
13125,11.5,11.8,27.1,28.6,25.532395061728486,0.0,0.0,0.0
13127,11.1,11.5,28.4,26.2,25.532395061728486,0.139335748,0.09735321,0.09735321
13129,9.0,10.2,28.8,29.3,25.532395061728486,0.0546001,0.0535265,0.0535265
13131,12.3,12.1,31.4,33.0,25.532395061728486,0.120515808,0.078867463,0.078867463
13133,13.9,15.4,30.9,29.7,25.532395061728486,0.0,0.0,0.0
13135,8.6,8.3,26.3,29.5,25.532395061728486,0.109258599,0.082011842,0.082011842
13137,10.0,11.4,27.5,31.7,25.532395061728486,0.046569,0.022856099999999997,0.022856099999999997
13139,9.9,10.9,27.2,25.7,25.532395061728486,0.039215,0.078632425,0.078632425
13141,14.2,15.8,35.2,31.2,25.532395061728486,0.0,0.0,0.0
13143,10.8,11.2,27.8,27.3,25.532395061728486,0.10426079099999999,0.0,0.0
13145,11.4,13.2,29.7,28.4,25.532395061728486,0.06350416,0.0608347,0.0608347
13147,11.5,13.5,28.3,29.9,25.532395061728486,0.11948383,0.039405800000000005,0.039405800000000005
13149,10.7,12.0,28.0,30.2,25.532395061728486,0.0,0.0,0.0
13151,9.7,13.5,28.7,33.1,25.532395061728486,0.065123083,0.065460632,0.065460632
13153,11.9,13.2,29.6,31.0,25.532395061728486,0.06549455700000001,0.073770547,0.073770547
13155,11.6,12.4,31.5,29.2,25.532395061728486,0.0,0.109841828,0.109841828
13157,10.6,11.2,26.9,27.4,25.532395061728486,0.066608939,0.048488800000000006,0.048488800000000006
13159,11.5,12.6,29.7,29.3,25.532395061728486,0.072243895,0.0,0.0
13161,12.0,12.8,29.2,30.0,25.532395061728486,0.0,0.0,0.0
13163,14.4,16.7,35.1,35.3,25.532395061728486,0.0,0.0,0.0
13165,13.6,12.1,32.3,29.9,25.532395061728486,0.0,0.0,0.0
13167,12.2,12.7,32.6,34.0,25.532395061728486,0.0,0.0,0.0
13169,11.8,12.4,29.1,33.5,25.532395061728486,0.139324277,0.069475805,0.069475805
13171,12.1,11.7,29.8,30.6,25.532395061728486,0.109691219,0.054923900000000005,0.054923900000000005
13173,10.6,11.4,29.9,33.2,25.532395061728486,0.0,0.0,0.0
13175,12.3,14.4,32.7,36.2,25.532395061728486,0.06172709999999999,0.083592819,0.083592819
13177,9.7,10.7,28.2,31.2,25.532395061728486,0.07060651,0.0,0.0
13179,10.8,10.4,31.0,34.9,25.532395061728486,0.0298236,0.0306758,0.0306758
13181,13.1,14.1,30.5,29.0,25.532395061728486,0.123869689,0.0,0.0
13183,10.0,9.8,30.1,31.4,25.532395061728486,0.0,0.0,0.0
13185,11.1,11.6,32.1,31.3,25.532395061728486,0.08365634,0.079279089,0.079279089
13187,8.8,10.8,26.8,30.7,25.532395061728486,0.06728795900000001,0.064151912,0.064151912
13189,12.3,17.4,29.7,33.4,25.532395061728486,0.0457959,0.0,0.0
13191,13.5,15.2,29.1,30.9,25.532395061728486,0.0,0.0,0.0
13193,14.2,13.5,32.6,36.4,25.532395061728486,0.0,0.0,0.0
13195,11.4,13.3,29.1,31.9,25.532395061728486,0.07140816900000001,0.0,0.0
13197,12.0,14.0,30.2,32.9,25.532395061728486,0.0,0.0,0.0
13199,13.4,14.8,30.3,34.6,25.532395061728486,0.0,0.0,0.0
13201,13.1,13.3,30.2,30.3,25.532395061728486,0.0,0.0,0.0
13205,11.9,14.4,31.9,33.6,25.532395061728486,0.0,0.08783101300000001,0.08783101300000001
13207,11.3,14.5,29.5,31.9,25.532395061728486,0.076239851,0.11090163,0.11090163
13209,10.5,13.4,30.3,36.2,25.532395061728486,0.0,0.0,0.0
13211,12.2,11.6,28.3,26.5,25.532395061728486,0.0558005,0.11138338199999999,0.11138338199999999
13213,10.6,12.7,28.8,32.5,25.532395061728486,0.0,0.0,0.0
13215,12.8,13.4,31.4,28.8,25.532395061728486,0.084747558,0.064712998,0.064712998
13217,10.6,10.4,32.2,32.9,25.532395061728486,0.070356001,0.0482276,0.0482276
13219,9.7,9.3,28.2,28.8,25.532395061728486,0.12351015900000001,0.113982846,0.113982846
13221,10.6,13.0,29.0,30.1,25.532395061728486,0.067640693,0.06815238900000001,0.06815238900000001
13223,10.2,11.0,27.3,28.6,25.532395061728486,0.092355127,0.09396793,0.09396793
13225,11.9,13.6,30.2,34.4,25.532395061728486,0.036398,0.111433029,0.111433029
13227,9.4,14.2,25.1,26.7,25.532395061728486,0.067700223,0.100010001,0.100010001
13229,12.0,11.3,29.0,28.5,25.532395061728486,0.053867700000000004,0.0,0.0
13231,10.2,11.7,28.4,26.2,25.532395061728486,0.112860448,0.0562303,0.0562303
13233,11.5,10.4,28.0,34.5,25.532395061728486,0.072488281,0.097245521,0.097245521
13235,12.7,13.6,30.6,31.7,25.532395061728486,0.0,0.0,0.0
13237,13.2,12.8,29.2,30.0,25.532395061728486,0.0472166,0.188750472,0.188750472
13239,13.7,16.9,32.0,34.0,25.532395061728486,0.0,0.0,0.0
13241,11.9,13.0,25.8,29.4,25.532395061728486,0.06136849999999999,0.0,0.0
13243,14.8,16.7,33.7,33.7,25.532395061728486,0.0,0.0,0.0
13245,12.3,13.5,33.3,34.1,25.532395061728486,0.0604568,0.0496603,0.0496603
13247,11.2,13.1,30.3,36.0,25.532395061728486,0.082717873,0.07976844400000001,0.07976844400000001
13249,11.3,12.6,30.0,30.4,25.532395061728486,0.0,0.0,0.0
13251,13.6,13.6,31.1,33.0,25.532395061728486,0.0,0.0,0.0
13253,13.5,14.2,30.4,30.7,25.532395061728486,0.0,0.0,0.0
13255,11.8,12.9,31.7,32.4,25.532395061728486,0.077960552,0.12502344199999998,0.12502344199999998
13257,12.9,12.6,32.6,30.1,25.532395061728486,0.11507921300000001,0.078492936,0.078492936
13259,16.8,13.7,33.3,34.2,25.532395061728486,0.0,0.0,0.0
13261,13.2,13.8,30.3,32.7,25.532395061728486,0.0305586,0.0320184,0.0320184
13263,14.9,16.3,33.3,33.3,25.532395061728486,0.145496872,0.0,0.0
13265,16.2,16.2,32.2,31.4,25.532395061728486,0.0,0.0,0.0
13267,11.6,10.2,30.7,33.1,25.532395061728486,0.0,0.0,0.0
13269,14.0,14.5,31.7,28.8,25.532395061728486,0.0,0.0,0.0
13271,11.6,12.3,30.0,30.9,25.532395061728486,0.0,0.0,0.0
13273,13.9,14.9,34.5,31.6,25.532395061728486,0.0,0.0,0.0
13275,13.2,14.0,31.4,34.0,25.532395061728486,0.156638099,0.11121243800000001,0.11121243800000001
13277,12.0,13.2,34.1,34.0,25.532395061728486,0.150950991,0.12283805,0.12283805
13279,12.7,13.6,29.7,31.5,25.532395061728486,0.0,0.0366542,0.0366542
13281,12.3,12.9,26.1,27.4,25.532395061728486,0.0,0.0,0.0
13283,11.9,12.3,31.2,32.9,25.532395061728486,0.0,0.0,0.0
13285,12.5,12.6,31.4,30.0,25.532395061728486,0.0451658,0.08636946,0.08636946
13287,13.4,14.3,31.8,34.6,25.532395061728486,0.0,0.0,0.0
13289,13.3,14.5,31.2,32.8,25.532395061728486,0.0,0.0,0.0
13291,13.5,15.9,27.2,27.2,25.532395061728486,0.093729497,0.0,0.0
13293,12.5,11.9,29.9,32.0,25.532395061728486,0.0365497,0.0,0.0
13295,12.2,12.4,29.6,32.1,25.532395061728486,0.07287355,0.029317799999999998,0.029317799999999998
13297,10.4,11.6,27.5,34.4,25.532395061728486,0.0359915,0.0342407,0.0342407
13299,12.4,12.3,29.2,35.5,25.532395061728486,0.16673614,0.112628467,0.112628467
13301,14.7,15.8,31.8,32.0,25.532395061728486,0.0,0.0,0.0
13303,13.3,13.0,32.1,32.2,25.532395061728486,0.0,0.0,0.0
13305,10.5,13.1,30.2,31.8,25.532395061728486,0.06663113,0.0333901,0.0333901
13307,13.4,14.6,31.6,32.1,25.532395061728486,0.0,0.0,0.0
13309,11.2,12.1,31.4,31.9,25.532395061728486,0.0,0.0,0.0
13311,10.3,12.6,27.0,28.6,25.532395061728486,0.074214257,0.0,0.0
13313,10.5,13.2,29.0,33.5,25.532395061728486,0.079200863,0.0386317,0.0386317
13315,12.0,11.4,32.2,31.5,25.532395061728486,0.0,0.0,0.0
13317,14.8,15.5,30.3,32.9,25.532395061728486,0.0,0.10060362199999999,0.10060362199999999
13319,13.1,14.8,31.4,34.5,25.532395061728486,0.0,0.0,0.0
13321,11.8,13.9,30.3,36.7,25.532395061728486,0.091747328,0.143266476,0.143266476
15001,7.2,8.1,22.2,22.7,20.3,0.070794918,0.056645600000000004,0.056645600000000004
15003,8.4,8.4,20.8,22.3,20.3,0.055132799999999996,0.051422300000000004,0.051422300000000004
15005,11.5,11.3,23.6,21.5,20.3,0.0,0.0,0.0
15007,8.3,8.3,20.5,20.6,20.3,0.0601341,0.070947144,0.070947144
15009,7.6,7.7,22.9,22.4,20.3,0.09784735800000001,0.08587956,0.08587956
16001,7.1,7.5,22.0,25.4,29.599999999999994,0.108086686,0.112613669,0.112613669
16003,8.8,11.6,29.4,27.6,29.599999999999994,0.0,0.0,0.0
16005,8.6,10.0,29.2,28.1,29.599999999999994,0.048784100000000004,0.083986226,0.083986226
16007,8.3,8.9,23.2,28.7,29.599999999999994,0.0,0.0,0.0
16009,8.5,9.4,27.2,30.1,29.599999999999994,0.0,0.0,0.0
16011,10.8,9.9,29.6,33.3,29.599999999999994,0.0443587,0.088360688,0.088360688
16013,5.3,6.6,15.4,19.2,29.599999999999994,0.41685965700000005,0.372404804,0.372404804
16015,8.8,9.6,28.9,22.4,29.599999999999994,0.141823855,0.146541618,0.146541618
16017,7.8,7.6,21.7,24.7,29.599999999999994,0.196035188,0.144282794,0.144282794
16019,8.5,8.5,25.9,29.4,29.599999999999994,0.06795061,0.0276185,0.0276185
16021,8.1,11.0,25.2,27.3,29.599999999999994,0.27728995300000003,0.091082977,0.091082977
16023,9.9,9.5,27.2,28.5,29.599999999999994,0.0,0.0,0.0
16025,8.1,9.4,25.2,25.7,29.599999999999994,0.0,0.0,0.0
16027,8.3,9.5,29.5,33.4,29.599999999999994,0.0320244,0.044303800000000004,0.044303800000000004
16029,8.4,10.5,24.3,27.5,29.599999999999994,0.0,0.0,0.0
16031,9.9,9.0,29.9,30.5,29.599999999999994,0.088983805,0.084961767,0.084961767
16033,8.6,8.5,26.9,31.4,29.599999999999994,0.0,0.0,0.0
16035,10.1,11.1,27.0,30.6,29.599999999999994,0.0,0.0,0.0
16037,8.6,9.4,25.8,26.3,29.599999999999994,0.0,0.0,0.0
16039,8.3,8.6,29.5,29.8,29.599999999999994,0.112069932,0.076645972,0.076645972
16041,7.8,7.9,29.0,30.7,29.599999999999994,0.0,0.0,0.0
16043,7.8,9.0,21.5,28.9,29.599999999999994,0.075912852,0.077718194,0.077718194
16045,8.5,9.9,29.5,28.5,29.599999999999994,0.17847581699999998,0.118581762,0.118581762
16047,8.6,9.8,27.5,30.0,29.599999999999994,0.0,0.06638343099999999,0.06638343099999999
16049,10.1,9.5,29.3,25.7,29.599999999999994,0.123931094,0.123342584,0.123342584
16051,7.9,8.8,27.8,32.7,29.599999999999994,0.0388048,0.0,0.0
16053,8.9,7.7,27.7,33.3,29.599999999999994,0.0453741,0.0,0.0
16055,8.0,9.6,24.5,25.0,29.599999999999994,0.16738594099999998,0.115390359,0.115390359
16057,6.7,6.4,24.0,24.3,29.599999999999994,0.108286635,0.104136836,0.104136836
16059,8.2,12.1,25.7,26.8,29.599999999999994,0.127064803,0.129433083,0.129433083
16061,9.8,10.5,27.4,29.7,29.599999999999994,0.0,0.0,0.0
16063,8.1,8.3,29.6,32.3,29.599999999999994,0.0,0.0,0.0
16065,6.0,5.5,24.3,24.5,29.599999999999994,0.0269389,0.0788685,0.0788685
16067,11.3,10.8,30.0,34.2,29.599999999999994,0.0,0.0,0.0
16069,11.2,11.0,29.7,30.9,29.599999999999994,0.153653103,0.149973755,0.149973755
16071,9.2,12.2,26.7,31.3,29.599999999999994,0.0,0.0,0.0
16073,7.7,9.5,26.5,30.4,29.599999999999994,0.0,0.0,0.0
16075,8.5,9.2,27.4,33.3,29.599999999999994,0.08824178199999999,0.0,0.0
16077,8.2,8.2,26.8,32.1,29.599999999999994,0.0,0.0,0.0
16079,8.8,10.2,29.8,31.1,29.599999999999994,0.15549681199999998,0.08071025,0.08071025
16081,6.6,6.0,20.5,24.1,29.599999999999994,0.39836669700000005,0.193404893,0.193404893
16083,9.5,8.7,25.7,27.6,29.599999999999994,0.11800028800000001,0.148305608,0.148305608
16085,8.6,8.4,27.4,24.1,29.599999999999994,0.30075188,0.305312436,0.305312436
16087,10.1,11.2,25.2,30.3,29.599999999999994,0.19659884,0.09979044,0.09979044
17001,9.0,10.1,26.5,37.0,26.8,0.10441683199999999,0.134352421,0.134352421
17003,11.0,11.4,28.2,28.4,26.8,0.0,0.0,0.0
17005,8.8,10.0,27.9,29.6,26.8,0.0563476,0.0579072,0.0579072
17007,7.2,9.4,27.0,33.7,26.8,0.0553976,0.037127099999999996,0.037127099999999996
17009,7.9,8.2,28.1,27.6,26.8,0.143616257,0.14637002300000002,0.14637002300000002
17011,9.0,11.3,26.7,29.1,26.8,0.028524200000000003,0.08865248199999999,0.08865248199999999
17013,9.6,11.4,26.7,29.1,26.8,0.196772924,0.201775626,0.201775626
17015,9.6,12.2,26.7,28.6,26.8,0.0,0.0,0.0
17017,8.6,10.6,27.6,28.0,26.8,0.0,0.076010946,0.076010946
17019,7.4,7.4,26.8,25.1,26.8,0.105016803,0.101384135,0.101384135
17021,8.9,10.5,27.1,31.7,26.8,0.143645139,0.088516464,0.088516464
17023,9.0,11.5,27.4,32.7,26.8,0.182581705,0.061804700000000004,0.061804700000000004
17025,8.9,10.8,27.4,31.0,26.8,0.144654998,0.073964497,0.073964497
17027,8.5,8.7,27.6,29.5,26.8,0.05339169999999999,0.079245582,0.079245582
17029,7.4,8.9,26.6,26.3,26.8,0.14922032400000002,0.09377344300000001,0.09377344300000001
17031,8.7,8.5,25.2,25.3,26.8,0.080475085,0.095683639,0.095683639
17033,8.7,10.6,27.2,31.3,26.8,0.10078105300000001,0.0,0.0
17035,9.0,11.1,27.4,27.8,26.8,0.0,0.0,0.0
17037,6.9,8.3,26.6,28.3,26.8,0.095105853,0.085338795,0.085338795
