PCT_LACCESS_BLACK15,PCT_SNAP12,PCT_SBP09,CHIPSTAX_STORES14,FOOD_TAX14,PCT_NHBLACK10,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10
0.0011877473640198193,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006016050290896645,0.21363636363636368,0.0,0.2538593481989708,0.0
0.0019462234908942727,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006395785371151745,0.14772727272727273,0.0,0.15608919382504285,0.0
0.005273828118748115,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.003713681828410691,0.18181818181818182,0.0,0.20240137221269294,0.0
0.01901366116094213,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.03129867780992171,0.2704545454545455,0.0,0.3104631217838764,0.0
0.012725938136242343,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.02264053107913893,0.35681818181818187,0.0,0.3636363636363636,0.0
0.001975730748171382,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006719786656417792,0.20227272727272733,0.0,0.27958833619210977,0.0
0.00024985167658332294,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.008235779714791282,0.2,0.0,0.2195540308747856,0.0
0.04496782863205224,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.03565056651313105,0.22272727272727272,0.0,0.27444253859348194,0.0
0.016014597730482295,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.044398267113844356,0.3636363636363636,0.0,0.16981132075471694,0.0
0.0013135079933833621,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0019269488358919485,0.16363636363636364,0.0,0.18353344768439106,0.0
0.0,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0,0.32272727272727275,0.0,0.4699828473413378,0.0
0.0023516872885255367,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.009543774206298978,0.19545454545454544,0.0,0.15265866209262433,0.0
0.0009209920938881804,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.053864581830584894,0.16363636363636364,0.0,0.16809605488850768,0.0
0.015491798929281144,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.02250090023670285,0.2545454545454546,0.0,0.2950257289879931,0.0
0.005698440939789105,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.02092027231644604,0.22272727272727272,0.0,0.2675814751286449,0.0
0.019045326943848,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.014409710346823878,0.1886363636363636,0.0,0.2401372212692967,0.0
0.13018918945715305,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.20488122834434633,0.19318181818181818,0.0,0.28816466552315606,0.0
0.002220291456070123,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0030400746049890114,0.14772727272727273,0.0,0.1989708404802744,0.0
0.017911458218235133,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.043265751790679194,0.2,0.0,0.23327615780445965,0.0
0.00025476585489809286,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004634473165224659,0.15454545454545454,0.0,0.21440823327615777,0.0
0.0053135181117927475,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004287284699343478,0.11136363636363639,0.0,0.13207547169811318,0.0
0.009596929469292722,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.002815786823385972,0.18181818181818182,0.0,0.2590051457975986,0.0
0.003969010412341608,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004024497029029407,0.28181818181818186,0.0,0.3653516295025729,0.0
0.0059317825458984905,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0034808289157495006,0.22045454545454546,0.0,0.2830188679245283,0.0
0.002313876880315795,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004073417829190612,0.23409090909090907,0.0,0.27958833619210977,0.0
0.004928907170208944,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.01788511195790589,0.13636363636363638,0.0,0.17495711835334474,0.0
0.00562376465039136,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.001100026995226287,0.17727272727272725,0.0,0.2178387650085763,0.0
0.013533039682983708,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.01221741881963225,0.1409090909090909,0.0,0.15265866209262433,0.0
0.0009810457886827502,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.005999077542826705,0.17954545454545456,0.0,0.18696397941680956,0.0
0.00019436574286082139,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006119568769846123,0.12954545454545455,0.0,0.1818181818181818,0.0
0.001296432809877913,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0015215193018144548,0.22954545454545455,0.0,0.313893653516295,0.0
0.012992651835986945,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.04952898335183731,0.04772727272727273,0.0,0.0548885077186964,0.0
0.011535057373756735,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004708790436694069,0.18409090909090908,0.0,0.22813036020583188,0.0
0.001522953822713307,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0019363162888737595,0.18409090909090908,0.0,0.23327615780445965,0.0
0.013249444978597156,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.005501427604797977,0.2090909090909091,0.0,0.2315608919382504,0.0
0.012386098837605728,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.053464763711889636,0.33636363636363636,0.0,0.41166380789022294,0.0
0.002279499357073989,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.005350531304780661,0.1409090909090909,0.0,0.19725557461406518,0.0
0.08635757469370532,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.10758909653411299,0.1659090909090909,0.0,0.16809605488850768,0.0
0.0006154155920162263,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.002889055780119147,0.20681818181818185,0.0,0.2778730703259005,0.0
0.0012393715189057926,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004969715994174766,0.2409090909090909,0.0,0.30703259005145794,0.0
0.005066013404038545,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0067949417876387195,0.13636363636363638,0.0,0.16809605488850768,0.0
0.0035915531634729144,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.02539576718477538,0.3204545454545455,0.0,0.2675814751286449,0.0
0.004442016775136911,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.011190870928543343,0.09545454545454546,0.0,0.11492281303602056,0.0
0.004726449947649665,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.008782837968204827,0.17045454545454547,0.0,0.19039451114922812,0.0
0.0003942990764054895,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0030079219922842745,0.1659090909090909,0.0,0.1852487135506003,0.0
0.005667607551649701,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.007930773860228165,0.13863636363636364,0.0,0.15437392795883362,0.0
0.003051716593531495,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.01467185790467064,0.12272727272727274,0.0,0.13893653516295024,0.0
0.0006259412737201514,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0023875056328212783,0.16136363636363638,0.0,0.19725557461406518,0.0
0.016907540886972987,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.06671948571356308,0.375,0.0,0.4168096054888507,0.0
0.0043777316850613845,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.00494018539135898,0.1681818181818182,0.0,0.23327615780445965,0.0
0.0037016304812871634,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0050683582186485535,0.15681818181818186,0.0,0.20583190394511147,0.0
0.00019596795814474054,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.005864793168496685,0.12272727272727274,0.0,0.11492281303602056,0.0
0.00032284249610138057,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.013609636313032207,0.35227272727272724,0.0,0.42538593481989706,0.0
0.0006419574616721072,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0064040194044586675,0.13636363636363638,0.0,0.176672384219554,0.0
0.03918725533991176,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.03343492384291389,0.21136363636363636,0.0,0.20411663807890218,0.0
0.0011016297549796008,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0031604089480524,0.21136363636363636,0.0,0.23670668953687818,0.0
0.0020679750199996544,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.002427016532754318,0.22045454545454546,0.0,0.28816466552315606,0.0
0.005060497825217211,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.009415696506832655,0.15000000000000002,0.0,0.18010291595197253,0.0
0.007074049773410298,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.05337678673294202,0.25227272727272726,0.0,0.24185248713550594,0.0
0.002121122201235707,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004563883712204348,0.175,0.0,0.23499142367066894,0.0
0.00010324512205769455,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.011593767205380702,0.10681818181818181,0.0,0.12521440823327615,0.0
0.003955737115889702,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.012121258522377481,0.1681818181818182,0.0,0.21097770154373924,0.0
0.004750841938886331,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.00371712178775949,0.1886363636363636,0.0,0.27101200686106347,0.0
0.009364720642387192,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.033437710411293856,0.22045454545454546,0.0,0.25042881646655224,0.0
0.0012015433128437618,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0051705686554732785,0.17727272727272725,0.0,0.2401372212692967,0.0
0.0019781432937211823,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.013000894274236455,0.2363636363636364,0.0,0.2538593481989708,0.0
0.06404583772946786,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.071494654747491,0.4545454545454545,0.0,0.20926243567753,0.0
0.003859045279559857,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004744065466384126,0.1886363636363636,0.0,0.20926243567753,0.0
0.0006031333166002932,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.00283139697108139,0.18409090909090908,0.0,0.23670668953687818,0.0
0.0002861638275462223,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.008899960159942724,0.22272727272727272,0.0,0.2984562607204116,0.0
0.012360384013648758,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.036687718304695555,0.24772727272727274,0.0,0.31560891938250424,0.0
0.0,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0037939342720284264,0.09772727272727275,0.0,0.14922813036020582,0.0
0.04997365498211967,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.1055221232421079,0.2681818181818182,0.0,0.2984562607204116,0.0
0.0007051561413878767,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.03503331006651137,0.26363636363636367,0.0,0.25557461406518006,0.0
0.04833825080971047,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0960239105353524,0.24545454545454543,0.0,0.2847341337907375,0.0
0.0023410350372642806,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0013737426325361145,0.17045454545454547,0.0,0.2401372212692967,0.0
0.010321012501150278,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006621393773595036,0.29772727272727273,0.0,0.3619210977701543,0.0
0.002070583106725525,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0030377075601369574,0.2,0.0,0.2264150943396226,0.0
0.0008990587248125481,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.002637883080731957,0.21363636363636368,0.0,0.3001715265866209,0.0
0.0008924214219226708,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0062841810626618495,0.17045454545454547,0.0,0.22813036020583188,0.0
0.0010453678304047029,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0028626838086811277,0.17954545454545456,0.0,0.20926243567753,0.0
0.007668626370850241,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.010233733653915231,0.1886363636363636,0.0,0.24528301886792453,0.0
0.004776650395750222,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.006963310123705844,0.17045454545454547,0.0,0.14922813036020582,0.0
0.0,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.005070167743408864,0.15909090909090912,0.0,0.19382504288164665,0.0
0.0029384037984532024,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004646533991462008,0.11136363636363639,0.0,0.15780445969125212,0.0
0.0026862786235652106,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0015763349803646727,0.20454545454545459,0.0,0.21612349914236706,0.0
0.003326723754696164,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004642155652212053,0.1659090909090909,0.0,0.16981132075471694,0.0
0.016963597011623383,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0073348263746153865,0.17045454545454547,0.0,0.2264150943396226,0.0
0.00021198446997525443,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.0037318377816583145,0.2772727272727273,0.0,0.3550600343053173,0.0
0.003616612751561552,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.004244528460274776,0.3659090909090909,0.0,0.451114922813036,0.0
0.20545070648302013,0.28759395647204367,0.34347038895773724,0.8785714285714286,0.8785714285714286,0.29015307396694945,0.4204545454545454,0.0,0.49399656946826753,0.0
0.002325605288089482,0.829583323516409,0.7580835331124816,0.0,0.0,0.03143143172080326,0.5409090909090909,0.0,0.6466552315608919,0.0
0.0002414193663319569,0.829583323516409,0.7580835331124816,0.0,0.0,0.00932542428063752,0.37272727272727274,0.0,0.46140651801029153,0.0
0.012302146596901578,0.829583323516409,0.7580835331124816,0.0,0.0,0.02333098663401188,0.1659090909090909,0.0,0.2315608919382504,0.0
0.0019506209813629262,0.829583323516409,0.7580835331124816,0.0,0.0,0.033769188514382716,0.26590909090909093,0.0,0.3636363636363636,0.0
0.007638447142828419,0.829583323516409,0.7580835331124816,0.0,0.0,0.04487665674632785,0.3613636363636364,0.0,0.4356775300171526,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.01534856059735631,0.48863636363636365,1.0,0.5917667238421954,1.0
0.008496542534631137,0.829583323516409,0.7580835331124816,0.0,0.0,0.025822780021917915,0.9386363636363638,1.0,0.9176672384219552,1.0
0.017606866032457567,0.829583323516409,0.7580835331124816,0.0,0.0,0.028844259375916476,0.10909090909090907,0.0,0.12349914236706688,0.0
0.03617850642986654,0.829583323516409,0.7580835331124816,0.0,0.0,0.0695170825172356,0.2590909090909091,0.0,0.3619210977701543,0.0
0.004939518487045792,0.829583323516409,0.7580835331124816,0.0,0.0,0.032460721514939596,0.38863636363636367,0.0,0.4476843910806174,0.0
0.03935702513784279,0.829583323516409,0.7580835331124816,0.0,0.0,0.08669537459451113,0.31363636363636366,0.0,0.3704974271012006,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.003998872875200556,0.27954545454545454,0.0,0.36706689536878206,0.0
0.0005943014611152767,0.829583323516409,0.7580835331124816,0.0,0.0,0.003626490494710556,0.6704545454545454,1.0,0.6792452830188678,1.0
0.0006445720156993906,0.829583323516409,0.7580835331124816,0.0,0.0,0.02357311950047315,0.35454545454545455,0.0,0.3825042881646655,0.0
0.00385070969341269,0.829583323516409,0.7580835331124816,0.0,0.0,0.007433393307479961,0.1409090909090909,0.0,0.19210977701543736,0.0
0.00019596377774805813,0.829583323516409,0.7580835331124816,0.0,0.0,0.0043349211960028505,0.4136363636363637,0.0,0.4802744425385934,0.0
0.008703848732156096,0.829583323516409,0.7580835331124816,0.0,0.0,0.05985556623686008,0.35000000000000003,0.0,0.4476843910806174,0.0
0.011265210081303741,0.829583323516409,0.7580835331124816,0.0,0.0,0.04327228345610653,0.40227272727272734,0.0,0.35677530017152653,0.0
0.016460310467811348,0.829583323516409,0.7580835331124816,0.0,0.0,0.02919075355052796,0.25,0.0,0.248713550600343,0.0
0.00015436937211677358,0.829583323516409,0.7580835331124816,0.0,0.0,0.008026059032567973,0.2590909090909091,0.0,0.3756432246998284,0.0
0.01595139214316191,0.829583323516409,0.7580835331124816,0.0,0.0,0.017322041963493028,0.32272727272727275,0.0,0.4356775300171526,0.0
0.0001521559544227227,0.829583323516409,0.7580835331124816,0.0,0.0,0.006122372468380647,0.3704545454545454,0.0,0.4476843910806174,1.0
2.2327815204274217e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.005868649190451994,0.4931818181818183,1.0,0.5986277873070326,1.0
0.09672310449186006,0.829583323516409,0.7580835331124816,0.0,0.0,0.24443609797189209,0.38409090909090915,0.0,0.43910806174957107,0.0
0.007269421194717768,0.829583323516409,0.7580835331124816,0.0,0.0,0.055640800491530126,0.27272727272727276,0.0,0.353344768439108,0.0
0.03713040791143588,0.829583323516409,0.7580835331124816,0.0,0.0,0.04847610909473965,0.9863636363636362,1.0,0.8524871355060033,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.004443800641930492,0.5227272727272727,1.0,0.6226415094339622,1.0
0.0008133903839749005,0.829583323516409,0.7580835331124816,0.0,0.0,0.009549391620180191,0.35909090909090907,0.0,0.4802744425385934,1.0
0.00029092208190844974,0.829583323516409,0.7580835331124816,0.0,0.0,0.030216727531647634,0.48636363636363644,1.0,0.5643224699828473,1.0
0.006529539830055412,0.829583323516409,0.7580835331124816,0.0,0.0,0.05549655310736929,0.2613636363636364,0.0,0.3018867924528301,0.0
5.7903178325445804e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.015976578242319527,0.3772727272727273,0.0,0.43396226415094336,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.03905404042348976,0.7045454545454546,1.0,0.634648370497427,1.0
2.8175576946437277e-08,0.829583323516409,0.7580835331124816,0.0,0.0,0.0022336426009938347,0.5636363636363636,1.0,0.608919382504288,1.0
0.06846894046927013,0.829583323516409,0.7580835331124816,0.0,0.0,0.16751442822950982,0.35681818181818187,0.0,0.33104631217838765,0.0
0.0001345839754052643,0.829583323516409,0.7580835331124816,0.0,0.0,0.01476495670815858,0.3772727272727273,0.0,0.48885077186963977,0.0
0.0004508435889462114,0.829583323516409,0.7580835331124816,0.0,0.0,0.008663029760788438,0.5931818181818183,1.0,0.6826758147512864,1.0
0.06059387657756202,0.829583323516409,0.7580835331124816,0.0,0.0,0.12059322420597886,0.23409090909090907,0.0,0.32933104631217835,0.0
0.0007663220916196706,0.829583323516409,0.7580835331124816,0.0,0.0,0.2760720619013176,0.6136363636363636,1.0,0.7598627787307032,1.0
0.037490817130613315,0.829583323516409,0.7580835331124816,0.0,0.0,0.014853502246869701,0.26363636363636367,0.0,0.35162950257289877,0.0
0.0001271391554373152,0.829583323516409,0.7580835331124816,0.0,0.0,0.02346117177567058,0.3090909090909091,0.0,0.36020583190394506,0.0
0.002185324565757502,0.829583323516409,0.7580835331124816,0.0,0.0,0.008210370978237496,0.2954545454545454,0.0,0.4065180102915951,0.0
0.0032570898167271923,0.829583323516409,0.7580835331124816,0.0,0.0,0.05035356457273427,0.2931818181818182,0.0,0.4133790737564322,0.0
0.001408171456029802,0.829583323516409,0.7580835331124816,0.0,0.0,0.011819757164584794,0.4431818181818181,0.0,0.5008576329331046,1.0
0.0029899327917025462,0.829583323516409,0.7580835331124816,0.0,0.0,0.02308004765397147,0.38863636363636367,0.0,0.44253859348198965,1.0
0.002134174172313371,0.829583323516409,0.7580835331124816,0.0,0.0,0.008086137207932708,0.30454545454545456,0.0,0.34648370497427095,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.00956567549380664,0.2363636363636364,0.0,0.28644939965694677,0.0
0.08838879572283194,0.829583323516409,0.7580835331124816,0.0,0.0,0.13172216414971055,0.26363636363636367,0.0,0.313893653516295,0.0
0.010129905549791894,0.829583323516409,0.7580835331124816,0.0,0.0,0.025544912697123154,0.7295454545454546,1.0,0.7615780445969125,1.0
9.006390499281106e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.023537752625860747,0.2909090909090909,0.0,0.3619210977701543,0.0
0.004515648397778385,0.829583323516409,0.7580835331124816,0.0,0.0,0.05678820607390733,0.42272727272727273,1.0,0.47684391080617494,1.0
0.0163442878512479,0.829583323516409,0.7580835331124816,0.0,0.0,0.09029383099202823,0.3090909090909091,0.0,0.35849056603773577,0.0
0.00010674571889867451,0.829583323516409,0.7580835331124816,0.0,0.0,0.03112842348193536,0.325,0.0,0.3979416809605488,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.10768326275750043,0.32272727272727275,0.0,0.45626072041166366,1.0
0.05093452686386906,0.829583323516409,0.7580835331124816,0.0,0.0,0.07655681480485597,0.3409090909090909,0.0,0.3996569468267581,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0011275806579198167,0.6318181818181818,1.0,0.6466552315608919,1.0
0.055960318015197276,0.829583323516409,0.7580835331124816,0.0,0.0,0.24076911660296943,0.27272727272727276,0.0,0.32761578044596906,0.0
0.011869753505579598,0.829583323516409,0.7580835331124816,0.0,0.0,0.035821584633087385,0.3386363636363637,0.0,0.35162950257289877,0.0
0.0010821490776502683,0.829583323516409,0.7580835331124816,0.0,0.0,0.0028063028122779186,0.5113636363636364,1.0,0.5334476843910805,1.0
0.010184803775075716,0.829583323516409,0.7580835331124816,0.0,0.0,0.053252601611978666,0.21363636363636368,0.0,0.25557461406518006,0.0
6.261524550308663e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.008305991181867691,0.6909090909090909,1.0,0.739279588336192,1.0
0.000918673554383458,0.829583323516409,0.7580835331124816,0.0,0.0,0.01262828092352491,0.65,1.0,0.7186963979416809,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.03636715752892689,0.33409090909090916,0.0,0.41852487135505995,0.0
0.0014315712192132573,0.829583323516409,0.7580835331124816,0.0,0.0,0.008054913979556351,0.44545454545454544,1.0,0.5111492281303601,1.0
0.0005061939657132683,0.829583323516409,0.7580835331124816,0.0,0.0,0.00236152075242526,0.49090909090909096,1.0,0.5317324185248712,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.027453951279363818,0.7113636363636364,1.0,0.804459691252144,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0022766960127548123,0.6886363636363637,1.0,0.6192109777015437,0.0
0.037490817130613315,0.829583323516409,0.7580835331124816,0.0,0.0,0.004057524427923872,0.6772727272727274,1.0,0.6620926243567752,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0029534971378678393,0.4840909090909091,1.0,0.5540308747855917,1.0
0.0015446939821719653,0.829583323516409,0.7580835331124816,0.0,0.0,0.026490990414502907,0.40454545454545454,1.0,0.4819897084048026,1.0
0.0005659851478025794,0.829583323516409,0.7580835331124816,0.0,0.0,0.0019673137479496072,0.2704545454545455,0.0,0.3722126929674099,0.0
0.029513332238564567,0.829583323516409,0.7580835331124816,0.0,0.0,0.0756297151311576,0.275,0.0,0.36020583190394506,0.0
0.0011995200574677395,0.829583323516409,0.7580835331124816,0.0,0.0,0.06152000865003323,0.3068181818181818,0.0,0.32761578044596906,0.0
0.03820515781467434,0.829583323516409,0.7580835331124816,0.0,0.0,0.12815538476089694,0.2681818181818182,0.0,0.3653516295025729,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.06246634230818266,0.865909090909091,1.0,0.8336192109777014,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.006508521909012777,0.3159090909090909,0.0,0.38936535162950253,0.0
0.02236102036112938,0.829583323516409,0.7580835331124816,0.0,0.0,0.05032295814092024,0.33636363636363636,0.0,0.28816466552315606,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0015801182789000113,0.6636363636363637,1.0,0.7169811320754716,1.0
0.0003641200920686394,0.829583323516409,0.7580835331124816,0.0,0.0,0.09407128938510521,0.38863636363636367,0.0,0.4168096054888507,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0017864595109449545,0.19772727272727275,0.0,0.2778730703259005,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.07984516463888305,0.8318181818181819,1.0,0.72041166380789,1.0
0.03048871199198851,0.829583323516409,0.7580835331124816,0.0,0.0,0.07474950734719836,0.3659090909090909,0.0,0.4459691252144081,1.0
0.029701680736230106,0.829583323516409,0.7580835331124816,0.0,0.0,0.03678817641793483,0.22954545454545455,0.0,0.2915951972555746,0.0
0.0003105972046676512,0.829583323516409,0.7580835331124816,0.0,0.0,0.020787823813372373,0.5318181818181819,1.0,0.6895368782161234,1.0
0.03726925950700329,0.829583323516409,0.7580835331124816,0.0,0.0,0.04120725568016024,0.26590909090909093,0.0,0.3190394511149227,0.0
2.9763832815158683e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.017732012536575678,0.4431818181818181,0.0,0.602058319039451,1.0
0.0007008248215444314,0.829583323516409,0.7580835331124816,0.0,0.0,0.024661957036823657,0.4977272727272728,1.0,0.5917667238421954,1.0
0.020391849978611903,0.829583323516409,0.7580835331124816,0.0,0.0,0.031448177316864334,0.4113636363636364,0.0,0.45626072041166366,0.0
0.001038454523063871,0.829583323516409,0.7580835331124816,0.0,0.0,0.05027051470994902,0.6340909090909091,1.0,0.6449399656946826,1.0
0.0025919662926966393,0.829583323516409,0.7580835331124816,0.0,0.0,0.052652385802048646,0.3636363636363636,0.0,0.392795883361921,0.0
0.005623882333569989,0.829583323516409,0.7580835331124816,0.0,0.0,0.058417696233446795,0.20681818181818185,0.0,0.26586620926243565,0.0
3.897492517638155e-05,0.829583323516409,0.7580835331124816,0.0,0.0,0.006725659094569242,0.4113636363636364,0.0,0.5317324185248712,0.0
0.0035928847283490445,0.829583323516409,0.7580835331124816,0.0,0.0,0.009180025634853784,0.375,0.0,0.4150943396226414,0.0
0.04325468705392359,0.829583323516409,0.7580835331124816,0.0,0.0,0.049890116165350794,0.06363636363636366,0.0,0.05831903945111491,0.0
0.0002017451409131733,0.829583323516409,0.7580835331124816,0.0,0.0,0.009716685274685846,0.3068181818181818,0.0,0.3790737564322469,0.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.0031999102834847537,0.8863636363636364,1.0,0.9999999999999998,1.0
0.0,0.829583323516409,0.7580835331124816,0.0,0.0,0.003697664178078656,0.2954545454545454,0.0,0.34648370497427095,0.0
