CHIPSTAX_STORES14,FOOD_TAX14,PCT_NHBLACK10,PERPOV10,PERCHLDPOV10
0.0,0.0,0.10270421569077656,0.0,1.0
0.0,0.0,0.11953844195704318,0.0,0.0
0.0,0.0,0.14533352436508648,0.0,0.0
0.0,0.0,0.3711067924131799,0.0,0.0
0.0,0.0,0.3032258784944608,0.0,0.0
0.0,0.0,0.5579680103697103,1.0,1.0
0.0,0.0,0.010355230775411084,0.0,0.0
0.0,0.0,0.7197856131240956,1.0,1.0
0.0,0.0,0.6265953948231525,0.0,1.0
0.0,0.0,0.5356103793817794,0.0,0.0
0.0,0.0,0.2726327983330415,0.0,1.0
0.0,0.0,0.5039267913459325,1.0,1.0
0.0,0.0,0.3871036456721574,1.0,1.0
0.0,0.0,0.3824585421596016,0.0,1.0
0.0,0.0,0.12614248051039123,0.0,0.0
0.0,0.0,0.5473464133434367,1.0,1.0
0.0,0.0,0.6024931547281599,1.0,1.0
0.0,0.0,0.6886178604336473,1.0,1.0
0.0,0.0,0.6980308749393526,1.0,1.0
0.0,0.0,0.3404883557587693,1.0,1.0
0.0,0.0,0.45799956202322945,1.0,1.0
0.0,0.0,0.41355148209867193,1.0,1.0
0.0,0.0,0.7140683233879477,1.0,1.0
0.0,0.0,0.42964574945141665,0.0,1.0
0.0,0.0,0.3369380657313916,0.0,1.0
0.0,0.0,0.28874845913881236,1.0,1.0
0.0,0.0,0.004359346785780729,0.0,0.0
0.0,0.0,0.3806230807000148,1.0,1.0
0.0,0.0,0.38963663663964937,0.0,1.0
0.0,0.0,0.4845548699482738,1.0,1.0
0.0,0.0,0.48033886301403184,0.0,1.0
0.0,0.0,0.005206533464950043,0.0,0.0
0.0,0.0,0.3251837471260739,0.0,0.0
0.0,0.0,0.04781741640997792,0.0,0.0
0.0,0.0,0.18154164355015703,0.0,0.0
0.0,0.0,0.34366355595343817,1.0,1.0
0.0,0.0,0.7190292325930815,1.0,1.0
0.0,0.0,0.6145206548246869,1.0,1.0
0.0,0.0,0.23051601280688136,0.0,1.0
0.0,0.0,0.49217385026000193,0.0,1.0
0.0,0.0,0.4072290745966079,1.0,1.0
0.0,0.0,0.019576136170278122,0.0,0.0
0.0,0.0,0.04142171651697691,0.0,0.0
0.0,0.0,0.40885965004893005,1.0,1.0
0.0,0.0,0.4989763157472099,0.0,1.0
0.0,0.0,0.44844199945432395,0.0,1.0
0.0,0.0,0.32128886618854646,0.0,1.0
0.5714285714285714,0.5714285714285714,0.0056852231852655985,0.0,0.0
0.5714285714285714,0.5714285714285714,0.022014752905975796,0.0,0.0
0.5714285714285714,0.5714285714285714,0.0,0.0,0.0
0.5714285714285714,0.5714285714285714,0.004500910860078975,0.0,0.0
0.5714285714285714,0.5714285714285714,0.006183465487872105,0.0,0.0
0.8571428571428571,0.8571428571428571,0.012468981845497983,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0011774936850309553,0.0,0.0
0.8571428571428571,0.8571428571428571,0.008350213972237409,0.0,0.0
0.8571428571428571,0.8571428571428571,0.001173166110511964,0.0,0.0
0.8571428571428571,0.8571428571428571,0.003151396669145852,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0020017418463792844,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0012593497673642263,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0021649933690907805,0.0,0.0
0.8571428571428571,0.8571428571428571,0.001460279983094631,0.0,0.0
0.8571428571428571,0.8571428571428571,0.005984980997724065,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0030935502155215377,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0020242627515060004,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002095664678461539,0.0,0.0
0.8571428571428571,0.8571428571428571,0.005433250530647486,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0006723703707716614,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0019377958988754465,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002383765219797901,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0021375253471900826,0.0,0.0
0.8571428571428571,0.8571428571428571,0.001339776468544837,0.0,0.0
0.8571428571428571,0.8571428571428571,0.030128648241469623,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002563116239776439,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0021213026242333836,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0014001180966813445,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0009839351654145113,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002734142218662891,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0017910156433370611,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002040168060870207,0.0,0.0
0.8571428571428571,0.8571428571428571,0.003219874820806773,0.0,0.0
0.8571428571428571,0.8571428571428571,0.009050678557651745,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0023597353284692934,0.0,0.0
0.8571428571428571,0.8571428571428571,0.004288406731455319,0.0,0.0
0.8571428571428571,0.8571428571428571,0.004045260563090217,0.0,0.0
0.8571428571428571,0.8571428571428571,0.005550306710355311,1.0,0.0
0.8571428571428571,0.8571428571428571,0.0025660901793070835,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0033385462108016344,0.0,0.0
0.8571428571428571,0.8571428571428571,0.00245773646903568,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0018278428780647107,0.0,1.0
0.8571428571428571,0.8571428571428571,0.002121185414832319,0.0,0.0
0.8571428571428571,0.8571428571428571,0.002695115391144154,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0018338092015993254,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0013810368412044479,0.0,0.0
0.8571428571428571,0.8571428571428571,0.004652617090983765,0.0,0.0
0.8571428571428571,0.8571428571428571,0.0010681259892807672,0.0,0.0
0.8571428571428571,0.8571428571428571,0.001147704180153726,0.0,0.0
0.14285714285714285,0.14285714285714285,0.03990791645742695,0.0,0.0
0.14285714285714285,0.14285714285714285,0.413159350115756,1.0,1.0
0.14285714285714285,0.14285714285714285,0.06989108931894061,0.0,0.0
0.14285714285714285,0.14285714285714285,0.02108997384973084,0.0,0.0
0.14285714285714285,0.14285714285714285,0.21512132358713867,0.0,0.0
0.14285714285714285,0.14285714285714285,0.006391214079646263,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0013799513337639255,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0092800613632504,0.0,0.0
0.14285714285714285,0.14285714285714285,0.03251667541320713,0.0,0.0
0.14285714285714285,0.14285714285714285,0.14291522537620985,0.0,0.0
0.14285714285714285,0.14285714285714285,0.01654744056543157,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0034392763207956494,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0036430282363802457,0.0,0.0
0.14285714285714285,0.14285714285714285,0.04100622849489375,0.0,0.0
0.14285714285714285,0.14285714285714285,0.04392936865861928,0.0,0.0
0.14285714285714285,0.14285714285714285,0.2851964613842456,0.0,0.0
0.14285714285714285,0.14285714285714285,0.05451408948154971,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0037079114140321262,0.0,0.0
0.14285714285714285,0.14285714285714285,0.07322414005416264,0.0,0.0
0.14285714285714285,0.14285714285714285,0.005795251209438024,0.0,0.0
0.14285714285714285,0.14285714285714285,0.003104740856596636,0.0,0.0
0.14285714285714285,0.14285714285714285,0.05236602807768326,0.0,0.0
0.14285714285714285,0.14285714285714285,0.003969477257967726,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0052243507941709694,0.0,0.0
0.14285714285714285,0.14285714285714285,0.002597762482973497,0.0,0.0
0.14285714285714285,0.14285714285714285,0.051226080962521486,0.0,0.0
0.14285714285714285,0.14285714285714285,0.006483448646248138,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0034910793282437453,0.0,0.0
0.14285714285714285,0.14285714285714285,0.04003624647720564,0.0,0.0
0.14285714285714285,0.14285714285714285,0.002512997794784261,0.0,0.0
0.14285714285714285,0.14285714285714285,0.01003031960446288,0.0,0.0
0.14285714285714285,0.14285714285714285,0.013489750377030619,0.0,0.0
0.14285714285714285,0.14285714285714285,0.004290326405408993,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0031245741660887376,0.0,0.0
0.14285714285714285,0.14285714285714285,0.003522123471752316,0.0,1.0
0.14285714285714285,0.14285714285714285,0.002394820739846071,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0176656238732644,0.0,0.0
0.14285714285714285,0.14285714285714285,0.009176589691114453,0.0,0.0
0.14285714285714285,0.14285714285714285,0.16497723272362905,1.0,0.0
0.14285714285714285,0.14285714285714285,0.001206876389895617,0.0,0.0
0.14285714285714285,0.14285714285714285,0.09628220931333706,0.0,0.0
0.14285714285714285,0.14285714285714285,0.004532005931692342,0.0,0.0
0.14285714285714285,0.14285714285714285,0.005161075592736439,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0933961562400614,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0631905987803126,0.0,0.0
0.14285714285714285,0.14285714285714285,0.1753646786856406,0.0,0.0
0.14285714285714285,0.14285714285714285,0.06470531820428148,0.0,0.0
0.14285714285714285,0.14285714285714285,0.08274105429895877,0.0,0.0
0.14285714285714285,0.14285714285714285,0.07818087581322665,0.0,0.0
0.14285714285714285,0.14285714285714285,0.021616007452558716,0.0,0.0
0.14285714285714285,0.14285714285714285,0.1100688331481957,0.0,0.0
0.14285714285714285,0.14285714285714285,0.055515047805267545,0.0,0.0
0.14285714285714285,0.14285714285714285,0.05670344031197668,0.0,0.0
0.14285714285714285,0.14285714285714285,0.08662833280024042,0.0,0.0
0.14285714285714285,0.14285714285714285,0.05720788005444948,0.0,0.0
0.14285714285714285,0.14285714285714285,0.011542801727211243,0.0,0.0
0.14285714285714285,0.14285714285714285,0.08452498137008316,0.0,0.0
0.14285714285714285,0.14285714285714285,0.18930919579525227,0.0,0.0
0.14285714285714285,0.14285714285714285,0.00879689964468871,0.0,0.0
0.14285714285714285,0.14285714285714285,0.09156293950969219,0.0,0.0
0.14285714285714285,0.14285714285714285,0.04558608713660527,0.0,0.0
0.14285714285714285,0.14285714285714285,0.004074277200040653,0.0,0.0
0.14285714285714285,0.14285714285714285,0.004229696053102467,0.0,0.0
0.14285714285714285,0.14285714285714285,0.06759038123808449,0.0,0.0
0.14285714285714285,0.14285714285714285,0.006817136993005663,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0032761178808783857,0.0,0.0
0.14285714285714285,0.14285714285714285,0.00227288400846343,0.0,0.0
0.14285714285714285,0.14285714285714285,0.036896653536135075,0.0,0.0
0.14285714285714285,0.14285714285714285,0.06927678940628743,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0031535193935626274,0.0,0.0
0.14285714285714285,0.14285714285714285,0.010239090833634038,0.0,0.0
0.14285714285714285,0.14285714285714285,0.20534938289686305,0.0,0.0
0.14285714285714285,0.14285714285714285,0.09719533376916996,0.0,0.0
0.14285714285714285,0.14285714285714285,0.003917987236748347,0.0,0.0
0.14285714285714285,0.14285714285714285,0.019519018264168648,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0704351960773349,0.0,0.0
0.14285714285714285,0.14285714285714285,0.37538827406126285,1.0,1.0
0.14285714285714285,0.14285714285714285,0.006041173894529447,0.0,0.0
0.14285714285714285,0.14285714285714285,0.11345564601140808,0.0,0.0
0.14285714285714285,0.14285714285714285,0.005623941377922752,0.0,0.0
0.14285714285714285,0.14285714285714285,0.10241826441672464,0.0,0.0
0.14285714285714285,0.14285714285714285,0.35478306446919977,0.0,1.0
0.14285714285714285,0.14285714285714285,0.04575914486913778,0.0,0.0
0.14285714285714285,0.14285714285714285,0.1371926327233896,0.0,0.0
0.14285714285714285,0.14285714285714285,0.03723527220320581,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0010928372763032396,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0025122111836603732,0.0,0.0
0.14285714285714285,0.14285714285714285,0.00546746817513873,0.0,0.0
0.14285714285714285,0.14285714285714285,0.10367067936247767,0.0,0.0
0.14285714285714285,0.14285714285714285,0.01167887206719618,0.0,0.0
0.14285714285714285,0.14285714285714285,0.009924457387749113,0.0,0.0
0.14285714285714285,0.14285714285714285,0.14904056534197213,0.0,0.0
0.14285714285714285,0.14285714285714285,0.007151694716097445,0.0,0.0
0.14285714285714285,0.14285714285714285,0.018970635538389385,0.0,0.0
0.14285714285714285,0.14285714285714285,0.007476236746028291,0.0,0.0
0.14285714285714285,0.14285714285714285,0.0027933859735579224,0.0,0.0
0.14285714285714285,0.14285714285714285,0.002953008029189804,0.0,0.0
0.14285714285714285,0.14285714285714285,0.014105648905247061,0.0,0.0
0.14285714285714285,0.14285714285714285,0.12855265235704696,0.0,0.0
0.14285714285714285,0.14285714285714285,0.04434283963143022,0.0,0.0
0.14285714285714285,0.14285714285714285,0.14015842929776057,0.0,0.0
0.14285714285714285,0.14285714285714285,0.00563055406743387,0.0,0.0
0.0,0.0,0.0034717692656503468,0.0,0.0
0.0,0.0,0.13504452713486856,0.0,0.0
0.0,0.0,0.02072796134036834,0.0,0.0
0.0,0.0,0.004758915069476812,0.0,0.0
0.0,0.0,0.004400797328857663,0.0,0.0
0.0,0.0,0.010001544878065897,0.0,0.0
0.0,0.0,0.004069854501692743,0.0,0.0
0.0,0.0,0.00243899808299044,0.0,0.0
0.0,0.0,0.015589295981005988,0.0,0.0
0.0,0.0,0.08006933557901083,0.0,0.0
0.0,0.0,0.0036997560969975977,0.0,0.0
0.0,0.0,0.0048615207007905795,0.0,0.0
0.0,0.0,0.002294315614798484,0.0,1.0
0.0,0.0,0.00610214671644107,0.0,0.0
0.0,0.0,0.006805497999279556,0.0,0.0
0.0,0.0,0.003455811303107167,0.0,0.0
0.0,0.0,0.003908543919944781,0.0,0.0
0.0,0.0,0.08008023768163028,0.0,0.0
0.0,0.0,0.0030455902694827733,0.0,0.0
0.0,0.0,0.06510379803590999,0.0,0.0
0.0,0.0,0.015331232602414,0.0,0.0
0.0,0.0,0.05998254953207623,0.0,0.0
0.0,0.0,0.0017651477259825992,0.0,0.0
0.0,0.0,0.001723678978615938,0.0,0.0
0.0,0.0,0.008088967944931408,0.0,0.0
0.0,0.0,0.02057673992777761,0.0,0.0
0.0,0.0,0.08027162063964687,0.0,0.0
0.0,0.0,0.0017292630008478125,0.0,0.0
0.0,0.0,0.04004886877921626,0.0,0.0
0.0,0.0,0.023742304313412368,0.0,0.0
0.0,0.0,0.0049654912287310365,0.0,0.0
0.0,0.0,0.05623285239927903,0.0,0.0
0.0,0.0,0.02517763457174596,0.0,0.0
0.0,0.0,0.0789931895001027,0.0,0.0
0.0,0.0,0.004886770069300702,0.0,0.0
0.0,0.0,0.00731932253100821,0.0,0.0
0.0,0.0,0.007271915119407373,0.0,0.0
0.0,0.0,0.003194130989949872,0.0,0.0
0.0,0.0,0.0191293703943508,0.0,0.0
0.0,0.0,0.00845252644773632,0.0,0.0
0.0,0.0,0.012873090054035698,0.0,0.0
0.0,0.0,0.030265508599980364,0.0,0.0
0.0,0.0,0.008200475294385287,0.0,0.0
0.0,0.0,0.0034361325899149938,0.0,0.0
0.0,0.0,0.29615795667159417,0.0,0.0
0.0,0.0,0.1242701780416384,0.0,0.0
0.0,0.0,0.0045920058709121095,0.0,0.0
0.0,0.0,0.09680070426356331,0.0,0.0
0.0,0.0,0.30893908929485747,0.0,0.0
0.0,0.0,0.004875646207146942,0.0,0.0
0.0,0.0,0.0011325998867048282,0.0,0.0
0.0,0.0,0.05230027271756629,0.0,0.0
0.0,0.0,0.03701117977374952,0.0,0.0
0.0,0.0,0.009425076538051521,0.0,0.0
0.0,0.0,0.0029730459330440193,0.0,0.0
0.0,0.0,0.004355007183010445,0.0,0.0
0.0,0.0,0.004185730454740213,0.0,0.0
0.0,0.0,0.004010933939513081,0.0,0.0
0.0,0.0,0.009910888379571034,0.0,0.0
0.0,0.0,0.00352620472722364,0.0,0.0
0.0,0.0,0.026393542341658745,0.0,0.0
0.0,0.0,0.02838613460801742,0.0,0.0
0.0,0.0,0.003462537288516095,0.0,0.0
0.0,0.0,0.03310955217355566,0.0,0.0
0.0,0.0,0.010389757092696912,0.0,0.0
0.0,0.0,0.007597918138644005,0.0,0.0
0.0,0.0,0.045783701328592115,0.0,0.0
0.0,0.0,0.005098348340260889,0.0,0.0
0.0,0.0,0.0027211716439618145,0.0,0.0
0.0,0.0,0.00868130779995281,0.0,0.0
0.0,0.0,0.1464817212935708,0.0,0.0
0.0,0.0,0.0025169469249361077,0.0,0.0
0.0,0.0,0.011273370542130014,0.0,0.0
0.0,0.0,0.005362789108457134,0.0,0.0
0.0,0.0,0.0031561447392889816,0.0,0.0
0.0,0.0,0.005306902210113185,0.0,0.0
0.0,0.0,0.051558815920048795,0.0,0.0
0.0,0.0,0.0034187591077493498,0.0,0.0
0.0,0.0,0.04559645638372322,0.0,0.0
0.0,0.0,0.0020564761697905087,0.0,0.0
0.0,0.0,0.005138923344383368,0.0,0.0
0.0,0.0,0.10569504858326378,0.0,0.0
0.0,0.0,0.0015160993820217223,0.0,0.0
0.0,0.0,0.07999434497300824,0.0,0.0
0.0,0.0,0.005516189858085601,0.0,0.0
0.0,0.0,0.0013756802102970964,0.0,0.0
0.0,0.0,0.015294851712680734,0.0,0.0
0.0,0.0,0.002609051360272043,0.0,0.0
0.0,0.0,0.05687661669924194,0.0,0.0
0.0,0.0,0.0037692920950914924,0.0,0.0
0.0,0.0,0.0024222645322793178,0.0,0.0
0.0,0.0,0.0033750197464974736,0.0,0.0
0.0,0.0,0.0016759588586472878,0.0,0.0
0.0,0.0,0.002324008385049927,0.0,0.0
0.0,0.0,0.008902772560946537,0.0,0.0
0.0,0.0,0.0049952339381269745,0.0,0.0
0.0,0.0,0.0017215000010274433,0.0,0.0
0.0,0.0,0.00417433161649147,0.0,0.0
0.0,0.0,0.10261451912829661,0.0,0.0
0.0,0.0,0.00898755424731983,0.0,0.0
0.0,0.0,0.008967694120253054,0.0,0.0
0.0,0.0,0.003294937238874196,0.0,0.0
0.0,0.0,0.028711899076585525,0.0,0.0
0.0,0.0,0.001968165606579622,0.0,0.0
0.0,0.0,0.002299704833039775,0.0,0.0
0.0,0.0,0.004610643508815484,0.0,0.0
0.0,0.0,0.002767565767869403,0.0,0.0
0.0,0.0,0.0032900315472122825,0.0,0.0
0.0,0.0,0.014712870404317617,0.0,0.0
0.0,0.0,0.006205056185133304,0.0,0.0
0.0,0.0,0.0027287107456147857,0.0,0.0
0.0,0.0,0.004789607093580578,0.0,0.0
0.0,0.0,0.00477525368444305,0.0,0.0
0.0,0.0,0.0038736677905701457,0.0,0.0
0.0,0.0,0.029977997667447027,0.0,0.0
0.0,0.0,0.013350117043141674,0.0,0.0
0.0,0.0,0.01575083637105141,0.0,0.0
0.0,0.0,0.0009360220564886766,0.0,0.0
0.0,0.0,0.020621246271159355,0.0,0.0
0.0,0.0,0.0029649455376849036,0.0,0.0
0.0,0.0,0.0581949061241449,0.0,0.0
0.0,0.0,0.0020365052477771834,0.0,0.0
0.0,0.0,0.030443919244818582,0.0,0.0
0.0,0.0,0.0069303195591309385,0.0,0.0
0.0,0.0,0.010986783031248603,0.0,0.0
0.0,0.0,0.014358445966027965,0.0,0.0
0.0,0.0,0.0020822233834732794,0.0,0.0
0.0,0.0,0.00503342549838256,0.0,0.0
0.0,0.0,0.0027580796812614536,0.0,0.0
0.0,0.0,0.00244367998040151,0.0,0.0
0.0,0.0,0.0017095909774267222,0.0,0.0
0.0,0.0,0.0029871210946743306,0.0,0.0
0.0,0.0,0.00516016543038872,0.0,0.0
0.0,0.0,0.013884405975106654,0.0,0.0
0.0,0.0,0.001960123129221546,0.0,0.0
0.0,0.0,0.025273591187417968,0.0,0.0
0.0,0.0,0.0030588248037862467,0.0,0.0
0.0,0.0,0.00465071015730107,0.0,0.0
0.0,0.0,0.002806783508203284,0.0,0.0
0.0,0.0,0.0037928903891654405,0.0,0.0
0.0,0.0,0.00342023709841821,0.0,0.0
0.0,0.0,0.014740755861116037,0.0,0.0
0.0,0.0,0.013828612234235774,0.0,0.0
0.0,0.0,0.05511340153237803,0.0,0.0
0.0,0.0,0.022968486906818086,0.0,0.0
0.0,0.0,0.005567637346212393,0.0,0.0
0.0,0.0,0.003238012937373293,0.0,0.0
0.0,0.0,0.03570489718574876,0.0,0.0
0.0,0.0,0.04521554344178026,0.0,0.0
0.0,0.0,0.005344892736618953,0.0,0.0
0.0,0.0,0.0019730760669601642,0.0,0.0
0.0,0.0,0.0009095810816239467,0.0,0.0
0.0,0.0,0.003359225239583815,0.0,0.0
0.0,0.0,0.013126205685765297,0.0,0.0
0.0,0.0,0.007414226201215359,0.0,0.0
0.0,0.0,0.01811158400701545,0.0,0.0
0.0,0.0,0.004430203679293702,0.0,0.0
0.0,0.0,0.002172287904455771,0.0,0.0
0.0,0.0,0.004178745846195543,0.0,0.0
0.0,0.0,0.003230794467284432,0.0,0.0
0.0,0.0,0.0027244616455325177,0.0,0.0
0.0,0.0,0.014923000444305048,0.0,0.0
0.0,0.0,0.0045522995196251624,0.0,0.0
0.0,0.0,0.0027168726158792234,0.0,0.0
0.0,0.0,0.025271621936024648,0.0,0.0
0.0,0.0,0.00546639038409021,0.0,0.0
0.0,0.0,0.0034195668283525243,0.0,0.0
0.0,0.0,0.004162947578103968,0.0,0.0
0.0,0.0,0.0688820024932751,0.0,0.0
0.0,0.0,0.01527771449657201,0.0,0.0
0.0,0.0,0.013180782382474564,0.0,0.0
0.0,0.0,0.0038778577839900766,0.0,1.0
0.0,0.0,0.003505631923724044,0.0,0.0
0.0,0.0,0.08084844220388529,0.0,0.0
0.0,0.0,0.0029821065513720604,0.0,0.0
0.0,0.0,0.003611576880600524,0.0,0.0
0.0,0.0,0.02777647401450308,0.0,0.0
0.0,0.0,0.003886716646160039,0.0,0.0
0.0,0.0,0.0022233884241015093,0.0,0.0
0.0,0.0,0.008217466699938386,0.0,0.0
0.0,0.0,0.00231921147210192,0.0,0.0
0.0,0.0,0.014685800397069024,0.0,0.0
0.0,0.0,0.0053932140180016,0.0,0.0
0.0,0.0,0.007549761390016021,0.0,0.0
0.0,0.0,0.0031074946571377606,0.0,0.0
0.0,0.0,0.044183969099815965,0.0,0.0
0.0,0.0,0.008401752290430704,0.0,0.0
0.0,0.0,0.00722624116544928,0.0,0.0
0.0,0.0,0.027309850795160268,0.0,0.0
0.0,0.0,0.0032349306635083125,0.0,0.0
0.0,0.0,0.0035389786769091233,0.0,0.0
0.8785714285714286,0.8785714285714286,0.02127097297657221,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005778468145745591,0.0,0.0
0.8785714285714286,0.8785714285714286,0.058369288711009784,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0048155882448910475,0.0,0.0
0.8785714285714286,0.8785714285714286,0.015521693333523247,0.0,0.0
0.8785714285714286,0.8785714285714286,0.03154981530841592,0.0,0.0
0.8785714285714286,0.8785714285714286,0.013598731155730095,0.0,0.0
0.8785714285714286,0.8785714285714286,0.01872543828109428,0.0,0.0
0.8785714285714286,0.8785714285714286,0.014263289096525508,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004147062795849007,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006284762850474899,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0008587151305361479,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0,0.0,0.0
0.8785714285714286,0.8785714285714286,0.00466251629517354,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006016050290896645,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006395785371151745,0.0,0.0
0.8785714285714286,0.8785714285714286,0.003713681828410691,0.0,0.0
0.8785714285714286,0.8785714285714286,0.03129867780992171,0.0,0.0
0.8785714285714286,0.8785714285714286,0.02264053107913893,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006719786656417792,0.0,0.0
0.8785714285714286,0.8785714285714286,0.008235779714791282,0.0,0.0
0.8785714285714286,0.8785714285714286,0.03565056651313105,0.0,0.0
0.8785714285714286,0.8785714285714286,0.044398267113844356,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0019269488358919485,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0,0.0,0.0
0.8785714285714286,0.8785714285714286,0.009543774206298978,0.0,0.0
0.8785714285714286,0.8785714285714286,0.053864581830584894,0.0,0.0
0.8785714285714286,0.8785714285714286,0.02250090023670285,0.0,0.0
0.8785714285714286,0.8785714285714286,0.02092027231644604,0.0,0.0
0.8785714285714286,0.8785714285714286,0.014409710346823878,0.0,0.0
0.8785714285714286,0.8785714285714286,0.20488122834434633,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0030400746049890114,0.0,0.0
0.8785714285714286,0.8785714285714286,0.043265751790679194,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004634473165224659,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004287284699343478,0.0,0.0
0.8785714285714286,0.8785714285714286,0.002815786823385972,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004024497029029407,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0034808289157495006,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004073417829190612,0.0,0.0
0.8785714285714286,0.8785714285714286,0.01788511195790589,0.0,0.0
0.8785714285714286,0.8785714285714286,0.001100026995226287,0.0,0.0
0.8785714285714286,0.8785714285714286,0.01221741881963225,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005999077542826705,0.0,0.0
0.8785714285714286,0.8785714285714286,0.006119568769846123,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0015215193018144548,0.0,0.0
0.8785714285714286,0.8785714285714286,0.04952898335183731,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004708790436694069,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0019363162888737595,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005501427604797977,0.0,0.0
0.8785714285714286,0.8785714285714286,0.053464763711889636,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005350531304780661,0.0,0.0
0.8785714285714286,0.8785714285714286,0.10758909653411299,0.0,0.0
0.8785714285714286,0.8785714285714286,0.002889055780119147,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004969715994174766,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0067949417876387195,0.0,0.0
0.8785714285714286,0.8785714285714286,0.02539576718477538,0.0,0.0
0.8785714285714286,0.8785714285714286,0.011190870928543343,0.0,0.0
0.8785714285714286,0.8785714285714286,0.008782837968204827,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0030079219922842745,0.0,0.0
0.8785714285714286,0.8785714285714286,0.007930773860228165,0.0,0.0
0.8785714285714286,0.8785714285714286,0.01467185790467064,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0023875056328212783,0.0,0.0
0.8785714285714286,0.8785714285714286,0.06671948571356308,0.0,0.0
0.8785714285714286,0.8785714285714286,0.00494018539135898,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0050683582186485535,0.0,0.0
0.8785714285714286,0.8785714285714286,0.005864793168496685,0.0,0.0
0.8785714285714286,0.8785714285714286,0.013609636313032207,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0064040194044586675,0.0,0.0
0.8785714285714286,0.8785714285714286,0.03343492384291389,0.0,0.0
0.8785714285714286,0.8785714285714286,0.0031604089480524,0.0,0.0
0.8785714285714286,0.8785714285714286,0.002427016532754318,0.0,0.0
0.8785714285714286,0.8785714285714286,0.009415696506832655,0.0,0.0
0.8785714285714286,0.8785714285714286,0.05337678673294202,0.0,0.0
0.8785714285714286,0.8785714285714286,0.004563883712204348,0.0,0.0
0.8785714285714286,0.8785714285714286,0.011593767205380702,0.0,0.0
