FIPS,GROCPTH09,GROCPTH14,SUPERCPTH09,SUPERCPTH14,CONVSPTH09,CONVSPTH14,SPECSPTH09,SPECSPTH14,SNAPSPTH12,SNAPSPTH16,WICSPTH08,WICSPTH12
31057,0.500751127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948045522018803,0.546149645002731,0.5130836,0.49480459999999993
31059,1.017293998,0.529941706,0.0,0.0,0.678195999,1.0598834129999999,0.169549,0.176647235,1.3862415525905392,1.22377622377622,0.5001667000000001,0.5198406
31061,0.62774639,0.650195059,0.0,0.0,1.2554927809999998,0.975292588,0.313873195,0.0,0.9410288582183186,0.9953550099535501,0.6480882,0.6273526
31063,1.4430014430000002,1.4787430680000002,0.0,0.0,0.360750361,0.36968576700000005,0.0,0.0,0.7296607077708865,1.1446012972148,0.7806401,0.7296607
31065,0.8107012570000001,0.818330606,0.0,0.0,1.013376571,0.613747954,0.0,0.0,0.8151620134501733,1.25339461040318,0.655308,0.6113715000000001
31067,0.17885888,0.23080829100000003,0.044714699999999996,0.04616169999999999,0.536576641,0.461616581,0.17885888,0.092323316,0.7031703812406371,0.768383870819762,0.3063189,0.27515359999999994
31069,0.49751243799999995,1.046572475,0.0,0.0,0.9950248759999999,1.046572475,0.0,0.0,0.5120327700972862,0.518134715025907,0.5608525,0.5120328
31071,0.985707245,0.49925112299999996,0.0,0.0,1.478560867,0.998502247,0.0,0.0,0.996512207274539,0.994530084535057,1.162115,0.9965122
31073,0.99009901,0.507614213,0.0,0.0,0.495049505,1.015228426,0.0,0.0,0.0410711352061771,0.507356671740233,0.5271481,0.0
31075,1.615508885,1.615508885,0.0,0.0,1.615508885,1.615508885,0.0,0.0,1.5898251192368842,1.5600624024961,1.650165,1.589825
31077,1.199040767,0.805801773,0.0,0.0,0.399680256,0.805801773,0.0,0.0,1.2205044751830756,0.833680700291788,2.1588950000000002,1.220505
31079,0.17254766600000002,0.16262278,0.051764300000000006,0.048786800000000005,0.483133466,0.48786834100000004,0.08627383300000001,0.08131139,0.5730936006849504,0.613132377170948,0.19507,0.1657138
31081,0.21946669600000002,0.109469075,0.0,0.0,0.43893339200000003,0.328407225,0.10973334800000001,0.21893815,0.5733732845041246,0.43544524276072294,0.2150075,0.221951
31083,0.29359953,0.286368843,0.0,0.0,0.58719906,0.572737686,0.0,0.0,0.5865102639296187,0.7438333813225841,1.216545,0.5865102
31085,1.0131712259999999,1.071811361,0.0,0.0,0.0,0.0,0.0,0.0,1.0493179433368311,1.95094760312152,1.027749,0.0
31087,0.688231246,0.689417442,0.0,0.0,1.0323468690000002,1.034126163,0.0,0.0,0.6927606511950121,0.35398230088495597,1.055966,0.6927606
31089,0.8648856429999999,0.672882822,0.0,0.0,1.153180857,0.961261175,0.0,0.0,1.0019879440810568,1.07317073170732,0.7937295,0.8657176
31091,1.36425648,1.373626374,0.0,0.0,0.0,1.373626374,0.0,0.0,1.375515818431912,1.41242937853107,1.375516,1.375516
31093,0.477099237,0.314366551,0.0,0.0,0.7951653940000001,0.628733103,0.159033079,0.0,0.6313131313131313,0.6221807435059891,0.15607929999999998,0.15782829999999998
31095,0.263088661,0.272665303,0.13154433,0.136332652,0.394632991,0.408997955,0.13154433,0.136332652,0.7866861676195541,0.69666991779295,0.40910949999999996,0.3988831
31097,0.577034045,0.19286403100000002,0.0,0.0,0.577034045,0.5785920929999999,0.0,0.0,0.6971465629053178,0.580158576677625,0.1963865,0.19455250000000002
31099,0.463248919,0.45153522,0.0,0.0,0.30883261300000003,0.30102348,0.0,0.0,0.6168080185042405,0.610500610500611,0.30740850000000003,0.308404
31101,0.360576923,0.36941263399999996,0.0,0.123137545,1.201923077,1.723925625,0.12019230800000001,0.123137545,0.8211678832116788,0.7691028519165211,0.3844675,0.3649635
31103,1.219512195,1.234567901,0.0,0.0,1.219512195,1.234567901,0.0,0.0,1.243781094527363,1.26422250316056,1.218027,1.243781
31105,0.263227165,0.269323997,0.0,0.0,0.789681495,0.80797199,0.0,0.0,0.7269362939466032,0.8154389779831479,0.2818489,0.26434050000000003
31107,0.689655172,0.707380335,0.0,0.0,1.034482759,1.178967225,0.0,0.0,0.9331622535868423,1.0694979193404102,0.8269344000000001,0.816517
31109,0.13422961,0.16567537599999999,0.0176618,0.019881,0.356768175,0.318096721,0.067114805,0.06627015,0.4439226058001343,0.5011244349566321,0.151084,0.1499623
31111,0.19294377100000001,0.27921262,0.027563400000000002,0.027921299999999996,0.661521499,0.7259528129999999,0.110253583,0.11168504800000001,0.5840420325586121,0.590717299578059,0.1962323,0.2493144
31113,1.35501355,0.0,0.0,0.0,1.35501355,1.333333333,0.0,0.0,1.30718954248366,0.9371865757541674,0.0,0.0
31115,0.0,0.0,0.0,0.0,1.5898251190000001,1.7006802719999998,0.0,0.0,0.0,0.9371865757541674,0.0,0.0
31117,1.8621973930000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371865757541674,0.0,0.0
31119,0.202259528,0.227440723,0.028894200000000002,0.0284301,0.43341327399999996,0.45488144700000005,0.086682655,0.11372036199999999,0.6303940319526515,0.6711409395973149,0.29238909999999996,0.2283692
31121,0.255983617,0.257532835,0.0,0.0,0.89594266,0.901364924,0.0,0.0,0.6212510711225365,0.383239652529382,0.39458109999999996,0.1285347
31123,0.5977286310000001,0.617030029,0.0,0.0,0.5977286310000001,0.617030029,0.0,0.0,1.022704029453876,1.2359863519253502,0.6047168,0.6136224
31125,0.53633682,0.56022409,0.0,0.0,1.072673639,1.120448179,0.0,0.0,0.5383580080753702,0.885533184190902,0.5715919,0.538358
31127,0.557258289,0.557491289,0.0,0.0,0.696572862,0.6968641109999999,0.139314572,0.13937282199999998,0.8852856210977541,1.1356572466886599,0.4296763,0.41934579999999994
31129,0.44493882100000004,0.457770657,0.0,0.0,0.667408231,0.686655985,0.0,0.228885328,1.0703019378098244,1.1723329425556899,0.4521818,0.45065340000000004
31131,0.25627883100000004,0.253212635,0.064069708,0.063303159,0.7688364940000001,0.696334747,0.064069708,0.0,0.8890582333142821,0.746222249860083,0.39044709999999994,0.3175208
31133,0.7267441859999999,0.370096225,0.0,0.0,0.36337209299999995,0.370096225,0.0,0.0,0.7233273056057866,0.72272498743087,0.38491149999999996,0.3616636
31135,0.34048348700000003,0.34590107200000003,0.0,0.0,1.02145046,1.037703217,0.0,0.0,0.36961219151597857,0.373821025994939,0.3576538,0.3411805
31137,0.32794053300000003,0.32654838399999997,0.0,0.0,0.5465675560000001,0.435397845,0.0,0.0,0.7325013564839935,0.9712928987696959,0.3294169,0.32555619999999996
31139,0.688705234,0.5554012770000001,0.0,0.0,0.826446281,0.694251597,0.0,0.0,0.4186435947530003,0.977790194161196,0.41557,0.41864359999999995
31141,0.18740044399999997,0.183677218,0.0312334,0.030612900000000002,0.655901552,0.6122573929999999,0.09370022199999999,0.030612900000000002,0.44878267698866825,0.5122587058620661,0.21874320000000003,0.21419169999999998
31143,0.7395082270000001,0.569151964,0.0,0.0,0.55463117,0.569151964,0.0,0.18971732100000002,0.5639097744360902,1.04106605163688,0.391696,0.3759398
31145,0.181521147,0.09202171699999999,0.09076057400000001,0.09202171699999999,0.27228172100000003,0.276065151,0.27228172100000003,0.18404343399999998,0.4479878511769173,0.5595970900951309,0.28275209999999995,0.2733485
31147,0.238578075,0.24606299199999998,0.0,0.0,0.596445187,0.49212598399999996,0.0,0.0,0.6332931242460796,0.744416873449131,0.24327939999999998,0.2412545
31149,0.64516129,0.693000693,0.0,0.0,0.64516129,0.693000693,0.0,0.0,0.7267441860465117,0.7194244604316551,1.335113,0.7267442
31151,0.494140901,0.280662363,0.070591557,0.070165591,0.494140901,0.280662363,0.211774672,0.140331182,0.6812301069359531,1.0990161189030798,0.2904233,0.2060864
31153,0.089659103,0.081304118,0.0192127,0.0232297,0.30740264,0.296179287,0.0448296,0.0406521,0.2441921460570505,0.315601905900359,0.1063844,0.0904415
31155,0.292468925,0.334624026,0.0,0.0,0.633682671,0.7648549170000001,0.146234463,0.143410297,0.4842401831308328,0.5941629432455561,0.1993124,0.1440715
31157,0.163590261,0.219388455,0.027264999999999998,0.0274236,0.381710609,0.411353353,0.05453009999999999,0.0548471,0.5906647909677886,0.6337744586605171,0.21843,0.2164268
31159,0.302370585,0.29154519,0.060474099999999996,0.058309,0.7861635220000001,0.408163265,0.241896468,0.174927114,0.4133451431945675,0.462855820411942,0.29986799999999997,0.23619720000000002
31161,0.9094216079999999,1.140901312,0.0,0.0,0.7275372859999999,0.760600875,0.0,0.0,2.068057905621357,1.5921538657495902,0.7561437,0.7520210999999999
31163,0.639181847,0.325309044,0.0,0.0,0.319590924,0.975927131,0.0,0.0,0.6435006435006435,0.9823182711198429,1.025641,0.965251
31165,0.0,0.767459708,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642586,0.9371865757541674,0.0,0.0
31167,0.162416761,0.164771791,0.0,0.0,0.324833523,0.329543582,0.0,0.0,0.3284611594678929,0.33647375504710597,0.1597444,0.1642306
31169,0.767754319,0.7648183559999999,0.0,0.0,0.767754319,1.147227533,0.19193858,0.19120458899999998,1.0550577847032854,1.0455466248448,0.5902026,0.5843397
31171,1.5267175569999998,1.455604076,0.0,0.0,0.0,1.455604076,0.0,0.0,1.4792899408284024,1.3966480446927398,1.715266,1.47929
31173,0.145645208,0.14349261,0.0,0.0,0.436935625,0.717463051,0.145645208,0.0,1.0446343779677114,1.0991066835040502,0.8324084,0.5698006
31175,0.709555345,0.7136060890000001,0.0,0.0,0.709555345,0.7136060890000001,0.23651844800000002,0.23786869600000002,0.9458500827618822,1.2746972594008898,0.965251,0.9458501
31177,0.09938382,0.098726429,0.0,0.049363199999999996,0.347843371,0.44426893100000003,0.0,0.049363199999999996,0.35798933438672725,0.436829587924089,0.10147130000000001,0.1481335
31179,0.41876046899999997,0.21206658899999997,0.0,0.0,0.41876046899999997,0.530166472,0.104690117,0.0,0.3663387063010257,0.533902829684997,0.2171553,0.2093364
31181,0.527983105,0.5467468560000001,0.0,0.0,1.0559662090000002,1.0934937120000001,0.0,0.0,0.5369127516778524,1.11018595614765,0.2881014,0.26845640000000004
31183,0.0,0.0,0.0,0.0,2.472187886,2.6109660569999997,0.0,0.0,0.0,0.9371865757541674,0.0,0.0
31185,0.219154065,0.215563699,0.073051355,0.071854566,0.365256776,0.502981965,0.14610271,0.071854566,0.43649061545176776,0.658498864240491,0.3568116,0.3637422
32001,0.079786173,0.083371545,0.0398931,0.0416858,0.398930865,0.45854349899999997,0.0398931,0.0416858,0.8547008547008548,0.761082183100532,0.16123829999999997,0.16410260000000002
32003,0.13767094800000002,0.11112823699999999,0.013406200000000002,0.012562299999999998,0.31916972600000004,0.330485713,0.0546559,0.047350300000000005,0.5475838585923308,0.539315650923953,0.08727610000000001,0.07147289999999999
32005,0.106462259,0.10518344,0.021292500000000002,0.042073400000000004,0.404556585,0.37866038399999996,0.0425849,0.08414675199999999,0.4237949329020909,0.5865611550742751,0.10931110000000001,0.106392
32007,0.206419651,0.208467574,0.020641999999999997,0.0189516,0.37155537200000005,0.360080355,0.020641999999999997,0.0189516,0.5336873893574924,0.645350917548433,0.2331299,0.1757263
32009,1.240694789,1.216545012,0.0,0.0,0.0,0.0,0.0,0.0,1.2903225806451613,0.9371865757541674,0.0,0.0
32011,1.038421599,0.495540139,0.0,0.0,1.038421599,1.4866204159999998,0.0,0.0,0.916208562385474,1.04329681794471,0.0,0.0
32013,0.245549417,0.23149487800000002,0.0613874,0.05787369999999999,0.982197667,0.7523583540000001,0.0,0.0,0.6012435476302206,0.776827771840241,0.22323920000000003,0.1759737
32015,0.35335689,0.332834082,0.0,0.0,0.8833922259999999,1.331336329,0.0,0.0,0.5750995904168771,0.8476557932889051,0.3900917,0.3366437
32017,0.762485703,0.5787037039999999,0.0,0.0,0.953107129,1.157407407,0.0,0.0,1.1100832562442182,0.9891196834817009,0.646134,0.5550416
32019,0.096489705,0.07723647900000001,0.0192979,0.0193091,0.40525675899999997,0.5213462320000001,0.0192979,0.0193091,0.579616965729538,0.8164250299303609,0.0946737,0.0974146
32021,0.20968756600000002,0.222222222,0.0,0.0,0.838750262,1.111111111,0.0,0.0,1.092485135038327,1.7981568891885802,0.21514629999999998,0.2149151
32023,0.15749448800000002,0.16555508300000002,0.0224992,0.0236507,0.607478738,0.591268152,0.0,0.0,0.7894389746215736,0.7829951868825279,0.11318620000000001,0.0931034
32027,0.148566335,0.149298298,0.0,0.0,0.742831674,0.447894894,0.0,0.0,0.271645182002272,0.7621951219512201,0.158932,0.1481701
32029,0.0,0.0,0.0,0.0,0.24600246,0.255623722,0.49200492,0.255623722,0.5082592121982211,0.6994157821114131,0.0,0.0
32031,0.155605881,0.136339467,0.0191515,0.0204509,0.35909049600000004,0.33857634299999995,0.07181809900000001,0.0568081,0.6642894138590895,0.687622717599614,0.0970358,0.08606489999999999
32033,0.303030303,0.29898345600000004,0.0,0.0,0.606060606,0.697628065,0.10101010099999999,0.0,0.3236407090221072,0.5594574123803621,0.3283713,0.1991635
32510,0.216602588,0.165070981,0.036100400000000005,0.036682400000000004,0.361004314,0.34848318100000003,0.090251079,0.11004732,0.6853520065161628,0.796158951688527,0.14473350000000001,0.1276487
33001,0.249289525,0.165823729,0.0166193,0.0165824,0.681391368,0.630130172,0.182812318,0.116076611,0.9890540996016156,0.8870936781892871,0.22847440000000002,0.2154922
33003,0.35592404200000005,0.337559864,0.0,0.0,0.984025292,0.949387118,0.12562025,0.189877424,0.9477859300215136,0.948071080660055,0.2495581,0.21022979999999997
33005,0.271661794,0.183932208,0.0,0.013138,0.724431451,0.604348683,0.0258726,0.013138,0.7243453782861208,0.7291419220313041,0.1425203,0.14313410000000001
33007,0.39128341,0.315925821,0.030098700000000003,0.0315926,0.9631591620000001,0.8845922979999999,0.030098700000000003,0.0,1.2099119308740447,1.2120644631022601,0.3446439,0.3738784
33009,0.359849763,0.312297843,0.033735900000000006,0.033460500000000004,0.68596361,0.691516652,0.112453051,0.10038145,0.92321608115331,1.00782257822578,0.3013515,0.2691156
33011,0.162439897,0.172761017,0.012495399999999999,0.012340100000000001,0.409848356,0.417094456,0.07997041099999999,0.083912494,0.7137444302702092,0.7044567773769441,0.24005500000000002,0.1687672
33013,0.17038910100000002,0.142691155,0.0204467,0.0271793,0.5452451220000001,0.543585353,0.10223346,0.074742986,0.7216949098647916,0.733601647575076,0.14095950000000002,0.1567174
33015,0.14911058900000002,0.16299593199999998,0.0203333,0.0232851,0.511720431,0.485661348,0.145721712,0.129731456,0.5610211984867818,0.5894457066918161,0.1407837,0.1343093
33017,0.162556692,0.17515365800000002,0.0162557,0.0159231,0.601459759,0.49361485299999996,0.056894799999999995,0.0557307,0.6056016135053187,0.6742369547247601,0.13828110000000002,0.1289085
33019,0.16008049800000002,0.139201448,0.0228686,0.0232002,0.708927918,0.580006032,0.0228686,0.0,0.6519787652257355,0.7983753449291541,0.1635017,0.13929520000000004
34001,0.306514528,0.316123383,0.00729796,0.0109008,0.284620634,0.290688168,0.12771438699999998,0.112641665,0.8928722711572308,0.859192125691751,0.0960796,0.07987739999999999
34003,0.27656863800000003,0.275286748,0.00333215,0.00428462,0.234361376,0.247436727,0.179936223,0.16067319900000002,0.3796255183801872,0.39255313220841703,0.0561851,0.05876669999999999
34005,0.160933054,0.15787531,0.00670554,0.00667079,0.24586994399999998,0.284620277,0.10281834,0.10895619999999999,0.5245537692539483,0.563674646771307,0.0628519,0.0664693
34007,0.27838993300000003,0.305261057,0.00194678,0.0039136,0.264762454,0.264168222,0.12070053,0.10371048699999999,0.8499841297350343,0.855467346205364,0.17962720000000001,0.1499399
34009,0.390793723,0.419533479,0.0,0.0,0.359941587,0.335626783,0.503918221,0.471975164,0.8341640361078805,0.8921952769247059,0.13475689999999999,0.1557568
34011,0.25554043600000004,0.235086315,0.012777,0.0127074,0.325814056,0.311330525,0.07027362,0.10165894699999999,0.9812931098224374,0.962307457232586,0.1466986,0.1584435
34013,0.419467915,0.48006655600000003,0.0,0.0,0.18159891399999997,0.17594062300000002,0.134280887,0.11938828,0.8521169313888775,0.762001922415718,0.1108105,0.1294837
34015,0.170516631,0.140917199,0.020879599999999998,0.024059,0.316673743,0.343700486,0.160076837,0.12716918,0.6538069289721647,0.6222989999885981,0.0728742,0.06561089999999999
34017,0.392954188,0.402023568,0.00477272,0.0089671,0.244999777,0.258550473,0.133636242,0.133011515,1.1271619587246402,0.9814651203152099,0.1131545,0.1149774
34019,0.17138761600000002,0.20623953899999997,0.015580700000000001,0.015864600000000003,0.241500732,0.19037495899999998,0.16359727,0.12691664,0.27613800341073064,0.28808003678869004,0.038519,0.055096400000000004
34021,0.317470743,0.34989785700000003,0.00547363,0.00538304,0.270944859,0.228779368,0.114946304,0.113043923,0.6941748143964799,0.7470336520018069,0.1398904,0.13575779999999998
34023,0.275706529,0.26545593300000003,0.00496769,0.0107617,0.254593867,0.300132608,0.116740602,0.10403002800000001,0.4762824695246045,0.513893849958924,0.0916819,0.09234049999999999
34025,0.252915286,0.25743748,0.0079533,0.014302100000000002,0.264049921,0.30670020800000003,0.12407165,0.141431702,0.4721547841487336,0.539003737873747,0.07789810000000001,0.08103160000000001
34027,0.201720122,0.210114723,0.0101879,0.0100055,0.187457084,0.202110352,0.114104312,0.10005463,0.30739686893614915,0.328703397181377,0.0595549,0.056225
34029,0.183206746,0.17738328899999997,0.0087241,0.008528,0.256489445,0.279719803,0.139586092,0.146682336,0.5334757466650589,0.550495051733033,0.0807496,0.08613710000000001
34031,0.459248237,0.481472165,0.0040109,0.00589558,0.18650692600000002,0.20044963600000001,0.144392459,0.15131982300000002,1.068832834544677,0.9713978219426641,0.1371927,0.1610706
34033,0.226644304,0.216333153,0.0,0.0,0.302192406,0.339952098,0.0604385,0.200880785,0.7741154052766545,0.7514134981188391,0.135964,0.1216286
34035,0.202137055,0.222510885,0.0093294,0.009020700000000001,0.208356657,0.204469462,0.115062631,0.114262346,0.39644153669792415,0.400747862927752,0.06807769999999999,0.06103009999999999
34037,0.180617713,0.213927361,0.0,0.0,0.30771906600000004,0.331242366,0.093653629,0.0552071,0.35776780021974736,0.416309996585323,0.0726403,0.061041
34039,0.277968725,0.294788394,0.0056345,0.00542555,0.234770882,0.247766933,0.137106195,0.126596243,0.6656237284978259,0.623016515786885,0.074739,0.0937541
34041,0.26680651,0.261885388,0.0,0.018706099999999996,0.26680651,0.355415883,0.101202469,0.102883545,0.482259357999003,0.490853553685935,0.0727954,0.08360189999999999
35001,0.117507199,0.111020485,0.0198389,0.0222041,0.300635302,0.328620637,0.09461618599999999,0.0577307,0.5428434254942139,0.5882978581969499,0.0818326,0.0801829
35003,0.813228517,0.562429696,0.0,0.0,0.542152345,1.406074241,0.0,0.0,2.4603608529250955,2.68434055492208,0.29146020000000006,0.0
35005,0.107510367,0.106257021,0.030717200000000004,0.0303591,0.39932422100000003,0.500925954,0.09215174300000001,0.075897872,0.847470509546394,0.9203660018586031,0.15873520000000002,0.12161010000000001
35006,0.11071336300000001,0.109693225,0.0369045,0.036564400000000004,0.44285345200000004,0.548466123,0.0,0.0,0.7896148874417698,0.806441833108985,0.1838235,0.1463379
35007,0.291311631,0.23659306,0.0,0.0,1.019590707,1.025236593,0.0,0.0,0.6806322317174621,1.0813678282869499,0.23203649999999998,0.3025032
35009,0.06443991,0.078479076,0.021480000000000003,0.019619799999999996,0.536999248,0.431634915,0.0429599,0.0392395,0.8160118546998277,0.8949880668257759,0.1369675,0.120149
35011,0.4995005,0.547945205,0.0,0.0,0.9990009990000001,1.0958904109999998,0.0,0.0,1.5568240788790866,1.90555865402491,1.074691,0.5189412999999999
35013,0.116844611,0.098279638,0.014605600000000002,0.0140399,0.272637426,0.276118984,0.0340797,0.0327599,0.5825114442708698,0.615448296896616,0.1092202,0.11191680000000001
35015,0.111986263,0.10639241099999999,0.0373288,0.0354641,0.559931315,0.638354464,0.09332188599999999,0.08866034199999999,0.7518820019968517,0.7997662889108721,0.1545177,0.1286315
35017,0.20090406800000002,0.17184492699999998,0.033484,0.034369,0.435292148,0.48116579600000003,0.133936046,0.034369,0.6918923823782949,0.9075907590759079,0.1333645,0.13610999999999998
35019,0.215656675,0.0,0.0,0.0,1.725253397,1.566696509,0.0,0.0,2.2992251430226665,2.5708409506398504,0.4628558,0.21724960000000001
35021,1.428571429,1.4641288430000001,0.0,0.0,0.0,0.0,0.0,0.0,2.8288543140028284,2.5062656641604,0.0,0.0
35023,0.5977286310000001,0.43859649100000003,0.0,0.0,1.394700139,0.657894737,0.0,0.0,1.4601585314977057,1.6852626685262702,0.594884,0.41718809999999995
35025,0.10855574300000001,0.128573265,0.015508000000000001,0.0142859,0.542778717,0.5000071429999999,0.062031899999999994,0.100001429,0.6896499743736623,0.911602077927043,0.13529739999999998,0.13566889999999998
35027,0.146191706,0.15223789699999998,0.0487306,0.050746,0.584766824,0.71044352,0.09746113699999999,0.0,1.021714510808016,1.21382126374663,0.23894859999999998,0.24619629999999998
35028,0.11272686300000001,0.169664065,0.0,0.0,0.281817157,0.226218754,0.0,0.0,0.22027644694091086,0.23879061736558801,0.1096491,0.1101382
35029,0.07962100400000001,0.081060268,0.0398105,0.0405301,0.557347028,0.648482146,0.0398105,0.0405301,0.7920343969223808,1.0361281526925699,0.1476287,0.11980350000000001
35031,0.18422208699999998,0.161947691,0.0141709,0.013495600000000002,0.7510592770000001,0.647790764,0.0141709,0.013495600000000002,0.968965706146598,1.0277217943755599,0.44019709999999995,0.3423907
35033,0.411607327,0.217770035,0.0,0.0,0.61741099,0.871080139,0.0,0.0,0.6907545164718385,0.46255180580224997,0.20008,0.0
35035,0.112068137,0.10755662099999999,0.0160097,0.0153652,0.40024334799999994,0.35340032600000004,0.0160097,0.0,0.5135698530710721,0.601335167915201,0.1263244,0.0908526
35037,0.224215247,0.235266439,0.0,0.0,1.00896861,0.8234325370000001,0.0,0.0,1.2544189759379634,1.4743972902968703,0.22308979999999998,0.2280762
35039,0.14991379999999999,0.100560625,0.0249856,0.0251402,0.599655198,0.301681876,0.0249856,0.05028030000000001,0.6841443854688559,0.8866133866133871,0.2216257,0.1240141
35041,0.052105,0.0511876,0.052105,0.0511876,0.36473530600000004,0.40950041,0.0,0.0,0.6529865974500872,0.803549592984663,0.10667239999999999,0.09794800000000001
35043,0.085281234,0.09447125199999999,0.015505700000000002,0.014534,0.217079505,0.268879716,0.046517,0.0436021,0.4800080636437837,0.451798392301825,0.1388152,0.11062930000000001
35045,0.06957382200000001,0.07270670900000001,0.023191299999999998,0.0242356,0.525668875,0.525104011,0.0463825,0.0484711,0.696989265716946,0.7965542511376241,0.17155879999999998,0.1556069
35047,0.170439051,0.106236057,0.0340878,0.035412,0.545404963,0.42494422600000004,0.0340878,0.0,0.9143562585811038,0.936599423631124,0.246531,0.17306429999999998
35049,0.146642924,0.188979779,0.013966,0.020247799999999996,0.237421878,0.236224724,0.10474494599999999,0.09448989,0.4417876458867064,0.50734045964485,0.07567310000000001,0.088813
35051,0.167504188,0.176600442,0.083752094,0.088300221,0.67001675,0.794701987,0.083752094,0.088300221,1.2820512820512822,1.03505793345843,0.3148862,0.25220679999999995
35053,0.167345345,0.11554015,0.0557818,0.057770100000000005,0.502036035,0.519930676,0.0557818,0.057770100000000005,0.7385104811679827,0.9103189052681041,0.2203735,0.28404250000000003
35055,0.21346669899999998,0.21158263800000002,0.0,0.0,0.457428641,0.392939185,0.152476214,0.030226099999999995,0.7881062062092601,0.9425878320479859,0.2539038,0.2135514
35057,0.30461800899999997,0.128114791,0.0,0.0,0.67015962,0.70463135,0.0,0.0,0.8426440297110043,0.7243061909118629,0.244993,0.1872542
35059,0.221092195,0.232720503,0.0,0.0,0.6632765860000001,0.465441005,0.0,0.0,0.9027307605506656,1.1953143676787,0.2672368,0.2256827
35061,0.145176191,0.10551723199999999,0.026395699999999998,0.0263793,0.277154547,0.303362043,0.039593500000000004,0.039569,0.6557398441883833,0.7537090418639091,0.1105797,0.11744589999999998
36001,0.269088021,0.33747497299999996,0.0098447,0.0129798,0.39050578700000005,0.46402808799999995,0.108291521,0.107083405,0.8484610389964696,0.848858870332356,0.090745,0.1113094
36003,0.285895158,0.272331155,0.0,0.0,0.530948151,0.48181665799999995,0.0612632,0.020948599999999998,0.9822776433608372,0.994824082531455,0.1822969,0.1861158
36005,0.7055347790000001,0.8726434279999999,0.0,0.00139067,0.098091859,0.116120679,0.13587539,0.15505935,1.534285712257176,1.3218544775094099,0.6809111,0.6325999
36007,0.18413914899999997,0.217888107,0.009953499999999999,0.015201499999999998,0.42302237,0.592858337,0.069674273,0.0456045,0.9260661752330944,0.9820785594588419,0.10275639999999998,0.11612639999999999
36009,0.26089873399999997,0.254452926,0.012423700000000001,0.0254453,0.422407474,0.458015267,0.074542495,0.063613232,0.6366046632602549,0.7144972128171792,0.2004134,0.2139495
36011,0.17462455699999999,0.139553176,0.024946400000000004,0.0253733,0.34924911399999997,0.367912919,0.09978546099999999,0.076119914,0.5394794180745508,0.67427852198148,0.188076,0.1508447
36013,0.25148487,0.22718151,0.0221898,0.0227182,0.39941714700000003,0.40135400200000004,0.08875936599999999,0.068154453,0.8143688360703616,0.839742401779096,0.2694712,0.2021881
36015,0.12380555800000001,0.170901219,0.0112551,0.0227868,0.5289873829999999,0.455736584,0.15757071,0.136720975,0.907274315514016,0.9200049427337951,0.19339720000000002,0.1799552
36017,0.21722387899999998,0.222554931,0.0197476,0.020232299999999998,0.651671636,0.708129325,0.098738127,0.020232299999999998,1.0163619249794724,1.0343975792008901,0.23558510000000002,0.1802415
36019,0.267379679,0.24500196,0.0243072,0.0245002,0.741370929,0.67375539,0.09722897400000001,0.0612505,1.075677043786383,1.1388912872760801,0.1591207,0.19594879999999998
36021,0.364946131,0.35414185,0.0,0.016097399999999998,0.587087254,0.643894273,0.079336115,0.064389427,0.8653471788881955,1.0480031918324102,0.1452527,0.1600026
36023,0.243121682,0.142787206,0.0,0.0203982,0.425462944,0.42836161899999997,0.0607804,0.0407963,0.8539839107409953,0.9066638929339158,0.20776630000000001,0.1414885
36025,0.26981030300000003,0.257615766,0.0,0.0,0.7886762690000001,0.665507396,0.062263900000000004,0.064403942,1.0664325803085428,1.18072183291962,0.2176847,0.1903714
36027,0.333460205,0.316947592,0.0101049,0.010115299999999999,0.35030163,0.377639685,0.087575407,0.087666355,0.5053443741129147,0.5673978033073771,0.10598289999999999,0.0874473
36029,0.254532085,0.328336051,0.00652646,0.009752600000000002,0.35569227299999995,0.387935005,0.114213115,0.089940239,0.8760514975384965,0.884320652822986,0.1725544,0.16211760000000003
36031,0.531941841,0.465368805,0.025330599999999998,0.0258538,0.607933533,0.72390703,0.101322255,0.180976757,1.0844177510844175,1.09793011740416,0.2649708,0.28233359999999996
36033,0.270761614,0.253599157,0.0193401,0.0195076,0.638223804,0.604736452,0.0386802,0.0195076,1.0699230942497666,1.10099387014224,0.27755749999999996,0.2123757
36035,0.19799128800000002,0.20330838199999998,0.0,0.0,0.413981785,0.462064504,0.071996832,0.09241290099999999,0.8132301623425884,0.904114339501127,0.0907079,0.1274465
36037,0.150170193,0.169027416,0.0333712,0.0338055,0.40045384799999995,0.490179507,0.083427885,0.0507082,0.7224991802413148,0.7423936709870841,0.1035375,0.0833653
36039,0.22279834699999998,0.27101965899999997,0.020254400000000002,0.0208477,0.668395042,0.708820648,0.08101758099999999,0.041695300000000005,0.9450824892650956,1.1120934018130302,0.1629129,0.18490739999999997
36041,0.617538082,0.84835631,0.0,0.0,1.852614245,1.6967126190000001,0.0,0.0,0.6976419701409238,0.8806693086745929,0.4033071,0.2092926
36043,0.21745546,0.203940763,0.0155325,0.0156878,0.403845855,0.423569277,0.062130099999999994,0.0470633,0.8526074285359955,0.799887137388934,0.1605317,0.12401559999999999
