FIPS,FFRPTH09,FFRPTH14,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
30019,1.154734411,1.115448968,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30021,0.6660746,0.525320445,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30023,0.43196544299999995,0.327868852,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30025,0.693962526,0.965250965,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30027,0.604960678,0.611781157,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30029,0.82499175,0.7163625640000001,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30031,0.930628903,0.996834793,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30033,0.0,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30035,0.527664707,0.657126168,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30037,0.0,1.17370892,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30039,1.308472359,0.934870676,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30041,0.938614605,0.843576765,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30043,0.43998592,0.259560478,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30045,0.0,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30047,0.69764197,0.6185779579999999,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30049,0.718035455,0.652939747,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30051,0.43802014899999997,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30053,0.6104695529999999,0.418300654,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30055,1.7595307919999998,1.180637544,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30057,0.5212405529999999,0.127877238,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30059,1.581444386,0.539665407,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30061,0.47619047600000003,0.234907212,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30063,0.726657285,0.7454474459999999,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30065,0.44662795899999996,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30067,0.6989452279999999,0.755667506,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30069,0.0,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30071,0.0,0.477099237,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30073,0.491078736,0.321595112,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30075,1.726121979,0.560852496,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30077,0.422952206,0.43421624,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30079,0.8779631259999999,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30081,0.575633197,0.41433097700000004,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30083,1.033164583,0.8638562540000001,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30085,0.387071802,0.44122838,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30087,0.436014825,0.536135535,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30089,0.610234504,0.615980289,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30091,0.5904930620000001,0.27056277100000004,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30093,1.029169607,0.951557093,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30095,0.22033711600000003,0.322927879,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30097,0.268024658,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30099,0.0,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30101,0.381315539,0.388349515,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30103,0.0,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30105,1.088583481,1.570680628,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30107,0.46339203,0.0,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30109,0.970873786,0.89206066,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
30111,0.7919980879999999,0.745338422,549.1850431447747,513.3804876011194,745.824350611564,770.1269226867589
31001,0.895140665,1.080840512,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31003,0.44516990700000003,0.625195374,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31005,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31007,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31009,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31011,0.36271309399999996,0.186811134,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31013,0.440645104,0.44091710799999995,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31015,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31017,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31019,0.870132695,0.8709356340000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31021,0.290486565,0.304275065,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31023,0.119232145,0.121226815,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31025,0.557280471,0.391788121,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31027,0.225886605,0.116144019,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31029,0.510073961,0.251382604,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31031,0.703853598,0.867754252,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31033,0.697767145,0.492707923,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31035,0.153562654,0.15835312699999998,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31037,0.28901734100000004,0.380807312,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31039,0.7665352609999999,0.664672649,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31041,0.18183471199999998,0.279642058,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31043,0.669088128,0.623501199,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31045,0.650900412,0.8847600090000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31047,0.743433008,0.705511288,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31049,0.0,0.515463918,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31051,0.166306336,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31053,0.764943722,0.6803831920000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31055,0.740376088,0.7473621429999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31057,0.500751127,0.530222694,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31059,0.678195999,0.529941706,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31061,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31063,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31065,0.405350628,0.409165303,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31067,0.536576641,0.692424872,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31069,0.49751243799999995,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31071,0.49285362200000005,0.49925112299999996,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31073,0.0,0.507614213,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31075,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31077,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31079,0.690190665,0.796851623,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31081,0.21946669600000002,0.4378763,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31083,0.58719906,0.8591065290000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31085,1.0131712259999999,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31087,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31089,0.48049202399999996,0.48063058700000005,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31091,1.36425648,1.373626374,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31093,0.159033079,0.314366551,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31095,0.526177322,0.545330607,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31097,0.0,0.38572806200000004,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31099,0.463248919,0.45153522,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31101,1.081730769,0.985100357,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31103,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31105,0.52645433,0.538647994,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31107,0.0,0.117896722,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31109,0.8654277509999999,0.9310956109999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31111,0.689084895,0.6980315509999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31113,1.35501355,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31115,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31117,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31119,0.895720766,0.909762893,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31121,0.7679508509999999,0.515065671,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31123,1.394700139,1.439736734,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31125,0.26816841,0.56022409,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31127,0.696572862,0.557491289,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31129,0.0,0.457770657,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31131,0.576627371,0.506425271,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31133,0.7267441859999999,0.370096225,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31135,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31137,0.8745080890000001,0.9796451509999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31139,0.275482094,0.5554012770000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31141,0.655901552,0.704096002,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31143,0.18487705699999998,0.37943464200000004,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31145,0.9076057359999999,1.012238888,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31147,0.596445187,0.61515748,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31149,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31151,0.494140901,0.491159136,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31153,0.582784171,0.679470129,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31155,0.38995856700000003,0.382427458,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31157,0.817951305,0.9872480459999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31159,0.544267054,0.5830903789999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31161,0.545652965,0.9507510929999999,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31163,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31165,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31167,0.162416761,0.164771791,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31169,0.19193858,0.19120458899999998,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31171,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31173,0.436935625,0.43047783,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31175,0.946073794,0.7136060890000001,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31177,0.447227191,0.44426893100000003,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31179,0.942211055,0.95429965,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31181,0.263991552,0.27337342800000003,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31183,0.0,0.0,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
31185,0.9496676159999999,1.005963929,605.4428804923615,568.8101975368529,518.9839317509933,567.0126930228797
32001,0.5983962979999999,0.708658135,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32003,0.8172601209999999,0.8242816159999999,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32005,0.70265091,0.736284079,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32007,0.619258953,0.7391123070000001,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32009,0.0,0.0,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32011,0.5192108,0.991080278,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32013,0.429711479,0.636610915,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32015,0.176678445,0.332834082,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32017,0.381242852,0.192901235,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32019,0.443852641,0.36687327399999997,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32021,0.419375131,0.444444444,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32023,0.404985825,0.638569604,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32027,0.445699005,0.597193192,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32029,0.24600246,0.0,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32031,0.806756647,0.754411718,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32033,0.303030303,0.39864460799999996,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
32510,0.884460569,0.898719783,939.1304521890828,694.2785858317412,1205.7142799950157,1040.326697294538
33001,0.731249273,0.795953901,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33003,1.025898708,0.9704846090000001,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33005,0.530387312,0.630624713,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33007,0.662171924,0.758221969,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33009,0.730944831,0.858819068,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33011,0.744724452,0.7132562,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33013,0.7565276059999999,0.72704541,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33015,1.0336074929999999,0.908120191,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33017,0.67461027,0.6926531,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
33019,0.48024149299999996,0.417604343,650.0567250316802,502.3747424556434,842.7737488529567,858.8721240722539
34001,0.6750617590000001,0.755789237,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34003,0.799716545,0.816219852,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34005,0.724198743,0.689314732,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34007,0.745617792,0.673139767,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34009,1.8305600690000001,1.783017285,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34011,0.632462579,0.635368418,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34013,0.645827126,0.69370874,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34015,0.640307348,0.58772783,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34017,0.746135685,0.756222772,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34019,0.6933408120000001,0.785296707,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34021,0.744414157,0.753626153,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34023,0.727765883,0.783214576,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34025,0.766699169,0.842233731,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34027,0.8231811059999999,0.826451242,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34029,0.694440809,0.701005115,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34031,0.659793318,0.650478721,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34033,0.574165571,0.525380515,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34035,0.746352204,0.790815713,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34037,0.561921772,0.5175661970000001,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34039,0.599135292,0.661917499,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
34041,0.80041953,0.7014787170000001,518.448008461735,436.7831114750767,630.0674443064527,699.5877984367849
35001,0.763033761,0.8259924120000001,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35003,0.271076172,0.0,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35005,0.552910459,0.637542123,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35006,0.5166623610000001,0.511901715,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35007,1.019590707,1.261829653,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35009,0.6229191279999999,0.667072142,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35011,0.4995005,0.547945205,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35013,0.56961748,0.58967783,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35015,0.597260069,0.656086532,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35017,0.602712205,0.756117679,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35019,0.646970024,0.223813787,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35021,0.0,0.0,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35023,0.7969715079999999,0.657894737,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35025,0.620318534,0.6285804079999999,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35027,0.925880805,1.0149193140000001,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35028,0.450907451,0.565546884,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35029,0.6767785340000001,0.7700725490000001,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35031,0.637691839,0.674782045,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35033,0.205803663,0.217770035,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35035,0.544330953,0.507052641,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35037,0.896860987,0.9410657570000001,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35039,0.624640832,0.5028031270000001,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35041,0.521050438,0.40950041,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35043,0.44966469,0.45782222,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35045,0.6802773679999999,0.759381185,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35047,0.477229343,0.531180283,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35049,0.628469676,0.735671283,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35051,0.8375209379999999,0.529801325,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35053,0.502036035,0.635470826,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35055,0.914857282,0.78587837,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35057,0.42646521299999995,0.448401768,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35059,0.442184391,0.698161508,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
35061,0.527913422,0.6331033939999999,737.1968603322839,665.5701354425643,611.6761203400024,558.6602609021186
36001,0.984468371,1.05136434,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36003,0.42884273700000003,0.377073906,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36005,0.584918122,0.6494414039999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36007,0.751486799,0.785410618,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36009,0.546644967,0.6234096689999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36011,0.661078681,0.6723925759999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36013,0.658298631,0.73455355,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36015,0.630282839,0.7063917059999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36017,0.375204882,0.526038927,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36019,0.449684006,0.539004312,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36021,0.571220031,0.595602202,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36023,0.648324486,0.8567232379999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36025,0.581129883,0.558167493,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36027,0.670288696,0.822715027,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36029,0.751631072,0.834385345,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36031,0.5066112770000001,0.594637917,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36033,0.502842997,0.44867543200000004,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36035,0.683969905,0.757785787,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36037,0.517252887,0.6423041820000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36039,0.587377461,0.8130589779999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36041,0.823384109,0.84835631,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36043,0.59023625,0.78438755,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36045,0.8172278590000001,0.848005508,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36047,0.651592543,0.76054822,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36049,0.443672126,0.47759000700000004,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36051,0.580862122,0.727711888,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36053,0.574013585,0.5803589929999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36055,0.671252889,0.733473182,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36057,0.6599868,0.7432853209999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36059,0.798746029,0.9494879759999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36061,1.42096498,1.560257855,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36063,0.643390436,0.627561176,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36065,0.524254216,0.695664123,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36067,0.715155498,0.914147067,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36069,0.774152629,0.793021412,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36071,0.631586303,0.797662318,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36073,0.395578825,0.428734756,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36075,0.548932858,0.7774184740000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36077,0.6422607579999999,0.621646381,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36079,0.6722452990000001,0.73376421,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36081,0.7139745059999999,0.844252621,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36083,0.659754948,0.6196252210000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36085,0.552503935,0.667682276,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36087,0.7613752709999999,0.7904503709999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36089,0.45467107700000003,0.47576301600000004,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36091,0.644860326,0.7424829159999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36093,0.720545278,0.783382027,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36095,0.39663168200000004,0.380155864,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36097,0.380476139,0.595270307,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36099,0.5384571779999999,0.573328747,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36101,0.44467351899999996,0.467508181,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36103,0.7403143879999999,0.874270111,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36105,0.669697477,0.7505629220000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36107,0.40986806200000003,0.481251253,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36109,0.699528065,0.70684204,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36111,0.711790536,0.8589875029999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36113,0.928547508,1.092761609,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36115,0.523170094,0.5290835629999999,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36117,0.608694724,0.7061302970000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36119,0.739249376,0.7896084240000001,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36121,0.591912113,0.582693989,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
36123,0.355689049,0.555379245,487.5571873084633,482.41023185129853,734.8056594547653,916.4179325581545
37001,0.76690185,0.808770669,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37003,0.377837152,0.427899016,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37005,0.449438202,0.367680853,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37007,0.445814913,0.543372793,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37009,0.589448865,0.663570007,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37011,0.50209205,0.562651213,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37013,0.547541329,0.69349585,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37015,0.329939668,0.547100368,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
37017,0.573855159,0.750209193,746.0213064145971,644.8528183806021,665.1112958335699,642.7799577447047
