FIPS,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14
45065,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45067,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45069,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45071,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45073,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45075,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45077,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45079,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45081,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45083,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45085,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45087,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45089,1.082025,0.9486629000000001,1.055159,0.0,6.0,0.0,6.0,0.0
45091,1.062503,0.9009971999999999,1.090935,0.0,6.0,0.0,6.0,0.0
46003,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46005,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46007,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46009,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46011,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46013,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46015,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46017,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46019,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46021,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46023,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46025,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46027,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46029,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46031,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46033,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46035,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46037,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46039,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46041,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46043,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46045,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46047,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46049,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46051,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46053,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46055,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46057,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46059,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46061,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46063,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46065,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46067,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46069,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46071,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46073,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46075,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46077,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46079,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46081,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46083,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46085,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46087,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46089,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46091,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46093,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46095,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46097,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46099,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46101,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46103,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46105,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46107,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46109,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46111,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46113,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46115,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46117,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46119,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46121,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46123,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46125,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46127,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46129,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46135,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
46137,0.9485940999999999,1.038527,0.8449965,4.0,4.0,4.0,4.0,4.0
47001,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47003,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47005,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47007,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47009,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47011,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47013,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47015,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47017,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47019,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47021,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47023,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47025,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47027,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47029,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47031,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47033,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47035,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47037,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47039,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47041,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47043,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47045,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47047,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47049,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47051,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47053,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47055,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47057,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47059,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47061,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47063,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47065,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47067,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47069,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47071,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47073,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47075,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47077,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47079,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47081,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47083,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47085,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47087,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47089,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47091,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47093,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47095,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47097,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47099,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47101,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47103,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47105,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47107,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47109,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47111,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47113,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47115,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47117,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47119,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47121,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47123,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47125,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47127,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47129,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47131,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47133,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47135,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47137,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47139,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47141,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47143,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47145,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47147,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47149,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47151,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47153,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47155,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47157,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47159,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47161,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47163,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47165,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47167,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47169,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47171,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47173,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47175,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47177,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47179,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47181,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47183,1.136671,0.9925835999999999,1.0594,5.0,5.0,5.0,5.0,5.0
47185,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47187,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
47189,0.9703046000000001,0.9722158999999999,0.9232891,5.0,5.0,5.0,5.0,5.0
48001,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48003,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48005,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48007,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48009,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48011,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48013,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48015,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48017,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48019,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48021,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48023,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48025,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48027,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48029,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48031,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48033,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48035,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48037,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48039,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48041,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48043,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48045,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48047,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48049,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48051,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48053,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48055,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48057,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48059,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48061,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48063,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48065,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48067,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48069,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48071,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48073,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48075,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48077,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48079,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48081,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48083,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48085,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48087,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48089,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48091,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48093,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48095,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48097,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48099,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48101,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48103,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48105,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48107,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48109,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48111,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48113,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48115,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48117,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48119,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48121,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48123,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48125,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48127,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48129,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48131,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48133,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48135,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48137,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48139,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48141,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48143,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48145,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48147,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48149,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48151,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48153,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48155,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48157,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48159,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48161,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48163,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48165,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48167,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48169,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48171,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48173,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48175,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48177,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48179,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48181,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48183,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48185,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48187,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48189,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48191,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48193,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48195,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48197,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48199,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48201,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48203,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48205,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48207,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48209,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48211,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48213,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48215,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48217,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48219,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48221,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48223,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48225,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48227,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48229,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48231,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48233,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48235,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48237,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48239,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48241,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48243,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48245,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48247,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48249,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48251,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48253,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48255,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48257,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48259,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48261,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48263,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48265,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48267,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48269,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48271,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48273,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48275,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48277,1.01769,1.001391,0.9401653,6.25,6.25,0.0,6.25,0.0
48279,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48281,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
48283,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48285,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48287,1.003679,0.9831601000000001,0.9444155000000001,6.25,6.25,0.0,6.25,0.0
48289,1.0959379999999999,0.9748207,1.040049,6.25,6.25,0.0,6.25,0.0
